siCtrl_t0_Scr_rep_1	siCtrl_t0_Scr_rep_2	siCtrl_t0_Tyr_rep_1	siCtrl_t0_Tyr_rep_2	siCtrl_t8_Scr_rep_1	siCtrl_t8_Scr_rep_2	siCtrl_t8_Tyr_rep_1	siCtrl_t8_Tyr_rep_2
EVI2B	368.381833777257	398.939967721488	490.755168473943	479.591360389844	122.276082392226	104.905106716517	153.235643916401	140.495194568127
EVI5	560.382966223	522.164668176001	460.153806929378	423.042528343878	137.560592691254	140.552473076498	147.560249697275	172.106613345956
EVI5L	386.605670077192	398.169813343647	392.15078127479	328.555872267072	440.899335548892	364.621633053524	328.03778586548	347.725606556115
EVL	700.315994954644	694.67924881232	708.364850568624	745.156128605713	997.020364121227	1135.62324261084	1006.81493447294	807.847368766733
EVPL	1510.62585900532	1648.90052295696	1659.27382597194	1447.36377717651	1094.60608372272	1027.66264734918	1011.35524984825	969.416842520079
EVPLL	5.20681037140999	7.7015437784071	7.93368632636859	5.010656004073	12.9330471761008	6.11097709028253	4.54031537530077	10.5371395926096
EVX1	0.650851296426249	0	0	0	0	0	0	0
EVX1-AS	0	0	0	0	0	0	0	0
EVX2	0	0	0	0	0	0	0	0
EWSAT1	0.650851296426249	0	0	0	1.17573156146371	1.01849618171375	0	0
EWSR1	8006.77264863571	7893.31221848944	8065.15884263412	8160.92701463375	9559.87332626144	9574.88260429101	9418.88424606144	8863.49058731674
EXD1	3.25425648213124	2.31046313352213	1.1333837609098	2.86323200232743	4.70292624585484	9.1664656354238	1.13507884382519	5.26856979630478
EXD2	962.609067414422	965.00343543441	952.04235916423	997.120544810527	547.890907642089	590.727785393978	517.595952784287	484.70842126004
EXD3	80.0547094604286	84.7169815624781	95.204235916423	98.0656960797144	81.1254777409961	78.4242059919591	77.185361380113	63.2228375556573
EXO1	2246.08782396698	2265.79417960737	2443.57538852152	2421.57846596842	902.96183920413	951.275433720647	880.821182808349	1053.71395926096
EXO5	126.265151506692	132.466552988602	115.605143612799	128.129632104152	164.60241860492	152.774427257063	165.721511198478	147.519954296534
EXOC1	1289.3364182204	1290.00858288319	1375.92788574449	1341.4241930904	1397.94482658035	1439.13510476154	1374.58047987231	1624.47568719397
EXOC2	1102.54209614607	1097.46998842301	1089.18179423432	1134.55568092224	1085.20023123101	1026.64415116746	1017.03064406737	1013.32159082262
EXOC3	1023.13823798206	1056.65180639745	1040.44629251519	1007.14185681867	1179.2587561481	1132.5677540657	1125.99821307459	1160.84154511915
EXOC3-AS1	61.8308731604936	54.6809608266904	47.6021179582115	52.9697920430574	68.1924305648952	42.7768396319777	52.2136268159588	42.1485583704382
EXOC3L1	3.90510777855749	11.5523156676107	2.2667675218196	7.15808000581857	3.52719468439113	6.11097709028253	2.27015768765038	0
EXOC3L2	1.3017025928525	2.31046313352213	1.1333837609098	0.715808000581857	2.35146312292742	3.05548854514126	1.13507884382519	5.26856979630478
EXOC3L4	0.650851296426249	0.77015437784071	0	0.715808000581857	1.17573156146371	1.01849618171375	0	0
EXOC4	2328.09508731669	2423.67582706471	2279.2347431896	2354.29251391373	2765.32063256265	2733.64375171972	2734.40493477489	2276.02215200366
EXOC5	1795.69872684002	1767.50429714443	1820.21432002114	1748.00313742089	1547.26273488624	1623.48291365173	1693.53763498719	2402.46782711498
EXOC6	386.605670077192	378.915953897629	437.486131711182	444.516768361333	155.19656611321	143.607961621639	171.396905417604	186.156132802769
EXOC6B	313.059473581026	331.166382471505	343.415279555669	330.703296268818	163.426687043456	181.292320345048	161.181195823177	186.156132802769
EXOC7	2505.12663994463	2583.09778327774	2740.52193387989	2615.56243412611	3864.62964253122	3872.3224828757	3871.75393628773	3630.04458965399
EXOC8	1232.71235543132	1145.98971422698	1276.19011478443	1265.54854502872	1196.89472957006	1347.4704484073	1519.87057188193	1842.24323877457
EXOG	466.009528241194	452.850774170338	451.0867368421	471.717472383444	296.284353488855	327.955770511829	311.011603208102	295.039908593068
EXOSC1	781.672407007925	801.730707332179	731.03252578682	876.864800712775	1354.4427588062	1223.21391423822	1380.25587409143	1338.21672826141
EXOSC10	3184.61539341364	3025.93655053615	3303.81366305206	3236.16797063058	2616.00272425676	2619.57217936778	2626.57244461149	2376.12497813345
EXOSC2	1705.23039663677	1695.87994000524	1853.08244908752	1781.64611344824	1475.54310963696	1517.5593107535	1457.44123547155	1243.38247192793
EXOSC3	1336.19771156309	1350.08062435476	1338.52622163447	1356.45616110262	519.67335016696	543.876961035145	557.323712318169	551.4436386799
EXOSC4	1556.83630105159	1664.30361051377	1518.73423961913	1594.82022529638	1007.6019481744	897.295136089818	872.875630901572	686.670263451723
EXOSC5	764.750273300842	855.641513781029	804.702470245957	778.083296632479	1366.20007442083	1382.09931858557	1396.14697790499	1245.13866186003
EXOSC6	617.007029012084	462.092626704426	430.685829145723	474.580704385771	154.020834551746	163.977885255915	186.152930387331	159.813283821245
EXOSC7	1718.2474225653	1682.78731558195	1744.27760804018	1800.97292946395	2157.46741528591	2156.15641668802	2093.08538801365	1680.67376502122
EXOSC8	1269.16002803118	1246.10978334627	1303.39132504627	1372.919745116	1065.21279468612	1016.45918935033	998.869382566168	1141.52345586604
EXOSC9	1996.1609261393	2007.79246303073	2119.42763290132	2161.74016175721	1374.43019535108	1213.02895242108	1365.49984912171	1306.60530948359
EXPH5	359.920766923716	351.960550673205	410.284921449347	367.209504298493	124.627545515153	116.108564715368	157.775959291702	152.788524092839
EXT1	2332.00019509525	2238.83877638294	2267.90090558051	2343.555393905	937.058054486578	889.147166636108	794.555190677634	790.285469445717
EXT2	2908.00359243248	2763.31390769247	2614.7163364189	2841.75776230997	4393.70884518989	4385.64455845943	4055.63670898741	3800.39501306785
EXTL1	0.650851296426249	0.77015437784071	1.1333837609098	2.14742400174557	1.17573156146371	1.01849618171375	0	0
EXTL2	704.221102733201	677.735852499825	724.232223221361	768.777792624915	713.669057808473	659.985525750513	717.369829297521	841.214977476663
EXTL3	2156.92119635659	2094.81990772673	2261.10060301505	2193.23571378281	905.313302327057	876.925212455543	903.522759684852	835.946407680358
EXTL3-AS1	1.95255388927875	3.08061751136284	1.1333837609098	0.715808000581857	10.5815840531734	5.09248090856877	4.54031537530077	7.02475972840637
EYA1	63.7834270497724	67.0034308721418	66.8696418936781	60.127872048876	7.05438936878227	4.07398472685502	11.3507884382519	12.2933295247112
EYA2	162.712824106562	170.204117502797	160.940494049191	143.161600116371	114.04596146198	97.7756334445205	102.157095944267	79.0285469445717
EYA3	971.070134267963	971.934824834976	1049.51336260247	979.941152796562	630.192116944549	658.967029568799	643.589704448884	713.013112433247
EYA4	3.25425648213124	1.54030875568142	2.2667675218196	2.14742400174557	0	1.01849618171375	1.13507884382519	0
EYS	36.4476725998699	30.8061751136284	22.667675218196	26.4848960215287	21.1631681063468	26.4809007245576	36.3225230024061	49.1733180988446
EZH1	572.749140855099	616.893656650409	643.761976196765	591.257408480614	771.279904320195	740.4467241059	799.095506052935	776.235949988904
EZH2	1622.57228199064	1554.94168886039	1717.07639777834	1813.14166547384	1288.60179136423	1271.08323477877	1329.1773261193	1266.21294104525
EZR	5352.60106180947	5096.11151817198	4366.92763078545	4257.62598746089	4137.3993647908	3821.39767379001	2860.39868643948	2549.98778141151
EZR-AS1	182.23836299935	181.756433170408	156.406959005552	144.593216117535	136.38486112979	111.016083806799	103.292174788092	100.102826129791
F10	1.95255388927875	1.54030875568142	2.2667675218196	0	4.70292624585484	0	2.27015768765038	0
F10-AS1	0	0	0	0	0	0	0	0
F11	0	1.54030875568142	1.1333837609098	0.715808000581857	0	1.01849618171375	2.27015768765038	0
F11-AS1	0	0.77015437784071	0	0	0	0	0	0
F11R	5700.80650539751	5634.44942828264	6166.74104311021	6158.8120370063	6435.95456745235	6719.01931076564	7150.99671609871	7221.45300080175
F12	965.863323896553	1015.06346999406	885.172717270552	841.790208684264	759.522588705557	662.022518113941	635.644152542107	504.026510513157
F13A1	0	0.77015437784071	0	0.715808000581857	0	0	0	0
F13B	0.650851296426249	0.77015437784071	0	0	11.7573156146371	13.2404503622788	10.2157095944267	17.5618993210159
F2	0.650851296426249	1.54030875568142	1.1333837609098	1.43161600116371	5.87865780731856	8.14796945371004	9.08063075060153	14.0495194568127
F2R	289.628826909681	331.936536849346	283.34594022745	297.060320241471	328.029105648375	316.752312512978	349.604283898159	375.824645469741
F2RL1	1168.92892838154	1192.96913127526	1216.12077545621	1262.6853130264	1048.75255282563	1018.49618171376	1015.89556522355	1071.27585858197
F2RL2	3.90510777855749	6.16123502272568	5.66691880454899	6.44227200523671	8.23012093024598	6.11097709028253	9.08063075060153	19.3180892531175
F2RL3	0	0	0	0	0	0	0	1.75618993210159
F3	4379.57837365223	3290.86965651335	4074.51462047072	3705.02221101169	2912.28707774561	2664.38601136318	2701.48764830396	2730.87534441798
F5	11.7153233356725	10.0120069119292	10.2004538481882	20.042624016292	17.6359734219557	16.2959389074201	23.836655720329	21.0742791852191
F7	0	0	0	0.715808000581857	0	0	0	0
F8	82.0072633497073	91.6483709630445	77.0700957418663	92.3392320750596	174.008271096629	146.663450166781	167.991668886128	180.887563006464
F8A1	56.6240627890836	60.0720414715754	46.4687341973017	51.5381760418937	25.8660943522016	21.3884198159889	17.0261826573779	35.1237986420319
F8A2	8.46106685354123	10.0120069119292	7.93368632636859	10.7371200087279	3.52719468439113	3.05548854514126	2.27015768765038	5.26856979630478
F8A3	8.46106685354123	10.0120069119292	7.93368632636859	10.7371200087279	3.52719468439113	3.05548854514126	2.27015768765038	5.26856979630478
F9	0	1.54030875568142	0	0	0	0	2.27015768765038	1.75618993210159
FA2H	7.15936426068874	10.0120069119292	7.93368632636859	8.58969600698228	18.8117049834194	19.3514274525613	14.7560249697275	15.8057093889143
FAAH	300.042447652501	286.497428556744	281.07917270563	304.934208247871	412.681778073763	424.712907774636	387.06188574439	396.89892465496
FAAH2	76.8004529782973	85.4871359403188	81.6036307855055	75.8756480616769	88.1798671097783	114.071572351941	87.4010709745397	96.5904462655876
FAAHP1	9.11191814996748	9.24185253408852	10.2004538481882	10.021312008146	23.5146312292742	20.3699236342751	18.1612615012031	24.5866590494223
FAAP100	1061.53846447121	1035.85763819576	1154.91805236708	1057.96422485998	882.974402659247	912.572578815525	832.012792523865	737.599771482669
FAAP20	604.640854379985	566.833622090763	551.957891563072	545.445696443375	899.434644519739	921.739044450948	863.795000150971	658.571224538097
FAAP24	218.035184302793	216.41338017324	224.40998466014	238.364064193758	170.481076412238	158.885404347346	158.911038135527	165.08185361755
FABP1	0	0	0	0	0	2.03699236342751	0	0
FABP12	0	0	0	0.715808000581857	0	2.03699236342751	2.27015768765038	0
FABP2	0.650851296426249	0.77015437784071	0	0	1.17573156146371	0	0	1.75618993210159
FABP3	17.5729850035087	13.0926244232921	15.8673726527372	15.7477760128009	41.1506046512299	45.832328177119	46.5382325968328	29.8552288457271
FABP4	0.650851296426249	0.77015437784071	0	0.715808000581857	3.52719468439113	1.01849618171375	0	1.75618993210159
FABP5	1150.70509208161	1139.82847920425	1100.51563184341	1236.20041700487	1729.50112691312	1609.22396710773	1629.97321973297	1571.78998923093
FABP5P3	0	0.77015437784071	1.1333837609098	1.43161600116371	1.17573156146371	0	3.40523653147557	0
FABP6	52.7189550105261	46.2092626704426	51.0022692409409	53.6856000436393	101.112914285879	93.7016487176655	95.3466228813161	86.0533066729781
FABP7	0	0	0	0	0	0	1.13507884382519	1.75618993210159
FABP9	0	0	0	0	0	0	0	0
FADD	1556.18544975516	1467.14408978655	1329.45915154719	1402.98368114044	192.819976080049	168.05186998277	160.046116979352	121.17710531501
FADS1	2579.32368773722	2627.7667371925	2422.04109706424	2539.68678606443	2645.39601329335	2906.78810261106	2793.4290346538	2862.5895893256
FADS2	3563.41084793371	3982.46828781431	3639.29525628136	3906.88006717578	5226.1267907062	5489.69441943714	5777.55131507022	4530.97002482211
FADS3	975.626093342947	863.343057559436	941.841905316042	889.749344723248	2078.69340066784	1954.4941727087	2053.35762847977	1859.80513809559
FADS6	0	0	0	0	0	0	1.13507884382519	0
FAF1	1370.04197897725	1287.69811974967	1310.19162761173	1416.5840331515	979.384390699271	948.219945175506	888.766734715125	749.89310100738
FAF2	3145.56431562806	3029.78732242535	2964.93191854003	3190.35625859334	2966.37072957294	3059.56252986812	3097.63016479895	3333.24849112882
FAH	1034.20271002131	1096.69983404517	991.710790796073	1078.00684887628	1901.15793488682	1865.8850048996	1701.48318689396	1654.3309160397
FAHD1	831.787956832746	812.512868621949	874.972263422364	841.790208684264	550.242370765017	500.081625221454	578.890210350848	535.637929290986
FAHD2A	196.557091520727	197.159520727222	207.409228246493	201.857856164084	299.811548173246	293.326900333561	266.74352829892	309.08942804988
FAHD2B	67.6885348283299	73.1646658948675	94.0708521555132	73.7282240599313	128.154740199545	126.293526532506	104.427253631918	114.152345586604
FAHD2CP	9.11191814996748	10.7821612897699	11.333837609098	13.6003520110553	10.5815840531734	22.4069159977026	12.4858672820771	10.5371395926096
FAIM	682.743009951135	643.849059874834	762.767271092294	773.788448628988	632.543580067477	616.190189936822	607.267181446477	621.691235963964
FAIM2	0	1.54030875568142	0	0	0	0	0	0
FALEC	1.95255388927875	1.54030875568142	5.66691880454899	1.43161600116371	3.52719468439113	4.07398472685502	4.54031537530077	3.51237986420319
FAM101A	0	0	0	0	0	0	0	0
FAM101B	13.017025928525	13.0926244232921	12.4672213700078	11.4529280093097	14.1087787375645	15.2774427257063	22.7015768765038	15.8057093889143
FAM102A	338.442674141649	331.166382471505	363.816187252045	383.673088311875	154.020834551746	172.125854709625	195.233561137933	235.329450901613
FAM102B	225.845399859908	227.195541463009	244.810892356516	236.216640192013	78.7740146180686	57.0357861759703	61.2942575665603	73.7599771482669
FAM103A1	263.594775052631	262.622642843682	259.544881248344	277.733504225761	177.53546578102	166.014877619342	175.937220792905	173.862803278058
FAM104A	981.483755010783	963.463126678728	983.777104469705	1015.01574482507	678.397110964561	721.095296653339	732.125854267249	820.140698291444
FAM104B	244.72008745627	237.977702752779	251.611194921975	249.101184202486	355.070931562041	366.658625416952	322.362391646354	314.357997846185
FAM105A	49.4646985283949	37.7375645141948	31.7347453054743	27.9165120226924	37.6234099668388	21.3884198159889	11.3507884382519	26.3428489815239
FAM106A	0.650851296426249	0.77015437784071	1.1333837609098	0.715808000581857	0	0	0	0
FAM106B	1.3017025928525	2.31046313352213	1.1333837609098	1.43161600116371	1.17573156146371	0	0	0
FAM106CP	4.55595907498374	3.85077188920355	4.53353504363919	4.29484800349114	0	0	1.13507884382519	1.75618993210159
FAM107A	0.650851296426249	0.77015437784071	0	0	0	0	2.27015768765038	0
FAM107B	787.530068675761	736.267585215719	778.634643745031	763.05132862026	463.238235216702	487.859671040889	489.218981688658	713.013112433247
FAM109A	223.89284597063	237.977702752779	239.143973551967	220.468864179212	155.19656611321	140.552473076498	120.31835744547	124.689485179213
FAM109B	0.650851296426249	3.85077188920355	2.2667675218196	0.715808000581857	4.70292624585484	16.2959389074201	13.6209461259023	12.2933295247112
FAM110A	384.002264891487	402.020585232851	357.015884686586	325.692640264745	68.1924305648952	71.2947327199629	64.6994940980359	59.7104576914542
FAM110B	51.4172524176737	49.2898801818054	47.6021179582115	42.9484800349114	2.35146312292742	3.05548854514126	1.13507884382519	5.26856979630478
FAM110C	398.97184470929	383.536880164674	375.150024861143	347.882688282783	118.748887707835	119.164053260509	148.6953285411	175.618993210159
FAM110D	0	0.77015437784071	1.1333837609098	0.715808000581857	0	0	0	0
FAM111A	1795.69872684002	1791.37908285749	2029.89031578945	1815.28908947559	1242.74826046714	1107.10534952285	1152.10502648257	1503.29858187896
FAM111B	1411.69646194853	1416.31390084907	1552.73575244642	1480.29094520328	805.376119602642	686.466426475071	733.260933111074	828.921647951952
FAM114A1	756.289206447301	746.279592127648	723.098839460451	793.115264644698	711.317594685545	698.688380655636	719.639986985171	644.521705081285
FAM114A2	750.431544779465	713.933108258338	741.232979635008	745.871936606295	926.476470433404	860.629273548123	917.143705810755	943.073993538555
FAM117A	66.3868322354774	90.8782165852038	86.1371658291446	87.3285760709866	64.6652358805041	54.9987938125428	46.5382325968328	72.0037872161653
FAM117B	329.981607288108	317.303603670373	286.746091510179	295.628704240307	59.9623096346493	53.980297630829	63.5644152542107	87.8094966050796
FAM118A	560.382966223	502.910808729984	604.093544564922	599.131296487014	229.267654485424	231.198633249022	219.070216858262	186.156132802769
