siHNRNPa1_t0_Scr_rep_1	siHNRNPa1_t0_Scr_rep_2	siHNRNPa1_t0_Tyr_rep_1	siHNRNPa1_t0_Tyr_rep_2	siHNRNPa1_t8_Scr_rep_1	siHNRNPa1_t8_Scr_rep_2	siHNRNPa1_t8_Tyr_rep_1	siHNRNPa1_t8_Tyr_rep_2
PKN2-AS1	6.03113870229853	12.6223588307384	6.16862385842727	10.569137315547	5.19218297084482	4.95131549048215	4.51912337957616	1.9240938208013
PKN3	165.425518691617	145.157126553492	174.26362400057	164.878542122534	141.919667869758	198.052619619286	162.688441664742	155.851599484905
PKNOX1	682.38026460292	721.578179823878	698.082599978686	709.54141845039	427.489731266224	397.095502336668	394.067558699041	379.046482697855
PKNOX2	1.72318248637101	2.10372647178973	0.514051988202272	1.4092183087396	0	2.97078929428929	1.80764935183046	0
PKNOX2-AS1	0	0	0	0	1.73072765694827	0	0	0
PKP1	1.72318248637101	3.1555897076846	1.02810397640454	2.81843661747921	10.3843659416896	5.94157858857858	7.23059740732186	9.62046910400648
PKP2	1113.17588619567	1079.21168002813	1205.96596432253	1218.26922790539	704.406156377947	669.417854313187	596.524286104053	617.634116477216
PKP3	5935.50207430494	5706.35805472965	6509.44032660538	5966.63031920348	5186.99078787398	5562.30782200765	5618.17418548908	5173.88828413468
PKP4	3478.24384873988	3356.49558574052	3378.34966646533	3442.01571909648	2040.52790754201	2076.58171670821	2000.16400780041	2056.85629443658
PLA1A	0	0	0	0	1.73072765694827	2.97078929428929	2.7114740277457	1.9240938208013
PLA2G10	0	1.05186323589487	1.54215596460682	0.704609154369801	10.3843659416896	15.8442095695429	11.749720786898	15.3927505664104
PLA2G12A	558.311125584207	497.531310578272	565.4571870225	525.638429159872	962.28457726324	795.181267771433	791.750416101743	906.24818959741
PLA2G12B	0	0	0	0	0	0	2.7114740277457	0
PLA2G15	316.20398624908	312.403381060775	338.246208237095	343.144658178093	199.033680549051	225.779986365986	234.090591062045	230.891258496155
PLA2G16	83.5743505889939	100.978870645907	79.6780581713522	100.759109074882	121.150935986379	118.831571771572	124.727805276302	128.914285993687
PLA2G1B	0	0	0	0	0	0.99026309809643	0	1.9240938208013
PLA2G2A	1.72318248637101	3.1555897076846	2.57025994101136	2.1138274631094	1.73072765694827	1.98052619619286	2.7114740277457	0
PLA2G2C	0	0	0	0.704609154369801	0	0	0	0
PLA2G2D	0	0	0	0	0	0	0	0
PLA2G2E	0	0	0	0	0	0	0	0
PLA2G2F	0	1.05186323589487	0	0	0	0	0.903824675915232	1.9240938208013
PLA2G3	0	0	0	0	0	0	0	0
PLA2G4A	1421.62555125608	1498.90511115018	1504.63016946805	1435.28884745129	1732.45838460522	1640.86595354578	1512.09868280618	1739.38081400437
PLA2G4B	217.982584525933	193.542835404655	194.825703528661	217.019619545899	269.993514483931	291.13735084035	368.760467773415	313.627292790611
PLA2G4C	1.72318248637101	2.10372647178973	2.05620795280909	0.704609154369801	5.19218297084482	4.95131549048215	5.42294805549139	7.69637528320518
PLA2G4D	4.30795621592752	6.3111794153692	2.57025994101136	5.63687323495841	3.46145531389655	8.91236788286787	6.32677273140663	5.77228146240389
PLA2G4E	6.03113870229853	8.41490588715893	4.62646789382045	10.569137315547	8.65363828474137	11.8831571771572	15.3650194905589	23.0891258496155
PLA2G4E-AS1	2.58477372955651	2.10372647178973	2.05620795280909	4.22765492621881	3.46145531389655	4.95131549048215	7.23059740732186	1.9240938208013
PLA2G4F	4.30795621592752	8.41490588715893	5.14051988202273	7.04609154369801	1.73072765694827	3.96105239238572	9.94207143506755	3.84818764160259
PLA2G5	0.861591243185505	0	0	0	1.73072765694827	0	0	0
PLA2G6	136.13141642331	122.016135363804	121.830321203939	141.62644002833	117.689480672483	134.675781341114	142.804298794607	148.1552242017
PLA2G7	0.861591243185505	0	0.514051988202272	0	0	0	0.903824675915232	0
PLA2R1	87.020715561736	114.65309271254	95.0996178174204	103.577545692361	117.689480672483	127.743939654439	119.304857220811	153.927505664104
PLAA	1797.27933328496	1769.23396277517	1761.65616356919	1815.07318165661	1178.62553438177	1243.77045120912	1172.26060466206	1166.00085540559
PLAC1	0.861591243185505	2.10372647178973	3.59836391741591	0.704609154369801	3.46145531389655	1.98052619619286	2.7114740277457	1.9240938208013
PLAC4	24.9861460523796	35.7633500204255	35.9836391741591	35.2304577184901	3.46145531389655	2.97078929428929	4.51912337957616	5.77228146240389
PLAC8	31.0172847546782	29.4521706050563	28.7869113393273	31.7074119466411	41.5374637667586	56.4449965914965	58.7486039344901	73.1155651904492
PLAC8L1	12.0622774045971	19.9854014820025	10.7950917522477	9.86452816117722	62.3061956501378	67.3378906705572	75.0174481009643	48.1023455200324
PLAC9	0	1.05186323589487	2.57025994101136	3.52304577184901	12.1150935986379	14.8539464714464	24.4032662497113	15.3927505664104
PLAG1	13.7854598909681	14.7260853025281	10.7950917522477	11.2737464699168	1.73072765694827	1.98052619619286	6.32677273140663	5.77228146240389
PLAGL1	1322.54255828975	1287.48060073532	1356.06914487759	1410.62752704834	1967.83734595019	1873.57778159845	1902.55094280156	2012.60213655816
PLAGL2	2093.66672094078	2022.73300262583	2138.45627092145	2132.85191027739	747.674347801654	703.086799648465	750.174481009643	744.624308650101
PLAT	1319.09619331701	1398.97810374017	1327.28223353827	1383.85237918229	1055.74387073845	1006.10730766597	930.939416192689	956.274628938244
PLAU	1306.17232466922	1247.50979777131	1238.86529156748	1019.5694463731	1022.86004525643	1018.98072794123	890.267305776504	848.525374973371
PLAUR	1434.54941990386	1305.36227574553	1461.44980245906	1514.2050727407	1929.76133749732	1996.3704057624	2056.20113770715	1806.72409773242
PLB1	4.30795621592752	1.05186323589487	2.05620795280909	2.1138274631094	8.65363828474137	11.8831571771572	5.42294805549139	7.69637528320518
PLBD1	0	2.10372647178973	0	0	3.46145531389655	1.98052619619286	0	0
PLBD1-AS1	0	0	0	0	0	0.99026309809643	0	0
PLBD2	1251.89207634854	1066.58932119739	1300.03747816355	1300.00388981228	1536.88615937007	1606.20674511241	1664.84505303586	1577.75693305706
PLCB1	50.8338833479448	64.1636573895868	54.4895107494409	57.0733415039539	31.1530978250689	28.7176298447965	18.9803181942199	19.240938208013
PLCB2	55.1418395638723	62.0599309177971	60.1440826196659	62.0056055845425	32.8838254820172	33.6689453352786	23.499441573796	32.709594953622
PLCB3	2852.72860618721	2663.3177132858	2945.51789239902	2894.53440615114	2777.81788940198	3207.46217473434	3035.04326172335	3093.94286384848
PLCB4	87.020715561736	99.9270074100123	108.979021498882	92.303799222444	67.4983786209827	40.6007870219536	34.3453376847788	44.2541578784298
PLCD1	60.3113870229853	56.8006147383228	53.9754587612386	59.1871689670633	72.6905615918275	76.2502585534251	84.9595195360318	61.5710022656415
PLCD3	1630.99222335016	1483.12716261176	1741.6081360293	1645.26237545349	2483.59418772077	2603.40168489551	2491.84463149829	2239.64520741271
PLCD4	120.622774045971	100.978870645907	107.950917522477	118.374337934127	145.381123183655	120.812097967764	147.323422174183	178.94072533452
PLCE1	26.7093285387506	24.1928544255819	29.3009633275295	22.5474929398336	48.4603743945517	50.5034180029179	50.614181851253	48.1023455200324
PLCE1-AS1	0.861591243185505	0	1.02810397640454	0	0	0	0.903824675915232	0
PLCE1-AS2	0	1.05186323589487	0	0	0	0.99026309809643	0	0
PLCG1	3196.50351221822	3092.47791353091	3211.7968222878	3189.06103267772	4101.82454696741	4585.90840728457	4811.05874989678	4806.38636436164
PLCG1-AS1	1126.96134608664	1117.07875652035	1108.8101385523	1161.19588640143	1038.43659416896	1254.66334528818	1193.04857220811	1164.07676158478
PLCG2	190.411664743996	176.713023630338	185.058715752818	178.26611605556	223.263867746327	241.624195935529	241.321188469367	244.359915241765
PLCH1	53.4186570775013	51.5412985588485	41.1241590561818	52.1410774233653	6.92291062779309	7.92210478477144	6.32677273140663	15.3927505664104
PLCH2	320.511942465008	312.403381060775	296.607997192711	298.754281452796	898.247653956154	1111.07519606419	1163.2223579029	1098.65757167754
PLCL1	0	1.05186323589487	0	0	0	0	0	0
PLCL2	49.1107008615738	45.2301191434792	37.5257951387659	52.8456865777351	24.2301871972758	25.7468405505072	28.0185649533722	38.4818764160259
PLCXD1	755.615520273687	690.022282747032	683.17509232082	789.866862048547	964.015304920188	938.769416995415	1137.01144230136	1046.7070385159
PLCXD2	21.5397810796376	16.8298117743179	19.5339755516864	11.2737464699168	48.4603743945517	55.4547334934001	76.8250974527947	40.4059702368272
PLCXD2-AS1	0.861591243185505	1.05186323589487	2.57025994101136	6.34148238932821	1.73072765694827	2.97078929428929	0	3.84818764160259
PLCXD3	0	0	0	0.704609154369801	0	2.97078929428929	0	0
PLCZ1	0.861591243185505	0	1.54215596460682	0.704609154369801	3.46145531389655	0.99026309809643	1.80764935183046	3.84818764160259
PLD1	180.07256982577	197.750288348235	169.123104118548	137.398785102111	81.3441998765689	80.2113109458108	75.0174481009643	73.1155651904492
PLD2	1073.54268900914	995.062621156544	1109.83824252871	1068.18747802462	1772.26512071503	1705.23305492205	1819.39907261736	1679.73390555953
PLD3	1194.16546305511	1065.5374579615	1122.17549024556	1235.88445676463	1995.52898846136	2294.43959828943	2436.71132626747	2143.44051637264
PLD4	0	0	0	0	0	1.98052619619286	0	0
PLD5	93.0518542640345	91.5121015228534	98.6979817348363	110.623637236059	202.495135862948	168.344726676393	180.764935183046	227.043070854553
PLD6	417.87175294497	434.41951642458	452.879801606202	404.445654608266	256.147693228344	241.624195935529	243.128837821197	275.145416374585
PLEC	44202.2155491459	38728.5524824131	47296.8953305147	40980.773027302	34958.9679426982	35493.0099619722	36654.6097317422	33011.6776834878
PLEK	1.72318248637101	1.05186323589487	0	0.704609154369801	3.46145531389655	7.92210478477144	2.7114740277457	0
PLEK2	1673.21019426625	1659.8401862421	1718.9898485484	1711.49563596425	1673.61364426898	1783.46383967167	1675.69094914684	1750.92537692918
PLEKHA1	1369.93007666495	1414.7560522786	1291.81264635231	1298.59467150354	2362.44325173439	1629.97305946672	1467.81127368634	1766.31812749559
PLEKHA2	2264.26178709151	2220.48329097406	2284.4470355709	2404.12643470976	685.368152151516	574.352596895929	498.911221105208	590.696802985998
PLEKHA3	349.806044733315	372.359585506783	352.125611918557	325.529429318848	240.57114431581	145.568675420175	154.554019581505	163.54797476811
PLEKHA4	429.934030349567	418.641567886157	418.952370384852	353.009186339271	441.33555252181	456.511288222454	420.278474300583	417.528359113881
PLEKHA5	1490.55285071092	1548.34268323724	1391.02468007535	1509.27280866011	375.567901557775	297.078929428929	295.550669024281	348.260981565034
PLEKHA6	2164.31720288199	1785.01191131359	2268.51142393663	2352.68996644077	1457.27268715045	1449.74517561317	1177.68355271755	1060.17569526151
PLEKHA7	1002.89220706793	925.639647587482	1004.97163693544	973.769851339065	726.905615918275	703.086799648465	634.484922492493	579.15224006119
PLEKHA8	460.089723861059	443.886285547634	422.036682314066	452.359077105412	541.71775662481	427.793658377658	488.969149670141	559.911301853177
PLEKHA8P1	67.2041169684694	55.7487515024279	50.3770948438227	52.8456865777351	58.8447403362413	67.3378906705572	62.363902638151	63.4950960864428
PLEKHB1	0	0	1.54215596460682	0	1.73072765694827	5.94157858857858	5.42294805549139	3.84818764160259
PLEKHB2	3180.99486984088	3135.6043062026	3167.0742993142	3164.39971227478	4821.80725225789	4624.52866811033	4508.27748346518	4546.63369855346
PLEKHD1	1.72318248637101	0	0	0.704609154369801	0	1.98052619619286	0.903824675915232	0
PLEKHF1	77.5432118866954	69.4229735690612	79.16400618315	81.734661906897	10.3843659416896	18.8149988638322	22.5956168978808	7.69637528320518
PLEKHF2	379.100147001622	438.626969368159	384.5108871753	382.602770822802	266.532059170034	174.286305264972	172.630513099809	203.953945004937
PLEKHG1	67.2041169684694	50.4894353229536	60.6581346078682	63.4148238932821	39.8067361098103	29.7078929428929	33.4415130088636	28.8614073120194
PLEKHG2	216.259402039562	210.372647178973	205.620795280909	212.79196461968	173.072765694827	174.286305264972	174.43816245164	177.016631513719
PLEKHG3	2461.56618178099	2394.04072489672	2592.87822849226	2452.03985720691	645.561416041706	691.203642471308	656.176714714459	688.825587846864
PLEKHG4	53.4186570775013	77.8378794562201	59.1159786432613	69.0516971282405	76.152016905724	90.1139419267751	85.8633442119471	88.5083157568596
PLEKHG4B	0.861591243185505	1.05186323589487	2.05620795280909	1.4092183087396	0	4.95131549048215	0.903824675915232	1.9240938208013
PLEKHG5	1138.16203224805	964.558587315592	1171.01042912478	1128.07925614605	1396.69721915726	1463.60885898652	1495.82983863971	1596.99787126508
PLEKHG6	26.7093285387506	27.3484441332665	22.6182874809	21.8428837854638	25.9609148542241	18.8149988638322	18.0764935183046	19.240938208013
PLEKHG7	0	0	0.514051988202272	0	0	3.96105239238572	3.61529870366093	3.84818764160259
PLEKHH1	693.580950764331	648.999616547133	623.545061689357	671.492524114421	854.979462532447	840.733370283869	914.670572026215	950.50234747584
PLEKHH2	34.4636497274202	36.8152132563203	46.7787309264068	31.0028027922713	81.3441998765689	53.4742072972072	75.9212727768795	76.9637528320518
PLEKHH3	1207.95092294608	1143.37533741772	1132.97058199781	1144.98987585093	299.415884652051	388.183134453801	395.875208050872	365.577825952246
PLEKHJ1	2581.32736458377	2354.06992193271	2684.89353438047	2774.75084990828	2443.78745161096	2764.81456988523	3037.7547357511	2637.93262831858
PLEKHM1	484.214278670254	476.494045860374	463.160841370248	441.085330635496	330.56898247712	336.689453352786	332.607480736805	336.716418640227
PLEKHM1P	153.36324128702	129.379178015069	135.195672897198	116.965119625387	318.453888878482	291.13735084035	325.376883329484	269.373134912181
PLEKHM2	1867.06822398299	1771.33768924696	1761.65616356919	1777.02428732064	1640.72981878696	1728.99936927637	1755.22752062738	1762.46993985399
PLEKHM3	266.231694144321	264.017672209611	219.50019896237	246.61320402943	271.724242140879	282.224982957482	270.243578098654	311.70319896981
PLEKHN1	312.757621276338	246.135997199399	330.021376425859	329.757084245067	417.105365324534	531.771283677783	486.257675642395	456.010235529907
PLEKHO1	369.622643326581	321.870150183829	370.631483493838	360.759887037338	152.304033811448	174.286305264972	178.053461155301	171.244350051315
PLEKHO2	129.238686477826	120.96427212791	139.822140791018	129.648084404043	69.2291062779309	72.2892061610394	84.9595195360318	115.445629248078
PLEKHS1	0	1.05186323589487	0	0	5.19218297084482	4.95131549048215	6.32677273140663	5.77228146240389
PLET1	0	1.05186323589487	0	2.1138274631094	5.19218297084482	9.9026309809643	4.51912337957616	5.77228146240389
PLG	0.861591243185505	0	0.514051988202272	0	0	0	0.903824675915232	0
PLGLA	0	0	0	0	0	0	0	0
PLGLB1	2.58477372955651	0	0.514051988202272	2.1138274631094	0	5.94157858857858	6.32677273140663	5.77228146240389
PLGLB2	2.58477372955651	0	0.514051988202272	2.1138274631094	0	5.94157858857858	6.32677273140663	5.77228146240389
PLGRKT	504.03087726352	501.738763521851	494.003960662384	493.931017213231	808.249815794844	851.62626436293	809.826909620048	925.489127805423
PLIN1	4.30795621592752	5.25931617947433	8.73888379943863	12.6829647786564	31.1530978250689	28.7176298447965	26.2109156015417	28.8614073120194
PLIN2	0	0	0.514051988202272	0	3.46145531389655	0	0.903824675915232	5.77228146240389
PLIN3	3569.57252051754	3467.99308874537	3757.20598177041	3852.0982469397	2819.35535316874	3003.46797652647	2889.527488901	2747.60597610425
PLIN4	71.5120731843969	48.3857088511639	47.8068349028113	66.2332605107613	115.958753015534	134.675781341114	150.938720877844	180.864819155322
PLIN5	0	0	0	0.704609154369801	0	0.99026309809643	0.903824675915232	0
PLK1	6981.47384353214	6576.2489508147	7012.6972230554	7338.50434276148	920.747113496481	1153.65650928234	1125.26172151446	1104.42985313994
PLK2	833.158732160383	787.845563685255	884.169419707909	758.159450101906	230.18677837412	190.130514834515	223.244694951062	188.561194438527
PLK3	666.87162222558	524.879754711538	665.183272733741	657.400341027025	827.287820021275	798.152057065722	956.246507118316	779.257997424525
PLK4	1392.33144898778	1478.91970966818	1393.08088802816	1430.3565833707	283.839335739517	273.312615074615	281.993298885552	298.234542224201
PLK5	0	0	0	0	1.73072765694827	0	0	0
PLLP	47.3875183752027	38.9189397281101	41.6382110443841	40.1627217990787	27.6916425111724	18.8149988638322	28.0185649533722	30.7855011328207
PLN	0	0	0	0.704609154369801	0	0	0	1.9240938208013
PLOD1	4291.585982307	4179.0526362103	4459.91504964292	4720.1767251233	4832.19161819958	5253.34573540156	5562.13705558234	5206.59787908831
PLOD2	3974.52040481473	4094.90357733871	3986.47316850862	3818.27700752995	6073.12334823149	4430.43710088343	4367.2808340224	4923.75608743051
PLOD3	3546.30955695154	3357.54744897641	3581.91425379343	3792.20646881827	4562.19810371565	4844.36707588773	5206.93395794765	4692.86482893436
PLP1	0	1.05186323589487	0	0	0	0	0.903824675915232	0
