	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC643387	1.75739397163064	0.834087029949407	3.53402253465979	0.236016330334379	0.813419998323199	1
LOC643406	0.132859364443043	-1.03801786941593	12.218486838498	-0.0849546988212435	0.932297405552537	1
LOC643441	0.562041514606137	-0.399476533669316	7.59387766725231	-0.0526050788771605	0.958046570217232	1
LOC643542	6.7188578121397	4.65830264480442	2.75759190710723	1.68926469242908	0.0911687164053574	1
LOC643623	0.325526874245703	2.17843062859352	11.4908667551124	0.189579313294562	0.849638798822156	1
LOC643711	0.26725838088314	-5.27056013003065	12.1692689678503	-0.433104087349439	0.664939153511328	1
LOC643733	1.17937860610417	3.18958091810562	4.88619979852966	0.652773330936124	0.513902419125865	1
LOC643770	6.2461976817836	0.284719721300569	1.78534542853761	0.159475985290861	0.873293877133038	1
LOC643802	0.240354949071257	-3.22423576006062	12.1827379989613	-0.264656086368722	0.791274409462567	1
LOC643923	0	NA	NA	NA	NA	NA
LOC644145	0.10011440127113	0	12.1953516968231	0	1	1
LOC644172	0	NA	NA	NA	NA	NA
LOC644189	0.178802187091396	2.47724459006998	12.217512215073	0.202761785416	0.839321228270549	1
LOC644285	25.058439297058	-0.651780835056794	0.949623054536029	-0.686357425657957	0.492487744731284	1
LOC644554	0.108864051107092	-3.57060765280031	12.2273887793923	-0.292017185126077	0.770273484530438	1
LOC644656	62.9857294705926	-0.420634300283139	0.618604729994265	-0.679972654407345	0.496521775909508	1
LOC644669	0.0465067876137831	-2.00757107173251	12.234682288344	-0.16408853327112	0.869661448585644	1
LOC644762	2.56155663968065	-3.19805653360668	2.93706848479642	-1.08886004877355	0.276215606320292	1
LOC644838	0.041931112335559	0	12.2386136244762	0	1	1
LOC644919	0	NA	NA	NA	NA	NA
LOC644936	1.34895201142611	-1.54085046146914	4.10506258027719	-0.375353708095018	0.70739742779148	1
LOC645166	17.5399143221085	-0.409031477302533	1.05638368425573	-0.387199729983253	0.698608350025112	1
LOC645354	0	NA	NA	NA	NA	NA
LOC645382	0	NA	NA	NA	NA	NA
LOC645434	0.0465067876137831	-2.00757107173251	12.234682288344	-0.16408853327112	0.869661448585644	1
LOC645513	164.01279204839	-0.0971993118151278	0.375065749126008	-0.259152727332808	0.795517403463803	1
LOC645752	0.151205817427498	3.85144617627863	12.2161666113165	0.315274529140004	0.752553222394558	1
LOC645949	0.115725168396454	-2.55893207754779	12.2192340333293	-0.209418370297846	0.834121653268074	1
LOC646029	2.74963011489003	0.272931487642881	3.20353339743602	0.0851970164760338	0.932104762466313	1
LOC646214	18.7443431097964	-0.291631458360298	1.08012750660365	-0.269997251784934	0.787162367876148	1
LOC646268	34.4856600971488	-0.47512067510062	0.843882873926856	-0.56301732121868	0.573423089225605	1
LOC646471	242.672043304974	-0.247556888680782	0.313933641017502	-0.788564385385448	0.430366653440787	1
LOC646522	0	NA	NA	NA	NA	NA
LOC646626	47.4043657106499	-0.10176426359189	0.649484085297977	-0.156684768565502	0.875493291726578	1
LOC646736	0.0608315887654623	1.57446651331141	12.2058764398059	0.128992499725521	0.897363583598857	1
LOC646743	0	NA	NA	NA	NA	NA
LOC646762	610.432472226388	-0.0998444279794952	0.211415239213502	-0.472266939464404	0.636736265089463	1
LOC646813	0.344192785423867	2.60841572843812	9.97518901254434	0.261490356238653	0.793714385495263	1
LOC646903	46.3093632121693	1.05510271939755	0.669731525344517	1.57541145887495	0.115161501127245	1
LOC646938	0.0672399007410909	-2.0691802556186	12.2391623384467	-0.169062244490272	0.865747681924424	1
LOC647323	0.594499716165451	-0.358712415375939	6.17633465752187	-0.0580785263860467	0.953686078976902	1
LOC647859	0.0416664584785955	0.972174132517193	12.2304516796922	0.0794879991334594	0.936644476713706	1
LOC648987	55.6224909854421	-0.0655793609236703	0.591557256306517	-0.110858856390547	0.911728272275883	1
LOC649133	0	NA	NA	NA	NA	NA
LOC649324	0	NA	NA	NA	NA	NA
LOC649352	0.122404107353855	3.16814029743747	12.1940880613033	0.259809530775101	0.795010698858349	1
LOC650226	0	NA	NA	NA	NA	NA
LOC650293	0.050057200635565	0	12.2348422981127	0	1	1
LOC652276	71.3561411230642	-0.910185527674249	0.568934143230198	-1.59980823528458	0.109641131330468	1
LOC653160	79.8514995648812	0.29550653093953	0.675667844705542	0.437354734660065	0.66185410618895	1
