	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CDR1	0	NA	NA	NA	NA	NA
CDR2	634.983651632414	-0.174290782160641	0.18467075671689	-0.94379199641142	0.34527595134465	0.999822101507923
CDR2L	816.350292991885	-0.573088001730812	0.174054454660966	-3.29257876707096	0.000992730858714568	0.816439583371923
CDRT1	47.941219991237	0.288700888340414	0.549687619126649	0.525209006524661	0.599437904569418	0.999822101507923
CDRT15	12.0068042438495	0.407104597217485	1.05988089824881	0.384104098762536	0.700901293704962	0.999822101507923
CDRT15L2	0	NA	NA	NA	NA	NA
CDRT15P1	21.2785342593749	-0.0249601097628339	0.82559081602243	-0.0302330274010167	0.975881208506758	0.999822101507923
CDRT15P2	0.141884855478149	1.37825174941158	7.05654154283963	0.195315473032269	0.845145984609794	0.999822101507923
CDRT4	128.23381584034	0.204904094578866	0.338542161001322	0.605254287893749	0.545010049491908	0.999822101507923
CDRT7	0	NA	NA	NA	NA	NA
CDRT8	0	NA	NA	NA	NA	NA
CDS1	1166.58613776236	-0.0174241490802153	0.136326426858421	-0.127811969269251	0.898297777648885	0.999822101507923
CDS2	1872.03922299084	0.0694355274899398	0.118537652281781	0.585767696199025	0.558031634805499	0.999822101507923
CDSN	36.5877718136541	0.230331205639575	0.614766724787216	0.374664399279739	0.70791007203066	0.999822101507923
CDT1	984.371926154753	0.0389786124113633	0.157371142040929	0.247685896574518	0.804377444822474	0.999822101507923
CDV3	3946.46101242123	-0.103926730495212	0.113119496838896	-0.918734023748569	0.358234708967379	0.999822101507923
CDX1	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CDX2	0.192538594460178	2.57397327091165	6.98823203075878	0.368329680466001	0.712627423946627	0.999822101507923
CDX4	0	NA	NA	NA	NA	NA
CDY1	0	NA	NA	NA	NA	NA
CDY1B	0	NA	NA	NA	NA	NA
CDY2A	0	NA	NA	NA	NA	NA
CDY2B	0	NA	NA	NA	NA	NA
CDYL	734.015933139483	-0.0426731945348222	0.162714821666872	-0.262257574925704	0.79312286784765	0.999822101507923
CDYL2	36.3829567758295	0.124476021319331	0.642557824976245	0.193719563408838	0.846395472629658	0.999822101507923
CEACAM1	110.195269058296	1.12745514294306	0.430677424314634	2.61786450668329	0.00884819307619189	0.999822101507923
CEACAM16	0.380039008186387	3.71336246298433	6.71821641340578	0.552730402607238	0.580448031779702	0.999822101507923
CEACAM18	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CEACAM19	68.5303973610705	0.406650715084208	0.468405040635593	0.868160416319199	0.385306520530506	0.999822101507923
CEACAM20	0.414068154539066	-0.397895032887814	5.57567043960715	-0.0713627243929878	0.943109075567757	0.999822101507923
CEACAM21	0.274278467897183	-2.42532550996248	6.99353209902322	-0.346795506994416	0.728744952808546	0.999822101507923
CEACAM22P	1.41906708791674	-1.30270548671911	3.1075899766368	-0.419201212680241	0.675069085913091	0.999822101507923
CEACAM3	0	NA	NA	NA	NA	NA
CEACAM4	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CEACAM5	0.52675015903408	1.9124094510545	5.96111346591036	0.320814133465322	0.748351248135575	0.999822101507923
CEACAM6	5.17637610004241	-0.458961949720232	1.58856658951883	-0.288915776492095	0.772645830434432	0.999822101507923
CEACAM7	0.141672970113725	-1.66967105673316	7.04247103529778	-0.237085967178927	0.812590098621974	0.999822101507923
CEACAM8	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CEBPA	55.3187592231437	-0.51138479882566	0.629514732351515	-0.812347626743241	0.416592189223199	0.999822101507923
CEBPA-AS1	13.9302981831953	-1.06205755995892	1.09049553638639	-0.973921968977787	0.330095284743192	0.999822101507923
CEBPB	1428.18575043389	0.080126690284324	0.179111875036528	0.44735554394695	0.654618368766206	0.999822101507923
CEBPB-AS1	635.860760561825	0.24064749136403	0.215294100339234	1.11776166176801	0.263668799533098	0.999822101507923
CEBPD	519.504249445962	-0.246559232578455	0.286563969408589	-0.860398580768213	0.389569367896189	0.999822101507923
CEBPE	0.192538594460178	2.57397327091165	6.98823203075878	0.368329680466001	0.712627423946627	0.999822101507923
CEBPG	1092.1928274474	0.116081898286296	0.158787667543853	0.731051095351829	0.4647479440469	0.999822101507923
CEBPZ	2708.61142303081	-0.119733691450665	0.120320748461386	-0.995120899610183	0.319677467015957	0.999822101507923
CEBPZOS	1078.54820348773	0.0823919850743752	0.154241622352748	0.534174782510691	0.593220614406114	0.999822101507923
CECR1	0.558004769882635	3.10547256407235	5.41641698211629	0.573344440490065	0.566411500898217	0.999822101507923
CECR2	1.20724065626139	4.38191445107808	4.06340261494768	1.07838549765133	0.280861756224995	0.999822101507923
CECR3	0.192538594460178	2.57397327091165	6.98823203075878	0.368329680466001	0.712627423946627	0.999822101507923
CECR5	2489.05190780721	-0.178499146690923	0.113637404799388	-1.57077809904265	0.116234200924126	0.999822101507923
CECR5-AS1	5.80061661285192	0.271546351667425	1.55806292747306	0.174284585609024	0.861641812753054	0.999822101507923
CECR6	8.74536367788449	0.946858433321038	1.22491668267869	0.772998234663942	0.439523425398623	0.999822101507923
CECR7	160.357694612394	0.372665628209334	0.297696196332587	1.25183201129312	0.21063108302211	0.999822101507923
CEL	149.545741684601	0.105873537696334	0.408059734348502	0.259455978584529	0.79528344328015	0.999822101507923
CELA1	0.754840521768186	4.84193141816584	5.22521922733918	0.926646559216516	0.354110072682341	0.999822101507923
CELA2A	0.771798203325797	-0.638929143998468	4.47085687255273	-0.142909773721666	0.886361439493911	0.999822101507923
CELA2B	2.32415078149558	1.34929449861212	2.6005358553357	0.518852487976152	0.603863612285462	0.999822101507923
CELA3A	0.439047483025398	2.75327365724606	6.92087294766785	0.397821731169598	0.69076159740377	0.999822101507923
CELA3B	0	NA	NA	NA	NA	NA
CELF1	4567.30553306924	0.0769554312918325	0.098898350321114	0.778126541463687	0.436494417172128	0.999822101507923
CELF2	0.919945624985772	1.2663964424649	4.07210067350796	0.310993402177837	0.75580563741041	0.999822101507923
CELF2-AS1	0.394413732070321	-0.307564012131078	5.66593499969028	-0.054283011038406	0.956709684822398	0.999822101507923
CELF2-AS2	0.185745297302821	0.197272994422027	7.04589059316636	0.0279983050848615	0.977663502964538	0.999822101507923
CELF3	13.3248277044867	-0.195063370082251	1.16131519661119	-0.1679676375987	0.866608738775037	0.999822101507923
CELF4	2.41908561938833	0.855841343709352	2.41449603715166	0.354459618297397	0.722994461935712	0.999822101507923
CELF5	2.32675014415523	-2.05145053122026	2.52107873090229	-0.813719344054776	0.415805749844289	0.999822101507923
CELF6	13.4054568817741	1.11926606864802	1.11821684859429	1.00093829748233	0.316856639851207	0.999822101507923
CELP	0.219523741512699	1.69747119217178	7.04355222371925	0.240996465740046	0.809557855741953	0.999822101507923
CELSR1	2846.63306268856	-0.0456611504203267	0.115913913383607	-0.393922947534478	0.693637927687974	0.999822101507923
CELSR2	1674.55435148369	-0.0905852532970282	0.135188578811133	-0.670065874600111	0.502815797754271	0.999822101507923
CELSR3	361.23874411524	0.100654825490438	0.212760385126053	0.473090069990254	0.636148920943858	0.999822101507923
CELSR3-AS1	3.57476096075179	-1.18752940694724	1.95526489345682	-0.607349628646859	0.543618909303729	0.999822101507923
CEMIP	63.8015884538776	0.206805253448215	0.470158229516735	0.43986309387966	0.660036267271062	0.999822101507923
CEMP1	274.956830615979	-0.279408778207429	0.249289483641286	-1.12082055819684	0.262364251484051	0.999822101507923
CEND1	9.47004979293432	0.478719625857085	1.61007056373406	0.297328351092167	0.766215838766301	0.999822101507923
CENPA	525.839763558157	-0.0644036475212397	0.209587284146208	-0.307287953005354	0.758624204513096	0.999822101507923
CENPB	3278.74770334553	-0.0875334815604425	0.11854486553767	-0.738399602238588	0.46027165622932	0.999822101507923
CENPBD1	137.933132202139	-0.523673363044754	0.330510911854289	-1.58443592711282	0.113094551587717	0.999822101507923
CENPBD1P1	793.564026230332	-0.0542352839255291	0.154754923799519	-0.350459181484846	0.725994118511533	0.999822101507923
CENPC	354.192186186115	0.158966719360332	0.236474484949084	0.672236243138704	0.501433311303046	0.999822101507923
CENPE	1669.24809339524	-0.417909548969362	0.406099452322918	-1.02908178422524	0.303441245170149	0.999822101507923
CENPF	11090.5212177762	-0.242455866523451	0.140691335652347	-1.7233176826366	0.084831091790356	0.999822101507923
CENPH	1173.74195981251	0.141559190360612	0.148904857206326	0.950668722407524	0.341772570583587	0.999822101507923
CENPI	388.831894667889	-0.196235815480412	0.223310655150505	-0.878757063106349	0.379533011402566	0.999822101507923
CENPJ	1013.20808198047	-0.19572643301436	0.152671100951907	-1.28201363449928	0.19983786335478	0.999822101507923
CENPK	705.097933112275	0.231715479477356	0.182590861574947	1.26904204010367	0.204426070425414	0.999822101507923
CENPL	519.90614104919	0.305098657362319	0.213007456596726	1.43233792016936	0.152047135727639	0.999822101507923
CENPM	839.908041398516	-0.136024841483383	0.15603487551236	-0.871759220730163	0.383339745510895	0.999822101507923
CENPN	2191.98186691022	-0.068449690487886	0.111045092320032	-0.616413468238776	0.537621666580195	0.999822101507923
CENPO	1940.59777548153	-0.120457024860378	0.116347736233495	-1.03531902519045	0.300519947727476	0.999822101507923
CENPP	379.372842740783	0.0464071962798547	0.216235317924707	0.214614322605772	0.830068026301815	0.999822101507923
CENPQ	377.168407240814	0.231339740394106	0.231127317270117	1.00091907406921	0.316865934218038	0.999822101507923
CENPT	865.812538429056	-0.0775572481497972	0.152714630406371	-0.507857354226105	0.611553383935493	0.999822101507923
CENPU	1254.5853238994	0.0572038308505531	0.13859857756188	0.412730288123003	0.67980423138663	0.999822101507923
CENPV	974.921685117997	-0.0156688923704393	0.14679947284822	-0.106736707335726	0.91499786069632	0.999822101507923
CENPVP1	0	NA	NA	NA	NA	NA
CENPVP2	0	NA	NA	NA	NA	NA
CENPW	1215.17346942203	-0.133787075995868	0.136195011792628	-0.982319941346844	0.325942253403982	0.999822101507923
CEP104	1508.4897971414	0.0286443257774266	0.124647202733268	0.229803197739804	0.81824469978361	0.999822101507923
CEP112	149.002326509068	-0.24235224468533	0.327592315316389	-0.739798320516968	0.459422378248796	0.999822101507923
CEP120	1348.5526376134	0.13612367959568	0.150521296381035	0.904348307305907	0.365810739163543	0.999822101507923
CEP126	151.543455535929	0.117349714363333	0.309101808039802	0.379647453722504	0.704207130513642	0.999822101507923
CEP128	291.471141579445	0.0811744655842981	0.231687501544713	0.350361866924584	0.726067140711222	0.999822101507923
CEP131	479.512762123896	-0.162919311830407	0.188818875420924	-0.862833821392167	0.388228840768823	0.999822101507923
CEP135	480.235504400459	0.109451282565517	0.223372389120233	0.489994681064201	0.624137662650253	0.999822101507923
CEP152	568.335383345553	-0.0543687278813256	0.183157181623934	-0.296841911407863	0.766587206127975	0.999822101507923
CEP162	203.678637299528	-0.0481496236932527	0.28711587864664	-0.167701012985463	0.866818499230278	0.999822101507923
CEP164	1862.68420298415	0.0498644775940077	0.129382077165422	0.385404831074501	0.699937503838597	0.999822101507923
CEP170	1478.98375630362	0.0907474671826015	0.130638132926328	0.694647612835813	0.487276165984985	0.999822101507923
CEP170B	4783.46292537368	-0.0328027583197107	0.112090779478494	-0.292644573196177	0.76979384001262	0.999822101507923
CEP170P1	1.69939577399135	0.517038190234087	2.74904850577416	0.188078962283892	0.850814752457667	0.999822101507923
CEP19	71.507193048235	-0.500327419963205	0.443579489433869	-1.12793181804182	0.259348715100379	0.999822101507923
CEP192	1052.98002664689	0.0347881996839466	0.139776805033187	0.248883923736036	0.803450571091508	0.999822101507923
CEP250	2850.2008537581	-0.0678421189258101	0.114590223737576	-0.592041072205043	0.553823085366211	0.999822101507923
CEP290	539.46554023306	-0.0083687066462458	0.233467628546564	-0.0358452548575774	0.971405748076858	0.999822101507923
CEP295	739.932046968498	0.0031879713113183	0.160603164573728	0.0198499906261485	0.984163038972991	0.999822101507923
CEP295NL	4.76552224063687	-0.0593821720795886	1.62379974790013	-0.0365698862537579	0.97082795475047	0.999822101507923
CEP350	1828.53273801111	0.0621373977918361	0.148314542148422	0.4189568796946	0.675247646329641	0.999822101507923
CEP41	489.891810247514	-0.141733707463979	0.180322513118308	-0.786001176519699	0.431866797872726	0.999822101507923
CEP44	564.507538479035	0.0882581227380738	0.19243240314474	0.458644808752348	0.646489253422457	0.999822101507923
CEP55	2788.03202847157	-0.214896986869943	0.115520063301875	-1.86025683095739	0.0628491979936765	0.999822101507923
CEP57	1219.20631588776	0.104586541085468	0.141150330889949	0.740958525750899	0.458718587759422	0.999822101507923
CEP57L1	321.152151717913	0.0692003064136734	0.222996420136948	0.310320257030026	0.756317428122806	0.999822101507923
CEP63	845.53009375171	-0.158427577142584	0.148401307895678	-1.06756186578864	0.285718193042987	0.999822101507923
CEP68	330.003294152093	0.303816854434543	0.248740316102069	1.22142183943303	0.221926342420456	0.999822101507923
CEP70	471.646608975416	-0.0990072969416192	0.202844997549007	-0.488093362606585	0.625483712243815	0.999822101507923
CEP72	206.635102410112	0.359925352912351	0.27212793887517	1.32263285570783	0.185957502443867	0.999822101507923
CEP76	300.276879361596	-0.0385797609522834	0.244572485505839	-0.15774366798657	0.874658789165342	0.999822101507923
CEP78	812.64431662423	0.010706075820365	0.153368844917417	0.0698060667153738	0.944348018419261	0.999822101507923
CEP83	461.645689627988	0.111112002201043	0.19034540991556	0.583738805418703	0.559396055013558	0.999822101507923
CEP83-AS1	15.4912513368003	0.150643450705248	0.968972405560093	0.155467224701999	0.876452990646851	0.999822101507923
CEP85	1078.30677689562	0.0522936464673055	0.160926835692968	0.324952928093835	0.745216697851569	0.999822101507923
CEP85L	231.452354777993	0.715293741363527	0.265456216210644	2.69458275106253	0.00704768239531975	0.999822101507923
CEP89	262.683034669012	-0.246798299621559	0.245983755801084	-1.00331137240271	0.315710650753483	0.999822101507923
CEP95	540.160498196123	-0.121595116638916	0.180574456399095	-0.673379386341189	0.500705959419201	0.999822101507923
CEP97	929.938968930885	0.334035711959243	0.214715195991043	1.55571528329638	0.119775810692051	0.999822101507923
CEPT1	955.972202210612	0.0717041134990225	0.15234989461785	0.47065417195649	0.637887715860786	0.999822101507923
CER1	0	NA	NA	NA	NA	NA
CERCAM	150.175432796313	0.0164398158150563	0.31636289521707	0.0519650567863727	0.958556536422218	0.999822101507923
CERK	1348.72161910334	-0.104222014928363	0.130336327199964	-0.799639035159123	0.423919964292081	0.999822101507923
CERKL	26.1341773343266	-0.159842599044757	0.713308133530144	-0.224086326134682	0.822690132115818	0.999822101507923
CERS1	23.1139227824201	0.288127008635546	0.760646646915032	0.37879218925648	0.704842187998957	0.999822101507923
CERS2	8637.58481622404	-0.109487483470423	0.101649905028676	-1.07710364746072	0.281433963761275	0.999822101507923
CERS3	0.746273900546779	3.56307452026144	4.93662738841873	0.721762904087186	0.470440260197906	0.999822101507923
CERS3-AS1	0	NA	NA	NA	NA	NA
CERS4	24.7675520474349	-0.17766575009592	0.732638200189854	-0.242501346571718	0.808391713577809	0.999822101507923
CERS5	1211.50890993378	-0.0242402764278638	0.136127897521693	-0.17806986568643	0.858668107478981	0.999822101507923
CERS6	2115.49897247343	0.101297803374858	0.12301467769546	0.823461112710755	0.41024582244871	0.999822101507923
CERS6-AS1	910.582828489848	-6.82430446752409e-05	0.144774975770924	-0.00047137320736438	0.999623898609396	0.999822101507923
CES1	54.5690602378115	-0.439838543528313	0.507086641887308	-0.867383415763613	0.385731965520913	0.999822101507923
CES1P1	0.648485839721458	-2.45927386210242	4.6969364395866	-0.523591045724023	0.600563010808426	0.999822101507923
CES1P2	9.17130331170813	0.546386435677302	1.22375186231295	0.44648466123239	0.65524719008516	0.999822101507923
CES2	2058.93770012309	0.181843083665224	0.122765977319727	1.48121725281948	0.138548690184521	0.999822101507923
CES3	20.1610293599093	-0.387794071433637	0.945443356170384	-0.410171660631724	0.68168002803272	0.999822101507923
CES4A	39.5783541855889	-0.380950068588975	0.588020620891186	-0.647851546450223	0.517080972234763	0.999822101507923
CES5A	0.339505039643141	1.0562941563543	6.97947274054766	0.151342973261819	0.879705171904386	0.999822101507923
CES5AP1	0.127312022714219	-1.39266999939044	7.06384276715815	-0.19715472799952	0.843706457037429	0.999822101507923
CETN1	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CETN2	1399.36411181463	0.0443990290337966	0.140424267140019	0.316177751453213	0.751867593962972	0.999822101507923
CETN3	650.799734022083	0.0282924455154994	0.16126863777111	0.17543674893351	0.860736466859782	0.999822101507923
CETN4P	2.29099036519255	0.534152397118117	2.54714892776373	0.209705993746929	0.833897147220187	0.999822101507923
CETP	0.319298679397095	0.785493070558378	6.60638010929577	0.118899163772475	0.905355244275839	0.999822101507923
CFAP126	222.723227669096	0.114516955351378	0.274498286609048	0.4171864122215	0.676542063082507	0.999822101507923
CFAP20	1245.8066021895	-0.0460234243574837	0.129293996971187	-0.35595948331414	0.721870908056376	0.999822101507923
CFAP221	0.502217863749704	1.96275736909341	5.50649523391226	0.356444033040397	0.721508058300551	0.999822101507923
CFAP36	1415.26207741382	-0.138317660688759	0.141017794079692	-0.98085253418865	0.326665467396831	0.999822101507923
CFAP43	18.2345880436486	0.555709783934387	0.986291304881875	0.563433725090928	0.573139577698166	0.999822101507923
CFAP44	379.191721306484	-0.0280004334462941	0.243781640341891	-0.114858663708329	0.908557149767536	0.999822101507923
CFAP44-AS1	15.0192042136512	0.92467481229191	0.963159563039922	0.960043224170929	0.337033461148998	0.999822101507923
CFAP45	14.3469308456066	0.163226084317721	0.973000546001938	0.167755388204475	0.866775720082184	0.999822101507923
CFAP46	0.567827896879386	0.556946797888204	5.26680270778996	0.105746660505138	0.91578335814126	0.999822101507923
CFAP47	2.39466581584013	1.89266716732045	2.50329708827658	0.75606973546375	0.449607386217709	0.999822101507923
CFAP52	5.29353072445062	1.56221461426113	1.62735718230809	0.959970331802287	0.337070146814443	0.999822101507923
CFAP53	54.5225771218006	0.591088847032371	0.556820079869321	1.06154369858769	0.288442884777424	0.999822101507923
CFAP54	7.55195612794595	2.10836938431404	1.41735822229369	1.48753459157425	0.136873674137457	0.999822101507923
CFAP57	10.5324632497917	1.62210649694878	1.14903125455987	1.41171660084226	0.158033423319049	0.999822101507923
CFAP58	26.2676273699983	0.604052441176417	0.72789018022389	0.829867550886067	0.406613673039565	0.999822101507923
CFAP58-AS1	4.02374909339764	-0.437625660630803	1.82572964768632	-0.239699049191314	0.810563572094327	0.999822101507923
CFAP61	4.2097716299954	0.0401581252867497	1.7894668970997	0.0224413904229446	0.982095863872778	0.999822101507923
CFAP69	17.0583138863572	0.0619987649300899	0.906035127677744	0.0684286547354944	0.945444412104022	0.999822101507923
CFAP70	43.3543045087799	0.486611967146411	0.576164998140793	0.844570511427529	0.398350679206651	0.999822101507923
CFAP74	0.932910610918119	4.20971488598444	4.2186652341293	0.997878393366593	0.318338330412741	0.999822101507923
CFAP97	2569.94100029362	0.155784529214694	0.147965304851204	1.05284498532513	0.292412043620148	0.999822101507923
CFAP99	3.03924398370753	2.26097716377574	2.56667372043707	0.880897772776013	0.378373153085802	0.999822101507923
CFB	496.362082274085	0.0763374933842237	0.191205858576568	0.399242439287781	0.689714575253897	0.999822101507923
CFC1	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CFC1B	0	NA	NA	NA	NA	NA
CFD	22.6277075439529	-0.629751509149276	0.781417429042048	-0.805909217972395	0.420295195782614	0.999822101507923
CFDP1	1390.65755238818	-0.224428836697532	0.146780752241908	-1.52900726607296	0.126262642637494	0.999822101507923
CFH	1257.05536209363	-0.0779116050018379	0.143966106805776	-0.541180189771668	0.588383390559064	0.999822101507923
CFHR1	1.36375536892251	0.317390099361653	3.10489772690204	0.102222400632285	0.918580147755996	0.999822101507923
CFHR2	0	NA	NA	NA	NA	NA
CFHR3	1.15863598378016	-2.45798206539079	3.67848219165475	-0.668205509045858	0.504002419361027	0.999822101507923
CFHR4	0.365466175422457	1.490722688579	6.34093045458009	0.235095259166932	0.814134798230034	0.999822101507923
CFHR5	0.461523587288122	-0.503784545331635	5.8103321230023	-0.0867049481280462	0.930906043195425	0.999822101507923
CFI	544.122002741383	-0.181560887626828	0.178823632424931	-1.01530701040337	0.309959503706669	0.999822101507923
CFL1	31576.5082475716	-0.211191087104205	0.114463389353262	-1.84505358698071	0.0650297438430898	0.999822101507923
CFL1P1	3.19019764304646	4.53040571005287	2.46829040044589	1.83544274581081	0.0664401150331196	0.999822101507923
CFL2	774.69686736352	-0.120923733707727	0.155445741024867	-0.777916029802211	0.43661851759959	0.999822101507923
CFLAR	1683.06259658624	0.167255972455236	0.133226771549669	1.25542314438566	0.209325191873926	0.999822101507923
CFLAR-AS1	94.3620607484163	0.00475498244169678	0.386410483442854	0.012305521318497	0.990181862314615	0.999822101507923
CFP	17.0487045942578	-0.656028914550392	1.15229223726742	-0.569325118518649	0.569135523548675	0.999822101507923
CFTR	0.363371006586191	1.73270982399207	6.24305861268471	0.277541815877162	0.781364101972243	0.999822101507923
CGA	0.288851300661113	-0.13939656668375	7.04787028873829	-0.0197785374833714	0.984220039142046	0.999822101507923
CGB	0.584437979157854	2.27356184231516	4.98376484230747	0.456193643611504	0.648250735870175	0.999822101507923
CGB1	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CGB2	0	NA	NA	NA	NA	NA
CGB5	0.593577147294278	-1.58747311562329	4.60132355316018	-0.345003583704305	0.730091676555305	0.999822101507923
CGB7	13.9411951600104	0.894209222760551	1.07651031616029	0.830655507278397	0.406168267904161	0.999822101507923
CGB8	2.09745546917281	1.77571524747307	2.77482265287756	0.639938284211284	0.522212723126118	0.999822101507923
CGGBP1	2043.91507171881	0.340054756185864	0.1823827767201	1.86451134422491	0.0622499299951336	0.999822101507923
CGN	112.936561069206	-0.278116523834704	0.372447992663728	-0.746725796118888	0.455229095142992	0.999822101507923
CGNL1	4.88190404669233	1.40304349737721	1.77828064118749	0.788988793377573	0.430118556482973	0.999822101507923
CGREF1	739.363548278487	-0.291693792433681	0.155300407725678	-1.87825516175674	0.0603462672541303	0.999822101507923
CGRRF1	171.601883867168	0.0678098674721191	0.29892586402745	0.226845099846871	0.820544193099766	0.999822101507923
CH17-340M24.3	17.127533937435	0.730597861237272	0.90132462369498	0.810582382895728	0.417605537237116	0.999822101507923
CH17-360D5.1	0.219523741512699	1.69747119217178	7.04355222371925	0.240996465740046	0.809557855741953	0.999822101507923
CH17-408M7.1	0	NA	NA	NA	NA	NA
CH25H	1.33909610738755	0.0937829527313274	3.35995479700441	0.027911968582119	0.977732362615278	0.999822101507923
CHAC1	17.1749459766623	5.00488935331565	1.77207341948294	2.82431263755201	0.00473821419354473	0.999822101507923
CHAC2	503.256626001652	0.00938397809885895	0.196888446210954	0.0476613954726657	0.961986101067343	0.999822101507923
CHAD	29.6569328585722	-0.41267759032316	0.670814955094556	-0.615188416997933	0.538430296339025	0.999822101507923
CHADL	89.4130395860284	-0.280787946639138	0.40236005135433	-0.697852447562862	0.485269475387177	0.999822101507923
CHAF1A	1462.87611251791	-0.0753529458925525	0.128803477214942	-0.58502260592551	0.558532516670185	0.999822101507923
CHAF1B	1037.6393518678	-0.0638107978388744	0.154708726364077	-0.412457650829003	0.680004014844907	0.999822101507923
CHAMP1	953.110037244854	0.0118352305071441	0.157779198603536	0.0750113488463293	0.940205682260387	0.999822101507923
CHAT	0.474553188993087	2.22087498896086	6.1822612375443	0.359233442849954	0.719420460308076	0.999822101507923
CHCHD1	1585.29661229937	-0.318076833293169	0.127108112779725	-2.50241173704143	0.0123350378008384	0.999822101507923
CHCHD10	814.33997286832	-0.287431746448842	0.203543503693328	-1.41213913111128	0.157908998758577	0.999822101507923
CHCHD2	9181.65508266645	-0.0964663301759184	0.0994389057364509	-0.970106513758198	0.331993402521946	0.999822101507923
CHCHD3	2088.43145703044	-0.178443196838876	0.126057315519578	-1.4155719253847	0.156900875949146	0.999822101507923
CHCHD4	1011.06921182244	-0.00990332186339998	0.146960263461715	-0.0673877525129774	0.946273019104414	0.999822101507923
CHCHD5	401.118289565421	-0.11119265069573	0.198579221674117	-0.55994101375926	0.575519672380532	0.999822101507923
CHCHD6	641.727995583773	-0.115423748135978	0.190488523149224	-0.605935445494309	0.544557620978879	0.999822101507923
CHCHD7	1488.17959603673	-0.0464302625231234	0.127671617424616	-0.363669415800565	0.716104884393438	0.999822101507923
CHD1	1317.59729217569	-0.0211180092493334	0.174344746029644	-0.121127878701563	0.90358974773846	0.999822101507923
CHD1L	3499.40900439126	-0.123562466025155	0.114098468395808	-1.08294587791062	0.278832446620979	0.999822101507923
CHD2	2264.6217487226	0.165089546929835	0.117504480982371	1.40496384095005	0.160032030885237	0.999822101507923
CHD3	5181.29005488959	-0.108211680958058	0.12213339458823	-0.886012227228193	0.375610938409677	0.999822101507923
CHD4	8290.33528439337	-0.135803161739904	0.0981623063744872	-1.38345528702043	0.166525308304629	0.999822101507923
CHD5	3.93287522113834	1.15184823546348	1.85750633528584	0.620104606688318	0.535188919483387	0.999822101507923
CHD6	1253.69148028116	0.0802873700797026	0.130658743215083	0.614481420103192	0.538897247148734	0.999822101507923
CHD7	1107.65073900833	-0.150882737597553	0.16314414338114	-0.924843114012732	0.355047520404571	0.999822101507923
CHD8	2089.06011787337	0.027095816639421	0.120514242720773	0.224834974088507	0.822107657163105	0.999822101507923
CHD9	1465.76899393836	0.342633390206	0.16365819110941	2.09359145352487	0.0362963895443136	0.999822101507923
CHDH	138.143920199547	-0.128950466308054	0.325054920256931	-0.396703628439553	0.69158602417488	0.999822101507923
CHEK1	1466.26690211687	0.0174921056940139	0.125947331428229	0.138884289930207	0.889541585466492	0.999822101507923
CHEK2	615.005951326329	-0.0259232419322447	0.17531128739509	-0.147869782473406	0.882445536097712	0.999822101507923
CHEK2P2	0	NA	NA	NA	NA	NA
CHERP	1234.12401232053	-0.0222649017086673	0.140022958100064	-0.159008936897022	0.873661832791336	0.999822101507923
CHFR	789.04705462824	-0.0584716177389748	0.157966547393245	-0.370151900537614	0.711269312999845	0.999822101507923
CHGA	1.13295150598137	0.504550814148748	3.58949092398539	0.140563334699437	0.888214915255428	0.999822101507923
CHGB	37.5307679366817	-0.657194921480116	0.604461997001506	-1.08723943728505	0.276931005989804	0.999822101507923
CHI3L1	13.8360452592738	0.842283652701787	1.0132633605452	0.831258373191929	0.405827684946487	0.999822101507923
CHI3L2	12.6079108763284	-0.0208717538958002	1.01529192737487	-0.02055739175408	0.983598729730689	0.999822101507923
CHIA	0	NA	NA	NA	NA	NA
CHIAP2	0.65431747608357	1.27869264188156	4.73913905237613	0.269815387932212	0.787302283881459	0.999822101507923
CHIC1	106.086085523758	0.753621539781025	0.407858490526604	1.84775248593695	0.064638157331044	0.999822101507923
CHIC2	162.096724767764	0.254154045472962	0.316702592386483	0.802500679131825	0.422263395712138	0.999822101507923
CHID1	1815.62490814453	-0.150465966090735	0.1271729734369	-1.1831599279653	0.236745770921014	0.999822101507923
CHIT1	0.0962692972300888	1.55109107939141	7.05746392397375	0.219780234954153	0.826042313509605	0.999822101507923
CHKA	276.896443779592	0.099238687774746	0.237233877407701	0.418315836081869	0.675716212779212	0.999822101507923
CHKB	682.350857043055	-0.113292123832476	0.17127941290058	-0.661446241050795	0.508326179656775	0.999822101507923
CHKB-AS1	33.319800492075	0.0499435743935103	0.644596870509649	0.0774803240264299	0.938241443366857	0.999822101507923
CHKB-CPT1B	1279.2548748	-0.0830191317596601	0.147456193129339	-0.563008782458129	0.573428903596897	0.999822101507923
