	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
4932411N23Rik	1293.22910799845	1.12809481208129	0.109129879291749	10.3371763938769	4.7842654125574e-25	7.52956658809769e-24
Gm23586	693.206118741119	0.297813615536707	0.109198696557329	2.72726346491101	0.0063862025588569	0.0140869464326191
Gm381	123.904205595435	10.5418451784601	1.1965431344446	8.81025085932507	1.24866110417607e-18	1.30170837940736e-17
Gm14973	2051.61616927511	-0.753865709346782	0.0849160807256341	-8.87777324276824	6.82121175432779e-19	7.25619792798073e-18
Gm14972	7.99155336501035	0.72713206848384	0.86999032729334	0.835793279157537	0.403271208090609	0.511720235197664
Gm382	224.436438220495	1.1817102152874	0.185465512765281	6.37159004748733	1.87078398093756e-10	1.02344073572131e-09
Gm22139	652.426846238686	-0.0859488125065347	0.114273025347944	-0.752135617700097	0.451969506404911	0.559366292936285
4921511C20Rik	0	NA	NA	NA	NA	NA
Gm22636	449.408850461353	0.186991550918014	0.129195003844822	1.44735899495473	0.147796403968566	0.225044095853753
Gm14970	48.23499991856	9.17481200561553	1.22842677392909	7.46874962377297	8.09604157371684e-14	5.92989807839866e-13
Cldn34c4	0	NA	NA	NA	NA	NA
Gm25061	4.0923603078477	2.13183523548296	1.36511923807767	1.56164763928238	0.118371020126201	0.187339335326698
Gm5403	5.90066218733398	6.13223407135195	1.5512904375739	3.95298902308861	7.71809790497115e-05	0.000231531541758754
Mdm4-ps	1875.68594066058	0.0753424748293448	0.0740021627995751	1.01811179537279	0.308624830424113	0.412945288172977
Gm14975	442.589023681857	-0.271237740587062	0.136834009820454	-1.98223921774247	0.0474524732739986	0.0853976396794601
Gm4916	814.353554938069	-0.784129044596356	0.0941862547050012	-8.32530231775656	8.41137947297334e-17	7.59566258363877e-16
Gm38390	1173.07658362951	0.525617792943942	0.105331808338911	4.99011458393213	6.03434868498425e-07	2.30548884132211e-06
Gm26475	563.134557644773	-0.197012606522144	0.112960573053554	-1.74408292377147	0.081144631227447	0.135941343773027
Gm24522	2.56827285748933	4.95915631390278	1.89223351863839	2.62079508953593	0.00877249724740289	0.0188036289769735
4930558G05Rik	1651.92867937813	-0.346467339350273	0.0731213204824916	-4.73825331741968	2.1556823514857e-06	7.73153645498438e-06
Gm26029	2206.56120017509	-0.728497031571645	0.0881000460467859	-8.26897447005616	1.35116196065182e-16	1.20619106838856e-15
Gm22225	255.967169302423	0.405939497951187	0.169585589611031	2.39371457729556	0.0166787222230344	0.0337494550470683
Gm14986	0	NA	NA	NA	NA	NA
Gm14985	0	NA	NA	NA	NA	NA
Gm14983	657.411192840744	1.04884550073109	0.116482544902075	9.00431478049215	2.17016750278941e-19	2.3885949795057e-18
Diaph2	1004.97211698659	0.0327095034710787	0.0863206010388779	0.378930441602772	0.704739517860473	0.78232999648783
Gm14984	5.10433604930699	3.34906072800627	1.36816853611294	2.44784223551959	0.0143714567666345	0.029459166523858
Gm14987	0.231525816392649	1.23709166571414	4.0804728567969	0.303173604905496	0.761757563207899	NA
Gm7781	22.774746932399	3.29171552355955	0.63888628612293	5.15227137451215	2.57350263631984e-07	1.0222566288318e-06
Gm14982	8.5354961320611	-1.02708770458184	0.998544658220381	-1.02858464679219	0.303674895637278	0.407453379750262
Gm26209	558.656678972019	-0.47311945659301	0.115918048353819	-4.08149950169017	4.47460736712182e-05	0.000137791864936619
Gm25170	151.037686747159	-0.0141126986596514	0.196745359009751	-0.0717307830318476	0.942816157937832	0.95987065676108
Gm14976	245.701133448293	-0.252183719779018	0.159818765689016	-1.57793559906308	0.114580405637478	0.182391466761382
Gm7790	14.2781774197237	7.41134489758254	1.35450417381165	5.47162942785667	4.45916499833606e-08	1.92277831995314e-07
Gm14977	227.542680502839	1.27852665983583	0.191357769502296	6.68134177755709	2.36764316591895e-11	1.40331895697612e-10
Gm4994	0.93834891968843	0.146948669917502	2.48503644539232	0.0591334063490174	0.95284585076837	NA
Gm7058	519.081517952071	-0.391541482196616	0.119241824563971	-3.28359184060089	0.00102493243382596	0.00260959613915738
Gm14981	2762.49588570258	-0.0492352588711873	0.0653081718779011	-0.753891242940264	0.45091452933258	0.558468845289812
Gm26406	40.7890149170585	0.641882696861509	0.368945896131237	1.73977459457412	0.0818986051412998	0.136843409478695
Gm23768	0.161668770456136	1.23709166571414	4.0804728567969	0.303173604905496	0.761757563207899	NA
Gm22143	0	NA	NA	NA	NA	NA
Gm7820	1835.70703634636	1.0216574654602	0.101880950771848	10.0279537805659	1.14872457704902e-23	1.65413082611495e-22
Gm7821	92.0305445396625	0.0838338904469634	0.284667863010251	0.29449720653555	0.76837799768765	0.833079197279492
Gm7823	1.03986966867333	3.65080377866714	2.83246404492562	1.28891442954327	0.197427837002968	NA
Gm14979	1360.31123621869	-0.391282933421108	0.0893084184159843	-4.38125476143329	1.17997804429826e-05	3.90532560743639e-05
Gm22552	975.928121858761	-0.185240146017553	0.0977405414187946	-1.89522324440423	0.0580628319236445	0.101752684062844
Gm14980	778.092495297716	0.295064439785597	0.111334312057062	2.65025610105148	0.00804307767932586	0.0173961307524529
Pcdh19	826.042181594446	-0.148333871493104	0.0987148980177255	-1.50264929075314	0.132929505572296	0.206408994590593
Gm26851	81.5487785008899	9.93904801178269	1.21293120994734	8.19423882432227	2.5218390765692e-16	2.22390305372105e-15
Tnmd	5.72170690665466	-0.60941257268561	0.967890593649962	-0.629629605539905	0.528936948987244	0.630245187046846
Tspan6	7509.53130943518	-0.325894505190188	0.0605437543541757	-5.38279313310723	7.33388067207752e-08	3.07871461767089e-07
4930570D08Rik	26.045508676201	-0.508892900746566	0.492316286357042	-1.03367066020136	0.301290153738177	0.404708008968153
Srpx2	0.61952069332429	-1.22168793909886	3.47284056882948	-0.35178347951361	0.725000649075739	NA
Sytl4	348.004591502456	-0.778557713703966	0.155648697420774	-5.00201881933677	5.67330506518119e-07	2.17326946294026e-06
Gm7841	0	NA	NA	NA	NA	NA
Cstf2	357.232624018281	-0.0142281202980138	0.143867321125272	-0.0988975132554576	0.92121964336267	0.944604628505816
Mir3112	566.20101708663	-0.2658370219113	0.118886292692462	-2.23606116307262	0.0253477649873674	0.0491286739495689
Nox1	1939.94293320812	0.303676118156171	0.073931316849292	4.10754374597723	3.99889055188172e-05	0.000123969267978537
Xkrx	0	NA	NA	NA	NA	NA
Arl13a	5857.89975073406	-0.172857615265376	0.0630024725983489	-2.74366398867186	0.00607576929418443	0.0134621025648025
Trmt2b	1017.31479924852	0.275882880852329	0.0962606805503009	2.86599761475992	0.00415697377803844	0.00955013491883594
Tmem35a	40.6604500478597	1.992097358013	0.399586724078644	4.98539425354115	6.18355920437518e-07	2.36027721049211e-06
Cenpi	154.896779501255	7.18696346590816	0.578690025268722	12.4193664174025	2.05179953898442e-35	5.51434696204835e-34
Drp2	462.508627892167	0.787354219514806	0.117719589078483	6.68838742709068	2.25643119880888e-11	1.33935638613494e-10
Taf7l	4.04002404530954	4.57813566647604	1.61652435329593	2.83208580009431	0.00462454377036538	0.0105278969553259
Gm16410	0	NA	NA	NA	NA	NA
Gm23124	12.2820439958407	1.08420477461118	0.775150612380498	1.39870208098213	0.161902339944481	0.242787788249462
Timm8a1	1097.60379406322	0.274452956422154	0.0939288842587298	2.9219228844044	0.00347877661657289	0.00811594710018692
Btk	0	NA	NA	NA	NA	NA
Gm15154	0	NA	NA	NA	NA	NA
Rpl36a	1431.17665472407	-0.614047865300892	0.09110423971248	-6.74005806138983	1.58323351710433e-11	9.53978013064231e-11
Gla	0.457851922868155	-2.18402753110024	3.99357995865138	-0.546884638272718	0.584457990121764	NA
Hnrnph2	5.64134047806569	-1.00527834061851	1.12041912420539	-0.897234185761925	0.369593967011736	0.478431802167992
Gm7855	25.7496517539122	5.39971107629902	0.8861766198991	6.09326736346738	1.10629061649603e-09	5.60399220791982e-09
Gm7857	0	NA	NA	NA	NA	NA
B230119M05Rik	482.255277935624	-0.274809875566248	0.129835666145845	-2.11659772483127	0.0342940033850875	0.0643206462455651
Armcx4	1264.99736464784	-0.826100554441335	0.0858554368922391	-9.62199464989282	6.45667613073019e-22	8.36650163419489e-21
Armcx1	126.920211342101	-1.26633215413418	0.266697534087291	-4.74819596089592	2.05239130533145e-06	7.38192362218523e-06
Gm16397	15680.4582784459	-0.719385662226024	0.0718098200840021	-10.0179287649586	1.27139360400034e-23	1.81788706868958e-22
Gm10344	1.36477485792972	4.04823462856093	2.3088173637042	1.75338019030923	0.0795367690337021	0.133623186423281
Armcx6	762.536933945649	-0.203511352632835	0.0989617042136559	-2.05646572328078	0.039737646915162	0.073066923983915
Armcx3	0	NA	NA	NA	NA	NA
Mir7093	0.315297842115054	0.275318993500513	4.0804728567969	0.067472325674685	0.946205692718713	NA
Armcx2	0	NA	NA	NA	NA	NA
Gm7222	6.25338716276403	0.838782124742192	0.994002936474126	0.843842703038157	0.398757309358831	0.507542371248413
Gm15018	490.353125000532	0.670900004373695	0.127579934852664	5.25866395172946	1.45105780541307e-07	5.91663505727128e-07
Nxf2	1089.97814740933	-0.241398726406	0.0974716392282376	-2.47660476747237	0.0132638690518048	0.0274183834972601
Zmat1	0.292624809732652	-1.54547987610337	4.04110495570882	-0.38243992498143	0.702135081078667	NA
3632454L22Rik	2267.37555145916	0.369422870427566	0.0851464250689855	4.33867740340549	1.43342750384129e-05	4.68312912414332e-05
Gm6207	0	NA	NA	NA	NA	NA
Gm15020	0.536760431638085	-0.636069429267066	3.66801816613042	-0.173409563545888	0.862329508364492	NA
Gm25868	1062.77447655801	-0.246249890051169	0.0879573126991745	-2.79965226874741	0.00511576824131831	0.0115324729975708
Gm15023	2649.46400542893	-0.383888150963313	0.069307039549539	-5.53894890704311	3.04292395047843e-08	1.3310253783815e-07
Tceal6	0	NA	NA	NA	NA	NA
Gm15022	706.537862884674	0.138121209570439	0.102360591581651	1.34935923519221	0.177221607767855	0.262409898457024
Pramel	499.000511158077	-0.422437536230922	0.135395871860603	-3.12001784416177	0.00180840084620402	0.0044146447666915
Pramel3	949.250036922573	0.270973129194603	0.101852199956791	2.66045435748623	0.00780353030105135	0.016923057813722
Gm25936	5.44997589543013	1.80996684077294	1.05178233389135	1.72085685645288	0.0852768021311516	0.141765182924295
Gm15017	5.99286582393963	6.15722657148718	1.53287211590065	4.01679077309684	5.89960587831091e-05	0.000179121626173821
Gm6215	1.61747152873342	4.29964667686865	2.41986988652115	1.77680903457578	0.0755996649080626	0.127896252423149
Gm5128	401.373954753992	0.647194150837877	0.13279047936356	4.8737993411859	1.09472184890424e-06	4.07000156011645e-06
Gm22006	2168.98249342547	-1.09117700352765	0.0775044839005893	-14.0788887121324	5.12087234466867e-45	1.9780586368627e-43
Gm6221	39.4131785459529	8.88859226776465	1.23702197662728	7.18547643914887	6.69732242619021e-13	4.52983345723478e-12
Gm7903	97.2054291379636	0.297964828016604	0.257168585984963	1.15863617974719	0.246604514953519	0.343963103921577
Gm24416	0	NA	NA	NA	NA	NA
Gm7905	902.489189844576	0.553112247697558	0.0941464655909895	5.87501871924223	4.22795570076675e-09	2.02555067031782e-08
AV320801	0	NA	NA	NA	NA	NA
Gm22233	4024.45433769576	-0.43996925698253	0.0682195220839988	-6.4493160248293	1.12356058415646e-10	6.25609864316002e-10
Gm15015	0.324121365084332	2.00347866383645	4.04907177696444	0.494799493363994	0.620741662030156	NA
Gm6228	855.499494240277	-0.313457135935186	0.0953818050589879	-3.28634099282701	0.00101498059428185	0.0025862021212213
Nxf7	355.725520841955	0.425513299946372	0.129648261848075	3.28205942664313	0.0010305188448997	0.00262283375806992
Prame	4628.79015726022	0.558409723895521	0.0755216825869157	7.39403181666223	1.42442305360823e-13	1.02266528633258e-12
Gm15021	7284.60338419481	-0.922870548839678	0.0586134517037661	-15.7450298867211	7.42960087691014e-56	4.30070172698177e-54
Tcp11x2	0.324121365084332	2.00347866383645	4.04907177696444	0.494799493363994	0.620741662030156	NA
Tmsb15a	0	NA	NA	NA	NA	NA
Gm15019	1535.46281667853	-0.929493936026788	0.0758922882982439	-12.2475413097841	1.73166536866925e-34	4.46497169551037e-33
Gprasp1	82.6954264426789	9.95841541619574	1.20546622202531	8.26104890725558	1.44397902672146e-16	1.28791772892566e-15
Armcx5	739.207145800949	0.0118023654039901	0.131163576501124	0.0899820340282429	0.928301491674262	0.949948612834936
Mir7646	2076.58144847302	-0.738143429203767	0.0701737425912903	-10.5187980852454	7.07705796233745e-26	1.18052099685769e-24
Mir1970	0.153237159572888	-0.686461685928344	4.0804728567969	-0.168230915881451	0.866401620181837	NA
Bhlhb9	14.7819292236601	7.47073949349552	1.32090250275614	5.65578419142016	1.55136298634914e-08	7.01705101439043e-08
Gprasp2	395.281666815163	0.562373419175815	0.12438136803009	4.52136383513459	6.14424774295485e-06	2.10520785229944e-05
Gm15016	1664.78425503293	-0.139652849701528	0.0872191218542639	-1.60117238895018	0.109338742520676	0.17535279584301
Arxes2	1014.94966054989	0.25616306535399	0.0891584560749265	2.87312136875404	0.00406437941941837	0.00935115627264663
Arxes1	469.915906211097	-0.386149760696292	0.126957885501632	-3.04155790851864	0.00235357288568312	0.00563913843057897
Bex2	476.424718464315	0.822600434312871	0.124336443276589	6.61592380025685	3.69238541202338e-11	2.14532132689422e-10
Nxf3	2455.77778103533	-0.670936910176072	0.0718505507228339	-9.33795083581524	9.82165068802131e-21	1.18010821217751e-19
5730412P04Rik	906.842660487477	-0.298206347543299	0.0931008171897553	-3.20304758373392	0.00135981510867245	0.00339127573069926
Bex4	6.18504714640233	5.21659844880024	1.48335594835415	3.51675432628849	0.000436857919640701	0.001183319452241
Tceal8	446.403457576265	0.730746169967209	0.126365723733105	5.78278783501931	7.34727046454146e-09	3.43255555986556e-08
Mir6383	300.768430743769	0.422052195642993	0.18046321912839	2.33871587618487	0.0193501429468967	0.0385145184556276
Tceal5	0	NA	NA	NA	NA	NA
Bex1	1075.97889610499	0.100202722076675	0.0961195464073412	1.04248018037903	0.297189109701994	0.400576378593944
Tceal7	86.1168105409818	0.0510483899231014	0.257269382756931	0.198423883075632	0.842713432929305	0.88817799087635
Wbp5	1125.81992140284	0.0384631268492391	0.0888522342252326	0.432888685181945	0.665095640448484	0.749870330316426
Bex3	6.96829784793684	4.45567810907147	1.34038517110133	3.32417741193784	0.000886797619962818	0.00228017641640149
n-R5s12	3767.59072548831	-0.397917257573321	0.0692424454801924	-5.74672449555743	9.09888010573744e-09	4.21598736575538e-08
Nsa2-ps2	1.17997567263238	3.80849403626568	2.44992554237993	1.55453460539295	0.120056948784386	NA
Gm14997	0	NA	NA	NA	NA	NA
Gm4917	185.328632199698	-0.205383059256929	0.187382445559343	-1.09606350073965	0.273050986109314	0.374121649185316
Gm7973	1143.53194070098	0.619978658502123	0.0947904779377402	6.54051622051462	6.13068472117115e-11	3.49308054303857e-10
Gm14994	12625.81589261	0.311045498695304	0.0505806336137366	6.14949787048201	7.77286298839315e-10	3.99599581526907e-09
Gm14999	1162.26729472648	-1.03726131113148	0.0921908550651249	-11.2512386439929	2.28362332424006e-29	4.56230665702158e-28
Gm14998	994.700019152749	0.633163452448393	0.117879155622603	5.37129273707645	7.81741838682458e-08	3.27358422884381e-07
Gm14993	70.3101952234947	5.51563073547907	0.541246894666592	10.1906002414604	2.18411466896473e-24	3.30923503684007e-23
Gm14992	32.790367129115	2.10062261012814	0.556381613669988	3.77550687966138	0.000159682616946057	0.000459225960525121
Gm14996	0	NA	NA	NA	NA	NA
Gm14990	2730.74652333794	-0.0865497727378369	0.0761862473887742	-1.13602882021709	0.255944502768588	0.354798417633361
Gm14995	1163.07192134256	-0.565935505181844	0.0994036283442297	-5.69330832896802	1.24601078705078e-08	5.69036798635599e-08
Kir3dl2	115.915917498933	6.40657972115929	0.542895928814028	11.800751085304	3.86843097247257e-32	8.61828733538353e-31
Gm14991	114.059483371242	4.69767547367218	0.358065491701904	13.1195984604489	2.54278644500873e-39	8.0224122654794e-38
Kir3dl1	57.1956776695411	9.41922084962323	1.2258365088325	7.68391280709547	1.54301704783187e-14	1.19706072462191e-13
Gm15006	0	NA	NA	NA	NA	NA
Gm15003	1.13324904153707	3.78770970990913	2.69088451541148	1.40760768000849	0.159247272060723	NA
Gm15005	2.22023725339174	4.73298574073872	1.97138265122018	2.40084579105394	0.0163572280894363	0.0331782130698979
Gm15004	24.1354940215271	2.58673928043372	0.580511733601476	4.45596381727837	8.35171184877707e-06	2.81584322547228e-05
Tceal3	143.671063515128	1.64053386362857	0.221792761059153	7.39669705987851	1.39613559700036e-13	1.00306517184771e-12
Gm15010	0	NA	NA	NA	NA	NA
Gm23068	152.707335641668	7.39033629350399	0.618836048819155	11.942317044403	7.1211379851556e-33	1.66690416569575e-31
Tceal1	0	NA	NA	NA	NA	NA
Morf4l2	650.613082562882	-0.331655132029952	0.113526400547697	-2.92139212051043	0.0034847093480866	0.00812792153994072
BC065397	0	NA	NA	NA	NA	NA
Glra4	153.382102101206	5.87887072617689	0.411097308912506	14.3004359277577	2.17443206252642e-46	8.85372958845929e-45
Gm15009	836.155142079028	-0.451147174427873	0.119551654947467	-3.77365896462173	0.000160870634136746	0.000462446172098246
Plp1	0	NA	NA	NA	NA	NA
Rab9b	6143.03475918997	-0.446963373201172	0.060842932911926	-7.3461838838075	2.03945754837708e-13	1.43830956153855e-12
Gm15026	116.324611150637	-0.196521873760116	0.225835903353171	-0.870197656095398	0.384192396640305	0.492835476667575
Gm15025	2275.13945158862	-0.399535885659801	0.0674322808088728	-5.92499439240724	3.12308046966197e-09	1.51443314994253e-08
H2bfm	17.0905356509567	0.580529369387857	0.635749132813931	0.913142211957628	0.361167752015868	0.470186863936592
Gm6275	722.909458249251	0.610060357242197	0.122395205784855	4.98434847451911	6.2170944237246e-07	2.37218637561008e-06
Tmsb15l	0	NA	NA	NA	NA	NA
Tmsb15b2	34.4221708913551	0.679159524035587	0.397021568831808	1.71063634158199	0.0871482658719551	0.144580588387881
Tmsb15b1	1546.50716852677	-0.428616610782948	0.0797411052167584	-5.37510245961415	7.65391456049923e-08	3.20842244770422e-07
Slc25a53	0.161668770456136	1.23709166571414	4.0804728567969	0.303173604905496	0.761757563207899	NA
Zcchc18	1707.91642107585	-0.468478993370961	0.0755168350684732	-6.20363648643614	5.51731465450078e-10	2.88102799152266e-09
Gm15038	22.4940211921918	0.263015248769685	0.512573287113144	0.513127108615062	0.607862409903288	0.700561166068392
Fam199x	61.8130700876742	6.66818088148805	0.779591525327791	8.5534291546901	1.19484642222798e-17	1.16268628385192e-16
Gm25770	289.987643387455	0.520378115997527	0.186085284378259	2.79644958351325	0.00516674714765697	0.011630619160879
Gm8019	1782.03112248049	-0.611757280857367	0.0816318912325878	-7.49409662841612	6.67565321294178e-14	4.92863088592119e-13
Gm5761	61.2649048504212	8.5623446093931	1.21497225447468	7.04735814160237	1.82346566380621e-12	1.19014376348264e-11
Gm15039	675.144572519568	-0.401937276475868	0.147046518536574	-2.73340219459801	0.0062683737015287	0.0138541082201305
Gm15042	3853.87060032569	0.197078170401827	0.0720161503966601	2.73658296529784	0.00620809384595916	0.0137343260847341
Gm15045	2933.00283825489	1.17166163762975	0.0876011481948125	13.3749575407864	8.47020523027113e-41	2.83521630755599e-39
Gm15043	2694.52027083218	-0.975625752653157	0.106329755495096	-9.1754725486804	4.49598153138505e-20	5.18147207910842e-19
Gm15044	0.438937214598977	-2.12873094991383	3.99693368244205	-0.532591010770341	0.594316726101361	NA
Esx1	166.226374123659	-0.172994590177561	0.207757068810047	-0.832677276245801	0.405026763601969	0.513530969289535
Gm15040	1.26962297934346	0.851436017706108	2.41673776082849	0.352307987861383	0.724607298257326	0.798332792588338
Gm15041	7.05651369052863	2.48219158600707	1.01402324389747	2.44786458391879	0.014370565427067	0.029459166523858
Gm23679	867.095321322268	0.396187970505103	0.0935001887157813	4.23729594503196	2.26227862473329e-05	7.22038597193387e-05
Gm8036	534.233103728887	-0.500329449879882	0.112003210615481	-4.46709917626885	7.92873782456781e-06	2.68046747287136e-05
Il1rapl2	1446.81088753679	0.174169336124473	0.0820409724431174	2.12295552987542	0.0337575785048217	0.0634023368516332
Gm14988	38.0280535663238	1.89025444109817	0.480442334092112	3.93440441644296	8.34032508058485e-05	0.000249057502920816
Gm25393	4287.56025811788	0.384307196431519	0.0575702096161204	6.67545244309669	2.46470582068257e-11	1.45829623950578e-10
Gm14989	0	NA	NA	NA	NA	NA
Gm24675	0	NA	NA	NA	NA	NA
Tex13a	29.9378417401881	8.48761347717601	1.25252300607327	6.77641323634061	1.23195987370105e-11	7.50778665682603e-11
Gm22057	1292.48094181001	-0.301213447155575	0.0856420374061889	-3.51712145435026	0.000436254116235219	0.00118199908436687
Gm23958	432.419066756787	8.15841190114591	0.47887229906675	17.0367171311546	4.38674465840208e-65	3.38896874408416e-63
Gm15000	385.48591634451	-0.625448690809883	0.141996209595916	-4.40468581935915	1.05937300537445e-05	3.5285804464259e-05
Gm15001	17.4858492735084	7.72546141465794	1.31822681330039	5.86049482282644	4.61489926567689e-09	2.20158542568732e-08
Nrk	795.26338155152	0.0300449120734805	0.103012533303373	0.29166268520936	0.770544542167114	0.834715504785211
Serpina7	550.984456240286	0.145599042993848	0.111789634299052	1.30243777884049	0.192766775068519	0.281125131771617
4930513O06Rik	1.79968659613913	0.474945108500376	1.6680759367866	0.284726311330476	0.775853831108036	0.838633725618613
4933428M09Rik	291.155879104613	-0.338114327541726	0.146653965366822	-2.3055246184173	0.0211372096122571	0.0417200140763396
Gm15007	1217.10376426484	1.74984596311262	0.106148510613684	16.4848847430465	4.71192420114168e-61	3.12865607577767e-59
Mum1l1	1403.05770219122	0.218082572700065	0.0918631355242548	2.37399443700117	0.0175968156048178	0.0353938235793116
Platr21	2492.32249465206	-0.204688328385	0.073734982328817	-2.77600023652551	0.00550321684261162	0.0123143568070686
Gm15002	0	NA	NA	NA	NA	NA
Trap1a	3026.116912163	0.000729906344524858	0.0667999896440016	0.010926743378476	0.991281893639997	0.993825397956058
Gm8061	4.97470126886603	-0.0305993665129984	1.14836119519458	-0.0266461167801944	0.978741990431684	0.984532259119422
D330045A20Rik	629.247692869226	-0.307568685522296	0.116651468156747	-2.63664650245988	0.00837300357380865	0.0180424951333804
Rnf128	851.25438938067	0.434238954000367	0.107411018932803	4.04277846272018	5.2821523504224e-05	0.000161217923172423
Gm24380	1142.58029422421	-0.756934530442056	0.101537215579	-7.45474973019258	9.00385786887537e-14	6.56877501543303e-13
Gm6322	7.92661575288688	0.0112759665612886	0.85576264600271	0.0131765117511952	0.989486968922249	0.992346783712074
Tbc1d8b	10.2637150168987	-1.03232003533671	0.749247909478467	-1.37780836259561	0.168262463414482	0.250973185410031
Gm15013	897.285453431138	-0.265433288661718	0.107399175843362	-2.47146485601381	0.0134560776616362	0.0277846123911712
Ripply1	439.682391753924	0.103886428899683	0.135422766817891	0.767126764138436	0.443006150470976	0.551160306488843
Gm15012	1576.01897167555	-0.246803322133942	0.0772228274733334	-3.19598919398759	0.00139352330710674	0.00347065537555709
Cldn2	0.323337540912271	2.00111091881031	4.04921260763595	0.494197542267018	0.621166675325517	NA
Morc4	76.7083513192608	4.2674613324228	0.407610273054119	10.4694646198385	1.19315895490552e-25	1.94719707998156e-24
Rbm41	496.25129368758	0.0868380996941842	0.115903684447527	0.749226395244564	0.453720762597503	0.561001949077724
Gm15011	5.65677722024366	4.17534574183699	1.43120883034403	2.91735605127125	0.00353012549784753	0.00822346822578149
Nup62cl	191.932280745817	0.204064071224625	0.189899775901028	1.07458826771327	0.282559106843542	0.384659023976354
Pih1h3b	600.530575504116	0.194783027535629	0.107579585624729	1.81059469977038	0.0702036132575892	0.120016576707421
Gm6298	168.854147790997	-0.250594976325706	0.199939500486311	-1.25335401817143	0.210076897709748	0.301798939946734
Gm15046	49.5049979993872	9.21901434694979	1.2222683684129	7.54254514409182	4.60886489329823e-14	3.45163718769013e-13
Mir3475	372.170617345142	0.0864511623338933	0.138689688851244	0.623342391564661	0.533059546120608	0.633856373739013
Frmpd3	1358.64949927929	0.177693101086392	0.0881999255630471	2.01466271033725	0.043940001891734	0.079768849038264
Gm8097	191.859619567415	0.691422018087517	0.180526213727722	3.83003666786227	0.000128124165545931	0.000373651039983094
Prps1	16.7966309440854	3.18867997296956	0.71594590705003	4.45380012871102	8.43636400836261e-06	2.84262096056238e-05
Tsc22d3	10.7076489657624	4.50549957525276	1.09720743901027	4.10633341979246	4.01989118774514e-05	0.000124582289738569
Gm15047	807.788534566334	0.472665141514073	0.131420575865365	3.5965840082629	0.000322423486698259	0.000890444529391767
Gm22025	93.1446466252645	0.392465415224841	0.258573440775338	1.51781023622544	0.129062243859366	0.201419976245073
Mid2	14.0908789832564	7.40389538023218	1.33188897279421	5.55894337401061	2.7141272858335e-08	1.19440411941878e-07
Gm23199	14.9922102963148	7.49591831002716	1.3217804710271	5.67107660790479	1.4190292197105e-08	6.44430837864953e-08
Eif2c5	1.13207330527898	3.78543977440871	2.75028781827553	1.37637950081248	0.168704171103265	NA
Gm6088	1442.9683660386	-0.88933279814699	0.102632105144268	-8.66524950352395	4.50525244134776e-18	4.49375155146312e-17
Tex13	1040.88163829998	0.240555052825236	0.096816368970265	2.4846527026759	0.0129677877942	0.0268664741921644
Gm7091	22.4717704319616	1.24081210478511	0.525824602147324	2.35974524531179	0.0182874886970514	0.0366652057772539
Vsig1	2685.97237725976	1.00429500914652	0.0670775559539426	14.972146716796	1.11658034001066e-50	5.40159032103252e-49
Psmd10	12.2387463414421	7.19815422764581	1.34830932161873	5.33865197861567	9.36401939971355e-08	3.89155545435426e-07
Atg4a	280.724841482182	-1.0157570068814	0.161548044876409	-6.28764654910246	3.22314702097058e-10	1.7233658203179e-09
Col4a6	5.60470190174002	5.06552081291447	1.55204020160008	3.2637819611194	0.00109935733794468	0.00278288749506151
Gm15077	2991.42697744713	0.387667559887663	0.0671796825315531	5.77060720264022	7.89863967362294e-09	3.67746473163774e-08
Gm15078	0	NA	NA	NA	NA	NA
Gm15079	1036.90938293583	0.268027366057363	0.0966785286363193	2.77235669427299	0.00556520174874891	0.0124297866473651
Col4a5	5.44614064922301	0.99044167885038	1.19676299838592	0.82760051922243	0.407896774121942	0.516525188944195
Gm15268	0.152617307622718	-0.686461685928345	4.0804728567969	-0.168230915881451	0.866401620181837	NA
Gm15282	0.438937214598977	-2.12873094991383	3.99693368244205	-0.532591010770341	0.594316726101361	NA
Irs4	485.001594167054	0.840578067707438	0.136652130675928	6.1512254770537	7.6886518864991e-10	3.95789280541902e-09
Gm15295	249.860050680778	0.248482994389126	0.155756117162519	1.59533377510852	0.110637616618883	0.177184132928389
Gm15297	0.305234615245436	-1.59836251994943	4.03634758976252	-0.395992288672908	0.692110716983358	NA
Hmgn2l6	195.474087661836	1.70438922024331	0.186879371292465	9.12026409579448	7.49414830876397e-20	8.5112412150624e-19
Gm15294	95.4197482645148	1.46647020621292	0.273561925792648	5.36065171336916	8.29222531211299e-08	3.46573193557102e-07
Gm15298	6228.86565910216	0.607913545141175	0.055912336596273	10.8726192133723	1.55666677671779e-27	2.81140938394241e-26
Gm6368	779.575177846345	-0.497232559565006	0.0960188032577248	-5.17849153181363	2.23687226129139e-07	8.95365851160728e-07
Gm5762	0	NA	NA	NA	NA	NA
Gm6373	1230.0917196733	0.630222918246969	0.0838916994335325	7.51233939117296	5.8079976605881e-14	4.31154170507231e-13
Gucy2f	553.082581611375	-0.299364175071108	0.114902462108966	-2.60537650435384	0.00917733508147122	0.0195928437727574
Gm6382	2272.7265646796	0.392968732290017	0.0792961482346764	4.95571022096847	7.20665558539637e-07	2.72976935466226e-06
Gm15014	1134.01915153027	0.0216170768007089	0.0857571397461119	0.252073201889747	0.800984483060485	0.857915396990568
Nxt2	0	NA	NA	NA	NA	NA
