s23.METTL14.input	s24.METTL14.input	s23.METTL14.m6A	s24.METTL14.m6A
ENSG00000164169.12_peak	25.4636412831363	8.7731774069857	4.19524307221866	2.04019493276041
ENSG00000164190.17_peak	460.891907224766	412.339338128328	456.294378854841	618.179064626404
ENSG00000164190.17_peak_2	845.392890600124	625.81998836498	945.163586270439	1002.24576071855
ENSG00000164190.17_peak_3	117.132749902427	105.278128883828	361.037683215053	294.298119050689
ENSG00000164190.17_peak_4	188.430945495208	146.219623449762	102.413286762985	103.029844104401
ENSG00000164209.16_peak	231.71913567654	178.387940608709	211.983164649166	142.813645293229
ENSG00000164211.12_peak	28.0100054114499	5.84878493799046	20.2358783483488	1.0200974663802
ENSG00000164236.11_peak	10.1854565132545	64.3366343178951	70.8255742192209	106.090136503541
ENSG00000164236.11_peak_2	0	11.6975698759809	17.0277512931228	5.61053606509113
ENSG00000164236.11_peak_3	0	8.7731774069857	4.44202207646681	21.4220467939843
ENSG00000164244.20_peak	152.781847698818	105.278128883828	123.883060132574	93.8489669069788
ENSG00000164284.14_peak	155.328211827131	236.875789988614	198.903877424014	204.019493276041
ENSG00000164296.6_peak	20.370913026509	14.6219623449762	12.3389502124078	35.1933625901171
ENSG00000164300.16_peak	649.322852719974	479.600364915218	365.232926287271	330.511579107186
ENSG00000164308.16_peak	381.954619247044	96.5049514768427	223.334998844581	56.1053606509113
ENSG00000164308.16_peak_2	766.455602622401	152.068408387752	376.09120247419	81.6077973104164
ENSG00000164308.16_peak_3	346.305521450653	102.353736414833	172.251744965213	78.5475049112758
ENSG00000164323.12_peak	119.67911403074	166.690370732728	68.8513421852356	147.40408389194
ENSG00000164327.12_peak	170.606396597013	134.522053573781	217.905860751122	209.119980607942
ENSG00000164331.9_peak	114.586385774113	152.068408387752	103.893960788474	95.8891618397392
ENSG00000164338.9_peak	53.4736466945861	46.7902795039237	52.8107069091055	72.9369688461846
ENSG00000164366.3_peak	91.6691086192905	84.8073816008617	85.1387564656139	149.95432755789
ENSG00000164442.9_peak	1178.96659140921	1377.38885289675	854.102133702869	677.854766409646
ENSG00000164463.12_peak	674.786494003111	581.954101330051	466.165539024767	455.473518738761
ENSG00000164465.18_peak	53.4736466945861	102.353736414833	156.211109689083	168.826130685924
ENSG00000164506.14_peak	127.318206415681	70.1854192558856	65.1496571215133	88.2384308418877
ENSG00000164506.14_peak_2	38.1954619247044	40.9414945659332	76.2547123126803	63.2460429155727
ENSG00000164512.17_peak	68.7518314644679	64.3366343178951	114.999015979641	63.2460429155727
ENSG00000164535.14_peak	206.255494393404	327.531956527466	400.769102899006	462.614201003423
ENSG00000164543.5_peak	621.312847308525	473.751579977228	1173.92772320848	883.914454618447
ENSG00000164574.15_peak	188.430945495208	84.8073816008617	71.3191322277172	115.271013700963
ENSG00000164576.11_peak	252.090048703049	579.029708861056	227.5302419168	148.93423009151
ENSG00000164615.4_peak	303.017331269321	248.573359864595	107.1020878437	173.416569284635
ENSG00000164620.8_peak	188.430945495208	172.539155670719	119.19425905186	111.700672568632
ENSG00000164626.8_peak	0	2.92439246899523	30.1070385182751	15.8115107288932
ENSG00000164631.18_peak	71.2981955927815	84.8073816008617	141.404369434194	175.456764217395
ENSG00000164631.18_peak_2	157.874575955445	105.278128883828	84.3984194528695	76.5073099785154
ENSG00000164654.15_peak	20.370913026509	32.1683171589476	99.9454967205033	49.98477585263
ENSG00000164659.14_peak	0	40.9414945659332	21.9633313780859	4.59043859871092
ENSG00000164691.17_peak	608.581026666956	681.383445275889	1847.14084679745	2208.00096597995
ENSG00000164691.17_peak_2	600.941934282016	789.585966628713	669.264659521	915.537476076234
ENSG00000164715.5_peak	58.5663749512134	64.3366343178951	24.4311214205675	16.8316081952734
ENSG00000164715.5_peak_2	132.410934672309	99.4293439458379	70.5787952149727	48.9646783862498
ENSG00000164715.5_peak_3	12.7318206415681	14.6219623449762	11.105055191167	11.7311208633724
ENSG00000164715.5_peak_4	58.5663749512134	43.8658870349285	25.9117954460564	54.0651657181509
ENSG00000164733.20_peak	1140.7711294845	976.747084644408	271.70368367722	179.537154082916
ENSG00000164830.18_peak	213.894586778345	178.387940608709	354.621429104601	228.501832469166
ENSG00000164849.9_peak	28.0100054114499	14.6219623449762	17.7680883058673	14.791413262513
ENSG00000164849.9_peak_2	25.4636412831363	26.3195322209571	55.7720549600833	106.600185236731
ENSG00000164849.9_peak_3	25.4636412831363	20.4707472829666	25.4182374375601	16.8316081952734
ENSG00000164897.12_peak	127.318206415681	228.102612581628	59.7205190280538	5.10048733190102
ENSG00000164902.13_peak	275.007325857872	263.195322209571	419.277528217618	285.117241853267
ENSG00000164902.13_peak_2	50.9272825662725	55.5634569109094	98.9583807035107	92.8288694405986
ENSG00000164916.10_peak	443.067358326571	432.810085411294	760.572891092818	748.75154032307
ENSG00000164916.10_peak_2	654.415580976602	573.180923923066	965.399464618788	842.090458496859
ENSG00000164916.10_peak_3	797.011972162165	921.183627733498	851.140785651891	939.509766536169
ENSG00000164930.11_peak	63.6591032078406	23.3951397519619	129.558977230282	40.8038986552082
ENSG00000164930.11_peak_2	63.6591032078406	14.6219623449762	41.9524307221866	54.575214451341
ENSG00000164938.13_peak	193.523673751836	143.295230980766	127.584745196297	159.645253488502
ENSG00000164944.11_peak	142.596391185563	134.522053573781	86.1258724826066	68.8565789806638
ENSG00000164944.11_peak_2	45.8345543096453	43.8658870349285	53.7978229260981	59.1656530500519
ENSG00000164951.15_peak	346.305521450653	362.624666155409	438.032732540478	443.742397875389
ENSG00000164951.15_peak_2	323.38824429583	345.078311341437	640.391516023966	597.26706656561
ENSG00000164967.9_peak	152.781847698818	134.522053573781	57.2527289855723	89.768577041458
ENSG00000164976.8_peak	12.7318206415681	8.7731774069857	2.96134805097788	42.3340448547785
ENSG00000165006.13_peak	40.741826053018	20.4707472829666	35.2893976074864	21.9320955271744
ENSG00000165006.13_peak_2	249.543684574735	277.817284554547	227.036683908304	112.720770035013
ENSG00000165030.3_peak	155.328211827131	233.951397519619	340.308246858208	609.508236162172
ENSG00000165102.14_peak	17.8245488981954	32.1683171589476	47.1347898113979	92.8288694405986
ENSG00000165156.14_peak	33.1027336680771	55.5634569109094	34.3022815904937	33.1531676573567
ENSG00000165156.14_peak_2	66.2054673361543	23.3951397519619	21.2229943653414	44.884288520729
ENSG00000165156.14_peak_3	183.338217238581	154.992800856747	215.931628717137	380.496354959816
ENSG00000165175.15_peak	1395.40754231587	1125.89110056316	1237.10314829601	1208.30544892735
ENSG00000165175.15_peak_2	229.172771548226	266.119714678566	128.325082209041	53.5551169849607
ENSG00000165185.14_peak	0	0	54.0446019303462	7.14068226466143
ENSG00000165185.14_peak_2	28.0100054114499	35.0927096279428	86.1258724826066	121.391598499244
ENSG00000165219.21_peak	53.4736466945861	32.1683171589476	58.4866240068131	8.67082846423174
ENSG00000165240.19_peak	43.2881901813316	32.1683171589476	25.1714584333119	38.7637037224478
ENSG00000165280.15_peak	847.939254728437	663.837090461918	341.048583870952	591.656530500519
ENSG00000165288.10_peak	303.017331269321	233.951397519619	338.580793828471	180.557251549296
ENSG00000165312.6_peak	817.382885188674	1204.84969722604	1469.07541228927	1378.66172581285
ENSG00000165322.17_peak	387.047347503671	283.666069492538	255.416269396842	299.39860638259
ENSG00000165355.7_peak	150.235483570504	96.5049514768427	245.545109226916	293.788070317499
ENSG00000165406.15_peak	216.440950906658	184.2367255467	290.705667004328	345.813041102889
ENSG00000165406.15_peak_2	168.060032468699	160.841585794738	74.7740382871914	78.5475049112758
ENSG00000165417.11_peak	45.8345543096453	46.7902795039237	80.9435133933953	139.243304160898
ENSG00000165458.13_peak	244.450956318108	175.463548139714	56.5123919728278	85.1781384427471
ENSG00000165458.13_peak_2	137.503662928936	149.144015918757	53.0574859133536	153.524668690221
ENSG00000165494.11_peak	165.513668340386	96.5049514768427	154.483656659346	84.1580409763669
ENSG00000165494.11_peak_2	353.944613835594	342.153918872442	227.777020921048	202.999395809661
ENSG00000165494.11_peak_3	145.142755313877	84.8073816008617	111.297330915919	63.7560916487628
ENSG00000165494.11_peak_4	695.15740702962	660.912697992923	255.66304840109	299.90865511578
ENSG00000165502.6_peak	2049.82312329247	1745.86230399015	668.771101512504	433.031374478397
ENSG00000165506.14_peak	275.007325857872	269.044107147561	132.273546277012	162.195497154453
ENSG00000165526.8_peak	35.6490977963908	23.3951397519619	64.656099113017	56.1053606509113
ENSG00000165527.6_peak	6159.65482639066	7313.90556495708	12503.3050292371	14064.0837689839
ENSG00000165572.7_peak	5.09272825662725	32.1683171589476	12.585729216656	5.10048733190102
ENSG00000165617.14_peak	30.5563695397635	11.6975698759809	40.965314705194	15.3014619957031
ENSG00000165617.14_peak_2	145.142755313877	61.4122418488999	162.133805791039	184.637641414817
ENSG00000165617.14_peak_3	53.4736466945861	73.1098117248808	72.7998062532061	33.1531676573567
ENSG00000165632.7_peak	91.6691086192905	125.748876166795	104.140739792722	179.537154082916
ENSG00000165632.7_peak_2	132.410934672309	84.8073816008617	102.166507758737	110.680575102252
ENSG00000165650.11_peak	53.4736466945861	26.3195322209571	66.8771101512504	18.8718031280338
ENSG00000165650.11_peak_2	22.9172771548226	11.6975698759809	16.5341932846265	32.6431189241666
ENSG00000165660.7_peak	56.0200108228998	84.8073816008617	126.350850175056	196.878811011379
ENSG00000165661.16_peak	33.1027336680771	43.8658870349285	35.0426186032382	165.255789553593
ENSG00000165661.16_peak_2	71.2981955927815	29.2439246899523	74.2804802786951	79.567602377656
ENSG00000165671.20_peak	127.318206415681	190.08551048469	380.286445546409	500.35780725949
ENSG00000165671.20_peak_2	422.696445300062	412.339338128328	542.420251337448	495.767368660779
ENSG00000165671.20_peak_3	206.255494393404	239.800182457609	249.987131303382	201.46924961009
ENSG00000165671.20_peak_4	168.060032468699	195.934295422681	94.5163586270439	40.8038986552082
ENSG00000165671.20_peak_5	305.563695397635	292.439246899523	221.607545814844	200.9592008769
ENSG00000165671.20_peak_6	198.616402008463	184.2367255467	437.292395527733	330.511579107186
ENSG00000165684.4_peak	104.400929260859	166.690370732728	303.044617216736	416.709815016314
ENSG00000165688.11_peak	78.9372879777224	108.202521352824	63.175425087528	208.099883141562
ENSG00000165699.14_peak	30.5563695397635	64.3366343178951	22.9504473950785	73.9570663125648
ENSG00000165699.14_peak_2	101.854565132545	73.1098117248808	37.0168506372235	23.4622417267447
ENSG00000165699.14_peak_3	190.977309623522	210.556257767657	478.257710232927	503.928148391821
ENSG00000165699.14_peak_4	35.6490977963908	29.2439246899523	32.8216075650048	24.4823391931249
ENSG00000165724.5_peak	76.3909238494088	64.3366343178951	42.9395467391792	31.1129727245962
ENSG00000165732.12_peak	501.633733277784	494.222327260194	119.687817060356	139.243304160898
ENSG00000165733.7_peak	78.9372879777224	52.6390644419142	77.4886073339211	59.675701783242
ENSG00000165806.19_peak	35.6490977963908	32.1683171589476	51.3300328836165	36.7235087896874
ENSG00000165813.18_peak	63.6591032078406	105.278128883828	117.713585026371	99.9695517052601
ENSG00000165861.13_peak	150.235483570504	254.422144802585	306.993081284707	373.865721428345
ENSG00000165879.8_peak	104.400929260859	149.144015918757	367.947495334001	342.242699970559
ENSG00000165929.12_peak	896.320173166396	619.971203426989	706.77506816672	332.041725306757
ENSG00000165943.4_peak	341.212793194026	353.851488748423	217.165523738378	227.991783735976
ENSG00000165983.14_peak	89.1227444909769	102.353736414833	127.584745196297	36.7235087896874
ENSG00000166024.13_peak	134.957298800622	116.975698759809	213.957396683152	193.818518612239
ENSG00000166024.13_peak_2	25.4636412831363	40.9414945659332	19.7423203398525	42.8440935879686
ENSG00000166046.10_peak	371.769162733789	266.119714678566	224.075335857326	239.212855866158
ENSG00000166105.15_peak	257.182776959676	228.102612581628	250.727468316127	355.503967033501
ENSG00000166128.12_peak	850.485618856751	830.527461194646	851.387564656139	771.193684583435
ENSG00000166133.17_peak	45.8345543096453	96.5049514768427	171.511407952469	124.961939631575
ENSG00000166140.17_peak	12.7318206415681	38.017102096938	87.6065465080955	85.1781384427471
ENSG00000166164.15_peak	687.518314644679	786.661574159717	1102.60859098076	1401.6139188064
ENSG00000166164.15_peak_2	346.305521450653	418.188123066318	766.002029186277	834.949776232198
ENSG00000166166.12_peak	2.54636412831363	32.1683171589476	4.93558008496313	33.6632163905468
ENSG00000166169.16_peak	175.69912485364	134.522053573781	280.340948825906	261.144951393332
ENSG00000166170.9_peak	234.265499804854	213.480650236652	309.21409232294	279.506705788176
ENSG00000166170.9_peak_2	142.596391185563	143.295230980766	58.9801820153094	170.866325618684
ENSG00000166188.2_peak	157.874575955445	154.992800856747	159.172457740061	160.155302221692
ENSG00000166188.2_peak_2	157.874575955445	114.051306290814	46.1476737944052	61.7158967160024
ENSG00000166189.7_peak	672.240129874797	728.173724779813	1516.21020210067	1897.89133620037
ENSG00000166200.14_peak	213.894586778345	204.707472829666	166.082269859009	162.705545887643
ENSG00000166225.8_peak	94.2154727476041	131.597661104785	206.307247551459	222.381247670885
ENSG00000166233.14_peak	285.192782371126	777.888396752732	723.802819459843	649.80208608419
ENSG00000166261.10_peak	28.0100054114499	29.2439246899523	56.759170977076	17.3416569284635
ENSG00000166261.10_peak_2	10.1854565132545	8.7731774069857	47.8751268241423	54.575214451341
ENSG00000166272.16_peak	76.3909238494088	149.144015918757	60.7076350450465	71.4068226466143
ENSG00000166272.16_peak_2	649.322852719974	655.063913054932	602.881107378246	467.204639602134
ENSG00000166272.16_peak_3	48.3809184379589	40.9414945659332	42.6927677349311	27.5426315922655
ENSG00000166289.5_peak	763.909238494088	833.451853663641	2267.89904904056	2724.17028396834
ENSG00000166289.5_peak_2	269.914597601244	327.531956527466	327.722517641552	325.411091775285
ENSG00000166311.9_peak	336.120064937399	336.305133934452	436.552058514989	310.109629779582
ENSG00000166311.9_peak_2	50.9272825662725	55.5634569109094	57.0059499813241	47.9445809198696
ENSG00000166313.18_peak	618.766483180211	453.280832694261	380.039666542161	454.453421272381
ENSG00000166313.18_peak_2	94.2154727476041	105.278128883828	76.0079333084322	29.5828265250259
ENSG00000166326.6_peak	33.1027336680771	49.7146719729189	31.0941545352677	0.510048733190102
ENSG00000166387.11_peak	15.2781847698818	8.7731774069857	50.0961378623757	23.9722904599348
ENSG00000166435.15_peak	40.741826053018	32.1683171589476	38.2507456584642	59.675701783242
ENSG00000166439.5_peak	40.741826053018	35.0927096279428	38.2507456584642	59.675701783242
ENSG00000166439.5_peak_2	320.841880167517	172.539155670719	240.856308146201	211.670224273892
ENSG00000166446.14_peak	262.275505216303	292.439246899523	154.236877655098	219.320955271744
ENSG00000166454.9_peak	430.335537685003	345.078311341437	457.77505288033	575.845019771626
ENSG00000166483.10_peak	0	17.5463548139714	20.7294363568451	12.7512183297526
ENSG00000166484.19_peak	58.5663749512134	93.5805590078474	158.432120727316	118.331306100104
ENSG00000166484.19_peak_2	22.9172771548226	38.017102096938	65.8899941342577	22.4421442603645
ENSG00000166484.19_peak_3	188.430945495208	204.707472829666	228.764136938041	265.225341258853
ENSG00000166507.17_peak	376.861890990417	418.188123066318	480.972279279657	551.872729311691
ENSG00000166507.17_peak_2	53.4736466945861	99.4293439458379	97.4777066780218	106.090136503541
ENSG00000166526.16_peak	68.7518314644679	61.4122418488999	37.0168506372235	46.4144347202993
ENSG00000166557.12_peak	2.54636412831363	0	26.4053534545527	0.510048733190102
ENSG00000166619.12_peak	76.3909238494088	61.4122418488999	102.413286762985	108.130331436302
ENSG00000166685.11_peak	448.160086583198	526.390644419142	467.892992054504	701.827056869581
ENSG00000166704.11_peak	2.54636412831363	14.6219623449762	88.5936625250881	73.9570663125648
ENSG00000166716.9_peak	56.0200108228998	73.1098117248808	105.374634813963	213.200370473463
ENSG00000166716.9_peak_2	160.420940083758	283.666069492538	156.951446701827	176.986910416966
ENSG00000166716.9_peak_3	323.38824429583	467.902795039237	80.2031763806508	113.230818768203
ENSG00000166716.9_peak_4	246.997320446422	160.841585794738	77.7353863381692	29.0727777918358
ENSG00000166716.9_peak_5	89.1227444909769	58.4878493799046	10.8582761869189	57.1254581172915
ENSG00000166747.12_peak	282.646418242812	339.229526403447	320.319147514107	418.750009949074
ENSG00000166750.9_peak	3845.00983375357	3553.13684982921	2238.03878952653	2899.11699945254
ENSG00000166750.9_peak_2	5968.67751676714	5380.88214295123	7204.95980802917	6913.20052965865
ENSG00000166750.9_peak_3	1291.00661305501	1275.03511648192	466.905876037512	360.604454365402
ENSG00000166750.9_peak_4	845.392890600124	780.812789221727	200.878109457999	136.183011761757
ENSG00000166750.9_peak_5	1051.64838499353	1008.91540180336	438.032732540478	445.272544074959
ENSG00000166780.10_peak	56.0200108228998	8.7731774069857	28.1328064842898	23.9722904599348
ENSG00000166783.21_peak	129.864570543995	201.783080360671	144.365717485171	124.961939631575
ENSG00000166794.4_peak	3063.27604636129	2830.81190998738	950.099166355402	1083.34350929578
ENSG00000166801.15_peak	606.034662538643	611.198026020004	570.799836825986	672.244230344555
ENSG00000166801.15_peak_2	285.192782371126	184.2367255467	395.833522814043	256.044464061431
ENSG00000166847.9_peak	104.400929260859	125.748876166795	48.6154638368868	103.539892837591
ENSG00000166847.9_peak_2	282.646418242812	181.312333077704	129.80575623453	197.89890847776
ENSG00000166860.2_peak	5.09272825662725	5.84878493799046	38.7443036669605	31.6230214577863
ENSG00000166860.2_peak_2	66.2054673361543	81.8829891318665	46.6412318029016	67.8364815142836
ENSG00000166860.2_peak_3	56.0200108228998	43.8658870349285	58.2398450025649	79.567602377656
ENSG00000166860.2_peak_4	96.7618368759178	166.690370732728	106.608529835204	171.376374351874
ENSG00000166886.12_peak	168.060032468699	184.2367255467	214.450954691648	300.41870384897
ENSG00000166886.12_peak_2	45.8345543096453	32.1683171589476	45.1605577774126	14.791413262513
ENSG00000166887.15_peak	203.70913026509	172.539155670719	207.541142572699	268.795682391184
ENSG00000166888.11_peak	1576.19939542613	1675.67688473427	730.959410583039	798.22626744251
ENSG00000166902.4_peak	649.322852719974	818.829891318665	161.887026786791	198.40895721095
ENSG00000166912.16_peak	140.050027057249	96.5049514768427	51.8235908921128	51.0048733190102
ENSG00000166925.8_peak	2582.01322611002	2485.73359864595	1426.1358655501	1390.39284667622
ENSG00000166925.8_peak_2	323.38824429583	307.061209244499	100.439054729	86.7082846423174
ENSG00000166938.12_peak	127.318206415681	157.917193325743	233.206159014508	171.886423085065
ENSG00000166949.15_peak	1089.84384691823	1061.55446624527	1889.09327751964	1743.85661877696
ENSG00000166949.15_peak_2	193.523673751836	198.858687891676	131.286430260019	133.122719362617
ENSG00000166949.15_peak_3	7.63909238494088	78.9585966628713	14.8067402548894	1.53014619957031
ENSG00000166949.15_peak_4	450.706450711512	315.834386651485	123.883060132574	65.2862378483331
ENSG00000167065.13_peak	12.7318206415681	8.7731774069857	23.4440054035749	3.06029239914061
ENSG00000167085.11_peak	30.5563695397635	43.8658870349285	31.0941545352677	19.891900594414
ENSG00000167106.11_peak	3236.42880708662	2880.5265819603	1100.88113795103	885.954649551208
ENSG00000167106.11_peak_2	1135.67840122788	1383.23763783474	1106.55705504873	751.811832722211
ENSG00000167112.9_peak	165.513668340386	143.295230980766	405.704682983969	468.734785801704
ENSG00000167114.12_peak	33.1027336680771	17.5463548139714	0	56.1053606509113
ENSG00000167173.18_peak	277.553689986185	257.34653727158	340.801804866704	113.230818768203
ENSG00000167173.18_peak_2	147.68911944219	143.295230980766	97.9712646865181	96.3992105729293
ENSG00000167173.18_peak_3	129.864570543995	111.126913821819	55.0317179473389	63.7560916487628
ENSG00000167173.18_peak_4	71.2981955927815	64.3366343178951	42.1992097264347	32.6431189241666
ENSG00000167173.18_peak_5	193.523673751836	166.690370732728	164.60159583352	205.039590742421
ENSG00000167173.18_peak_6	188.430945495208	242.724574926604	97.7244856822699	63.2460429155727
ENSG00000167173.18_peak_7	432.881901813316	482.524757384213	643.599643079192	672.244230344555
ENSG00000167182.14_peak	91.6691086192905	84.8073816008617	105.127855809715	59.1656530500519
ENSG00000167193.7_peak	152.781847698818	190.08551048469	307.239860288955	241.253050798918
ENSG00000167202.11_peak	22.9172771548226	5.84878493799046	60.2140770365502	28.5627290586457
ENSG00000167202.11_peak_2	218.987315034972	216.405042705647	270.469788655979	238.192758399778
ENSG00000167208.14_peak	463.43827135308	625.81998836498	417.550075187881	435.071569411157
ENSG00000167208.14_peak_2	570.385564742252	701.854192558856	712.944543272924	681.935156275167
ENSG00000167232.13_peak	78.9372879777224	40.9414945659332	64.4093201087688	29.0727777918358
ENSG00000167258.13_peak	132.410934672309	73.1098117248808	28.8731434970343	31.1129727245962
ENSG00000167258.13_peak_2	639.13739620672	628.744380833975	496.025798538794	929.308791872366
ENSG00000167258.13_peak_3	636.591032078406	628.744380833975	259.117954460564	339.182407571418
ENSG00000167258.13_peak_4	203.70913026509	204.707472829666	68.1110051724912	131.592573163046
ENSG00000167258.13_peak_5	277.553689986185	374.32223603139	308.720534314444	438.641910543488
ENSG00000167280.16_peak	185.884581366895	233.951397519619	126.350850175056	60.6957992496222
ENSG00000167323.11_peak	267.368233472931	219.329435174642	67.864226168243	86.7082846423174
ENSG00000167323.11_peak_2	522.004646304293	502.99550466718	190.266612275329	186.677836347577
ENSG00000167378.8_peak	170.606396597013	90.6561665388522	112.037667928663	314.700068378293
ENSG00000167378.8_peak_2	201.162766136776	143.295230980766	185.824590198862	386.616939758098
ENSG00000167380.16_peak	89.1227444909769	61.4122418488999	95.7502536482847	43.8641910543488
ENSG00000167384.10_peak	104.400929260859	11.6975698759809	97.2309276737736	126.492085831145
ENSG00000167394.12_peak	48.3809184379589	58.4878493799046	34.3022815904937	94.869064373359
ENSG00000167395.10_peak	198.616402008463	134.522053573781	123.883060132574	152.504571223841
ENSG00000167395.10_peak_2	639.13739620672	707.702977496846	846.451984571176	832.909581299437
ENSG00000167395.10_peak_3	287.73914649944	239.800182457609	331.424202705274	397.32796315509
ENSG00000167395.10_peak_4	147.68911944219	236.875789988614	220.126871789355	112.720770035013
ENSG00000167395.10_peak_5	252.090048703049	271.968499616557	234.686833039997	273.386120989895
ENSG00000167447.12_peak	91.6691086192905	119.900091228805	142.885043459683	182.597446482057
ENSG00000167447.12_peak_2	178.245488981954	87.731774069857	169.537175918483	280.016754521366
ENSG00000167461.11_peak	455.799178968139	505.919897136175	322.046600543844	231.052076135116
ENSG00000167461.11_peak_2	246.997320446422	266.119714678566	117.713585026371	52.0249707853904
ENSG00000167487.11_peak	50.9272825662725	67.2610267868903	83.4113034358768	154.544766156601
ENSG00000167491.17_peak	7.63909238494088	17.5463548139714	13.5728452336486	12.2411695965625
ENSG00000167491.17_peak_2	257.182776959676	330.456348996461	590.29537816159	870.653187555505
ENSG00000167491.17_peak_3	142.596391185563	61.4122418488999	165.835490854761	148.93423009151
ENSG00000167491.17_peak_4	287.73914649944	386.019805907371	213.463838674655	217.790809072174
ENSG00000167522.15_peak	1433.60300424057	1567.47436338144	673.706681597467	649.80208608419
ENSG00000167522.15_peak_2	761.362874365774	596.576063675027	353.634313087608	560.033509042732
ENSG00000167522.15_peak_3	320.841880167517	280.741677023542	148.067402548894	180.557251549296
ENSG00000167522.15_peak_4	15.2781847698818	5.84878493799046	49.8493588581276	92.3188207074085
ENSG00000167522.15_peak_5	185.884581366895	193.009902953685	72.7998062532061	126.492085831145
ENSG00000167522.15_peak_6	183.338217238581	251.49775233359	215.191291704392	146.383986425559
ENSG00000167522.15_peak_7	112.0400216458	160.841585794738	59.2269610195575	83.6479922431768
ENSG00000167526.13_peak	511.819189791039	684.307837744884	519.223024938121	670.714084144985
ENSG00000167528.12_peak	134.957298800622	108.202521352824	93.5292426100513	89.768577041458
ENSG00000167535.7_peak	66.2054673361543	23.3951397519619	6.16947510620391	8.67082846423174
ENSG00000167543.15_peak	422.696445300062	362.624666155409	182.616463143636	197.38885974457
ENSG00000167543.15_peak_2	450.706450711512	412.339338128328	464.191306990782	489.646783862498
ENSG00000167548.14_peak	292.831874756067	269.044107147561	468.880108071497	593.186676700089
ENSG00000167548.14_peak_10	697.703771157933	663.837090461918	544.888041379929	563.603850175063
ENSG00000167548.14_peak_2	216.440950906658	274.892892085552	283.055517872635	413.139473883983
ENSG00000167548.14_peak_3	534.736466945861	497.146719729189	360.544125206556	372.335575228775
ENSG00000167548.14_peak_4	221.533679163285	301.212424306509	345.737384951667	373.355672695155
ENSG00000167548.14_peak_5	1217.16205333391	1277.95950895092	766.742366199022	714.578275199333
ENSG00000167548.14_peak_6	776.641059135656	669.685875399908	516.261676887143	234.622417267447
ENSG00000167548.14_peak_7	496.541005021157	617.046810957994	233.699717023004	413.649522617173
ENSG00000167548.14_peak_8	170.606396597013	181.312333077704	105.621413818211	58.1455555836717
ENSG00000167548.14_peak_9	656.961945104915	821.75428378766	464.191306990782	550.34258311212
ENSG00000167562.12_peak	58.5663749512134	26.3195322209571	60.2140770365502	27.5426315922655
ENSG00000167562.12_peak_2	20.370913026509	8.7731774069857	19.9890993441007	14.791413262513
ENSG00000167562.12_peak_3	25.4636412831363	11.6975698759809	25.1714584333119	47.9445809198696
ENSG00000167565.12_peak	134.957298800622	99.4293439458379	175.706651024687	224.931491336835
ENSG00000167566.16_peak	28.0100054114499	26.3195322209571	32.3280495565085	0
ENSG00000167566.16_peak_2	2.54636412831363	29.2439246899523	36.5232926287271	3.06029239914061
ENSG00000167566.16_peak_3	38.1954619247044	35.0927096279428	41.7056517179384	36.2134600564973
ENSG00000167613.15_peak	114.586385774113	160.841585794738	333.398434739259	238.702807132968
ENSG00000167615.16_peak	483.809184379589	482.524757384213	103.647181784226	131.082524429856
ENSG00000167615.16_peak_2	1830.8358082575	1661.05492238929	1426.62942355859	1687.75125812605
ENSG00000167625.10_peak	282.646418242812	321.683171589476	765.261692173533	747.2213941235
ENSG00000167625.10_peak_2	127.318206415681	84.8073816008617	46.3944527986534	50.4948245858201
ENSG00000167635.11_peak	534.736466945861	438.658870349285	591.776052187079	582.475653303097
ENSG00000167635.11_peak_2	578.024657127193	581.954101330051	105.621413818211	195.348664811809
ENSG00000167657.13_peak	415.057352915121	535.163821826127	983.414331928903	1176.68242746957
ENSG00000167658.15_peak	13979.5390644418	11495.7867956203	5922.20254394726	5766.10092871411
ENSG00000167658.15_peak_2	3722.78435559452	3307.48788243361	672.226007571978	525.350195185805
ENSG00000167658.15_peak_3	11866.0568379415	10059.9100933436	1253.39056257639	1221.05666725711
ENSG00000167670.15_peak	119.67911403074	134.522053573781	335.866224781741	314.700068378293
ENSG00000167700.8_peak	22.9172771548226	17.5463548139714	8.39048614443732	77.0173587117055
ENSG00000167703.14_peak	0	32.1683171589476	6.16947510620391	176.476861683775
ENSG00000167716.18_peak	1049.10202086521	894.864095512541	1304.47381645575	1765.78871430413
ENSG00000167716.18_peak_2	1232.44023810379	1169.75698759809	1308.91583853222	1682.14072206096
ENSG00000167716.18_peak_3	886.134716653142	701.854192558856	804.993111857486	691.626082205779
ENSG00000167716.18_peak_4	993.082010042314	1128.81549303216	892.352879361333	942.060010202119
ENSG00000167716.18_peak_5	389.593711631985	324.607564058471	143.872159476675	145.363888959179
ENSG00000167716.18_peak_6	282.646418242812	289.514854430528	88.34688352084	96.3992105729293
ENSG00000167747.14_peak	236.811863933167	283.666069492538	216.918744734129	312.149824712343
ENSG00000167766.18_peak	5.09272825662725	17.5463548139714	23.1972263993267	8.67082846423174
ENSG00000167766.18_peak_2	109.493657517486	131.597661104785	99.2051597077589	122.411695965625
ENSG00000167766.18_peak_3	76.3909238494088	43.8658870349285	105.621413818211	149.95432755789
ENSG00000167842.15_peak	124.771842287368	125.748876166795	289.471771983087	323.370896842525
ENSG00000167881.14_peak	259.72914108799	149.144015918757	79.9563973764027	70.3867251802341
ENSG00000167895.14_peak	2485.2513892341	2061.69669064164	3439.6057612108	2777.21535222011
