gene_id	gene_name	baseMean	log2FC_time	log2FC_time.1	log2FC_T_vs_U	pval_T_vs_U
DAC+SB.685.1-x1-0	DAC+SB.685.1-x1-0	111.845766572162	0.0020897265002886	0.223418324697886	-0.429868198933864	0.223418324697886
uc003kpp.1-x0-0	uc003kpp.1-x0-0	0.0628264125440649	0.00210087330678025	1	-0.573996768979979	1
DAC+SB.778.3-x1-0	DAC+SB.778.3-x1-0	0.0628264125440649	0.00210087330678025	1	-0.573996768979979	1
uc010jen.2-x0-0	uc010jen.2-x0-0	0.0477722638528178	0.00210087330678025	1	-0.573996768979979	1
uc011dfw.1-x0-0	uc011dfw.1-x0-0	0.0628264125440649	0.00210087330678025	1	-0.573996768979979	1
STRG.169.2-x3-0	STRG.169.2-x3-0	0.0477722638528178	0.00210087330678025	1	-0.573996768979979	1
uc011cye.2-x0-0	uc011cye.2-x0-0	0.0628264125440649	0.0021008733067803	1	-0.573996768979978	1
uc011crw.1-x0-0	uc011crw.1-x0-0	0.0477722638528178	0.00210087330678036	1	-0.573996768979979	1
uc010iyz.1-x0-0	uc010iyz.1-x0-0	6.58145101126055	0.00210117195964572	0.548747543662654	-0.953460926069915	0.548747543662654
DAC+SB.814.3-x1-0	DAC+SB.814.3-x1-0	0.781903742547969	0.0021583735935344	0.85752983931125	0.357743082361667	0.85752983931125
uc010jdu.3-x0-0	uc010jdu.3-x0-0	20.5107127052373	0.00221065021668748	0.00138190676602619	0.701525492968979	0.00138190676602619
uc003mgs.1-x0-0	uc003mgs.1-x0-0	1190.57912280094	0.00222463196736694	0.198858507902215	-0.0448939236375671	0.198858507902215
DAC+SB.737.2-x1-0	DAC+SB.737.2-x1-0	0.895180994503181	0.00226403709736515	0.815974564508498	-0.554230241197827	0.815974564508498
uc003kye.1-x0-0	uc003kye.1-x0-0	140.838894796907	0.00227641825959369	0.00554620450051721	0.0858109150376079	0.00554620450051721
uc010jhd.3-x0-0	uc010jhd.3-x0-0	0.548278657641201	0.00230111215474495	0.768518723437705	2.43867623318559	0.768518723437705
uc003jvj.3-x0-0	uc003jvj.3-x0-0	585.821489667751	0.00232759077167512	0.0473378960924356	-0.0297261703774796	0.0473378960924356
uc003kof.4-x0-0	uc003kof.4-x0-0	1422.02228141549	0.00233941183797506	0.759496327656398	-0.159159972581164	0.759496327656398
uc010jav.3-x0-0	uc010jav.3-x0-0	532.151435474086	0.00242524079254231	0.430813927105975	0.0399531076416048	0.430813927105975
DAC+SB.796.1-x1-0	DAC+SB.796.1-x1-0	0.140886134149738	0.00249135076394743	0.996139747086093	0.828714933776528	0.996139747086093
uc010jij.1-x0-0	uc010jij.1-x0-0	5.56952557813422	0.00252930955850374	0.94774689408824	0.158406448664233	0.94774689408824
uc011czi.1-x0-0	uc011czi.1-x0-0	1.53903907399048	0.00258552023932762	0.771285013275613	1.64067978012203	0.771285013275613
uc011dbk.2-x0-0	uc011dbk.2-x0-0	1069.30329269391	0.00259628677546971	0.335486786327068	-0.200497873718998	0.335486786327068
uc003mfs.1-x0-0	uc003mfs.1-x0-0	772.105216436035	0.00261639039845634	3.08852714779942e-07	0.0515122400384022	3.08852714779942e-07
uc003lta.2-x0-0	uc003lta.2-x0-0	56.0676800530563	0.00263517434309023	0.352073298947679	0.264660548831724	0.352073298947679
uc003mkh.4-x0-0	uc003mkh.4-x0-0	491.28903640465	0.00270918640201463	0.553664003522302	-0.30964490317798	0.553664003522302
uc003jvz.1-x0-0	uc003jvz.1-x0-0	130.109281245684	0.00271388864209728	0.637083432459342	-0.106404716763126	0.637083432459342
uc021yfa.1-x0-0	uc021yfa.1-x0-0	319.269552654417	0.00275645841732588	0.411113659003469	0.0907525209212242	0.411113659003469
uc003lnf.3-x0-0	uc003lnf.3-x0-0	19.0638911745421	0.00283468630157072	0.182403190703026	-1.42149926266296	0.182403190703026
uc003kfp.1-x0-0	uc003kfp.1-x0-0	7.9725297892598	0.00293705841575028	0.77308177225048	-0.134295515417159	0.77308177225048
uc011dcn.2-x0-0	uc011dcn.2-x0-0	168.780807487408	0.00298006920869833	0.230916622645368	0.0853856007209737	0.230916622645368
uc010jes.1-x0-0	uc010jes.1-x0-0	171.77833000114	0.00300004712718782	0.347068093682592	0.00982690485623653	0.347068093682592
uc011cxc.2-x0-0	uc011cxc.2-x0-0	15.0367621079538	0.00301126907105014	0.780860752475271	0.117704960518977	0.780860752475271
uc010jfv.1-x0-0	uc010jfv.1-x0-0	153.040559139503	0.00304691838808157	0.821163006057502	-0.280033225396194	0.821163006057502
uc010jey.1-x0-0	uc010jey.1-x0-0	76.3599499996784	0.00307587404468735	0.474836423610828	-0.798801432504117	0.474836423610828
uc011cxu.2-x0-0	uc011cxu.2-x0-0	485.775605962857	0.00308418027956607	0.010616272591528	-0.0370885915513556	0.010616272591528
uc003lsl.3-x0-0	uc003lsl.3-x0-0	244.594608681151	0.00309531141426903	4.80314287099612e-05	-0.161208762704976	4.80314287099612e-05
uc021yam.1-x0-0	uc021yam.1-x0-0	0.361173655760353	0.00312148086193326	0.79236431378205	-0.15768664150836	0.79236431378205
uc003lzl.2-x0-0	uc003lzl.2-x0-0	1767.14549705329	0.00324290217332152	0.072569930402027	-0.190173491398594	0.072569930402027
uc011cxk.2-x0-0	uc011cxk.2-x0-0	433.93716804646	0.00324924598371683	3.88368111539049e-09	0.018351033134945	3.88368111539049e-09
DAC+SB.725.3-x1-0	DAC+SB.725.3-x1-0	76.2647857465171	0.00325073528956479	0.342811530949669	0.0393078993138493	0.342811530949669
uc003ldq.1-x0-0	uc003ldq.1-x0-0	52.1775919505124	0.00326028774317562	0.705624378018425	-0.263818159395228	0.705624378018425
uc003kia.1-x0-0	uc003kia.1-x0-0	186.013900391781	0.00327580694685325	0.128259344349451	-0.353676468758377	0.128259344349451
uc010jdy.1-x0-0	uc010jdy.1-x0-0	180.055522515214	0.00329458843070689	0.207629035563471	-0.121846103182618	0.207629035563471
uc003mjm.3-x0-0	uc003mjm.3-x0-0	252.316217196492	0.00329830395050911	0.404970161223928	-0.00136997807179381	0.404970161223928
uc003kau.4-x0-0	uc003kau.4-x0-0	221.468892237093	0.00331474227254309	0.45869043386476	0.0737952765367365	0.45869043386476
uc010jhl.3-x0-0	uc010jhl.3-x0-0	5.05661107341218	0.00332775916389915	0.449740982015269	0.0261346646426385	0.449740982015269
uc011cqo.2-x0-0	uc011cqo.2-x0-0	38.6528396840378	0.00334208740014497	0.711524056069102	0.0717045031382788	0.711524056069102
uc011dbs.1-x0-0	uc011dbs.1-x0-0	3559.56915073402	0.00335553130010684	0.00532850863807732	-0.703066756051839	0.00532850863807732
uc011dfq.2-x0-0	uc011dfq.2-x0-0	88.909982857825	0.00339059760957307	0.791167169379284	-0.106326021990493	0.791167169379284
DAC+SB.129.2-x1-0	DAC+SB.129.2-x1-0	0.139035565956449	0.00342213816361948	1	-0.180305726483417	1
uc010jba.2-x0-0	uc010jba.2-x0-0	0.139035565956449	0.00342213816361948	1	-0.180305726483417	1
uc011dak.2-x0-0	uc011dak.2-x0-0	0.134769878936977	0.00342213816361949	1	-0.180305726483417	1
uc011cyb.2-x0-0	uc011cyb.2-x0-0	0.192295269495352	0.00342224055979304	0.953438863686368	-0.180315872235645	0.953438863686368
uc003lni.2-x0-0	uc003lni.2-x0-0	333.281667069045	0.00342433514327806	0.618516047480426	-0.0615721819473123	0.618516047480426
uc003jaz.3-x0-0	uc003jaz.3-x0-0	67.9953367412189	0.00345783938794258	0.395267255860379	0.416667280083938	0.395267255860379
uc010ius.1-x0-0	uc010ius.1-x0-0	0.231290939597012	0.00346200576536102	0.942174949779837	-1.61089304727275	0.942174949779837
uc010jaz.2-x0-0	uc010jaz.2-x0-0	406.905110041362	0.00356967707424129	0.0505174830777651	-0.231862908614389	0.0505174830777651
uc003kjv.3-x0-0	uc003kjv.3-x0-0	10.0489025915513	0.00357434098424244	0.963228166692317	-0.287803451660731	0.963228166692317
uc003jlq.1-x0-0	uc003jlq.1-x0-0	356.997713160386	0.00359894933071131	0.0964378835645887	-0.110864269406679	0.0964378835645887
uc010iyu.1-x0-0	uc010iyu.1-x0-0	15.9934752213808	0.00366776999854087	0.837564924096197	-0.0425184627220542	0.837564924096197
uc010jfr.1-x0-0	uc010jfr.1-x0-0	15.2816536220517	0.00373643944590476	0.395047881560112	0.20095080712552	0.395047881560112
DAC.4.2-x2-0	DAC.4.2-x2-0	1.53077934656475	0.00374328275339791	0.551852081984701	3.81859297606336	0.551852081984701
DAC+SB.698.2-x1-0	DAC+SB.698.2-x1-0	0.334165191837983	0.00376874556279327	0.95810320563683	0.983719505211286	0.95810320563683
uc003mah.3-x0-0	uc003mah.3-x0-0	151.817686058789	0.00378196141509636	0.240948181608996	-0.286107526784543	0.240948181608996
uc003khw.3-x0-0	uc003khw.3-x0-0	75.951817895652	0.00379540538532245	0.0920336075575828	-0.0697859687799255	0.0920336075575828
uc003kkm.4-x0-0	uc003kkm.4-x0-0	270.964105132481	0.00391583362796415	0.720545097683567	-0.0639869454227962	0.720545097683567
uc003mle.3-x0-0	uc003mle.3-x0-0	3.99070715525734	0.00393578640648199	0.360640616654927	-1.35707163269362	0.360640616654927
uc010jhq.2-x0-0	uc010jhq.2-x0-0	1070.97222289736	0.00396518409548816	0.0650075925255917	0.18987767434964	0.0650075925255917
DAC+SB.743.1-x1-0	DAC+SB.743.1-x1-0	31.2435202499653	0.00406245907291164	0.145770981850312	0.171692317407572	0.145770981850312
uc003lej.3-x0-0	uc003lej.3-x0-0	4.11081659168203	0.00413019087197808	0.710379849375834	1.58048199485617	0.710379849375834
uc003jeg.4-x0-0	uc003jeg.4-x0-0	405.792964078942	0.00415041879203187	0.207163327106701	-0.569343014949195	0.207163327106701
uc003jkm.1-x0-0	uc003jkm.1-x0-0	509.946457439253	0.00415918348184984	0.00680859021798554	-0.0330352075915445	0.00680859021798554
DAC+SB.792.1-x1-0	DAC+SB.792.1-x1-0	0.314551396105453	0.00420749746378346	0.889340411262668	-2.00234574697459	0.889340411262668
uc011cnw.1-x0-0	uc011cnw.1-x0-0	55.3870693873048	0.0042252157788463	0.992050670122784	-0.0659092947585907	0.992050670122784
uc003kvu.3-x0-0	uc003kvu.3-x0-0	75.0291736622093	0.00422653217050312	0.584105486170901	-0.173664030034735	0.584105486170901
uc021yfs.1-x0-0	uc021yfs.1-x0-0	151.287847395908	0.00426413944381602	0.352162164694839	-0.121589999170926	0.352162164694839
uc003mjg.1-x0-0	uc003mjg.1-x0-0	179.796006291711	0.0042893204811031	0.0419272507431119	0.124961400130633	0.0419272507431119
uc010jhy.1-x0-0	uc010jhy.1-x0-0	20.5519162871667	0.00430294327679322	0.0522923054339167	-1.23390841952891	0.0522923054339167
uc003lgc.1-x0-0	uc003lgc.1-x0-0	26.6318280570985	0.00434898937397945	0.901906321991764	-0.322365948693509	0.901906321991764
DAC+SB.817.1-x1-0	DAC+SB.817.1-x1-0	8.08494442246675	0.00436634761091356	0.712956951151171	-0.866395154710902	0.712956951151171
uc011cnv.1-x0-0	uc011cnv.1-x0-0	0.172218392739893	0.00437092598820137	0.963793618883271	-0.277462161227591	0.963793618883271
DAC+SB.62.3-x1-0	DAC+SB.62.3-x1-0	7.48395035842522	0.00442223228962058	0.870517140042576	-0.336600752753432	0.870517140042576
uc011cqz.2-x0-0	uc011cqz.2-x0-0	362.558138998776	0.00442497883824724	0.203795470211968	0.294098390334275	0.203795470211968
DAC+SB.101.1-x1-0	DAC+SB.101.1-x1-0	60.7660101270873	0.00446285755124489	0.000169765457224295	0.694885451655881	0.000169765457224295
uc003kgu.4-x0-0	uc003kgu.4-x0-0	290.23733144961	0.00450077857684931	0.00660365801147703	-0.0778297530909864	0.00660365801147703
STRG.23.1-x3-0	STRG.23.1-x3-0	209.938591324227	0.00451342067758343	0.983526956079804	-0.538357441770996	0.983526956079804
uc003kvw.2-x0-0	uc003kvw.2-x0-0	33.1866452393619	0.00458792316862393	0.524425149694063	-0.166011716412261	0.524425149694063
uc003leb.3-x0-0	uc003leb.3-x0-0	1632.78812252702	0.004595888963968	0.800794736751885	-0.350526697655226	0.800794736751885
DAC+SB.110.2-x1-0	DAC+SB.110.2-x1-0	17.661390537104	0.00460164003476173	0.250909264441301	0.0989602492153427	0.250909264441301
DAC+SB.822.1-x1-0	DAC+SB.822.1-x1-0	0.219006868399818	0.00460957044448303	0.960535392185183	-1.26897854901695	0.960535392185183
uc010izt.4-x0-0	uc010izt.4-x0-0	0.183518675744194	0.00460957044448304	0.978952911258845	-1.26897854901695	0.978952911258845
uc003kpu.1-x0-0	uc003kpu.1-x0-0	22.4668779246055	0.0046105417556831	0.770521559561212	0.222637676059854	0.770521559561212
uc021xzt.1-x0-0	uc021xzt.1-x0-0	99.7083913767963	0.00462212503276232	0.548174336416921	-0.180615616326955	0.548174336416921
uc003kbu.1-x0-0	uc003kbu.1-x0-0	25.6744940190573	0.00463521250595694	0.457430881772151	-0.707303619284181	0.457430881772151
DAC+SB.164.1-x1-0	DAC+SB.164.1-x1-0	3.4997306298251	0.00464661551704818	0.563395548466894	0.0482592850622055	0.563395548466894
uc011cwp.1-x0-0	uc011cwp.1-x0-0	0.274672224893822	0.00465140735907547	0.9364148985798	0.215728736470463	0.9364148985798
uc010jcm.1-x0-0	uc010jcm.1-x0-0	227.787556595863	0.00466231296398989	0.579013388529674	-0.115805874941712	0.579013388529674
uc003juw.3-x0-0	uc003juw.3-x0-0	0.226033181040608	0.0047434030204587	0.99628625847124	0.213385316013145	0.99628625847124
uc010jej.2-x0-0	uc010jej.2-x0-0	0.0869976150841591	0.00474346079603639	1	0.213379590881397	1
DAC+SB.745.1-x1-0	DAC+SB.745.1-x1-0	0.0912633021036314	0.00474346079603647	1	0.213379590881397	1
uc003mex.1-x0-0	uc003mex.1-x0-0	0.0912633021036314	0.00474346079603647	1	0.213379590881397	1
uc011cvf.1-x0-0	uc011cvf.1-x0-0	49.56278212748	0.00476915996268681	0.378110818839532	-0.0771197249540597	0.378110818839532
uc003kvm.2-x0-0	uc003kvm.2-x0-0	8.87465256827189	0.00477800169372476	0.421169625122875	-0.117494420923522	0.421169625122875
uc003mkn.1-x0-0	uc003mkn.1-x0-0	284.117688416601	0.00478148379589337	4.88105734098907e-07	-0.0266477523190334	4.88105734098907e-07
DAC+SB.70.1-x1-0	DAC+SB.70.1-x1-0	11.4713400634617	0.00479130358210794	0.762864719620742	0.0845397807818589	0.762864719620742
uc003lpw.1-x0-0	uc003lpw.1-x0-0	94.4487691224551	0.00482060782219058	0.301400219675275	-0.282699769778081	0.301400219675275
uc011cuj.2-x0-0	uc011cuj.2-x0-0	176.465409405583	0.00488588048682133	0.0461290161705092	-0.419116626453347	0.0461290161705092
uc003lfc.1-x0-0	uc003lfc.1-x0-0	42.9453821620777	0.00489450534190695	0.0247417264506989	-0.729786775640214	0.0247417264506989
uc003jng.2-x0-0	uc003jng.2-x0-0	25.5968520375964	0.00510484077446148	0.000376009354539282	0.599973515159385	0.000376009354539282
uc003ksb.3-x0-0	uc003ksb.3-x0-0	14.8205630630853	0.0051053944686533	0.842251916992722	-0.447610021452385	0.842251916992722
uc010jho.2-x0-0	uc010jho.2-x0-0	2.27128459944434	0.00523836482135922	0.483632348250948	-4.93838659156603	0.483632348250948
uc010ixi.1-x0-0	uc010ixi.1-x0-0	8.81924996775671	0.00532550325331332	0.204202854674843	-0.346751686865495	0.204202854674843
DAC+SB.53.1-x1-0	DAC+SB.53.1-x1-0	18.550307588961	0.00538517785072125	0.514175739319118	0.0335878467487991	0.514175739319118
uc003kjy.1-x0-0	uc003kjy.1-x0-0	58.8447244724418	0.00539973565234906	0.0067255970854608	-0.0375709319803495	0.0067255970854608
uc011csy.1-x0-0	uc011csy.1-x0-0	548.9174349213	0.00541310281544708	0.69932536258954	-0.419674400005747	0.69932536258954
uc003mjh.1-x0-0	uc003mjh.1-x0-0	134.258146318479	0.00543078882051052	0.757073286624298	-0.43369343006216	0.757073286624298
uc010ivs.1-x0-0	uc010ivs.1-x0-0	111.398974552538	0.00543504428720574	0.000652139850736359	0.00810824116970306	0.000652139850736359
uc010jgw.3-x0-0	uc010jgw.3-x0-0	28.5858649811418	0.0054813832262063	0.0880401519344988	0.387593125595994	0.0880401519344988
uc003kcy.1-x0-0	uc003kcy.1-x0-0	12.2796749310182	0.00549383340540418	0.577739540176562	0.0666307095287509	0.577739540176562
uc003khq.2-x0-0	uc003khq.2-x0-0	47.7541820984924	0.00553387821841115	0.767917324574364	-0.410058756899052	0.767917324574364
uc010jjs.3-x0-0	uc010jjs.3-x0-0	11.6096122915901	0.00558903819686662	0.93455415541803	-0.235893631476476	0.93455415541803
uc003kob.1-x0-0	uc003kob.1-x0-0	244.637970623616	0.00559953519657067	0.553148123742448	-0.119610284824657	0.553148123742448
uc003mbd.3-x0-0	uc003mbd.3-x0-0	19.7922779807174	0.00561839488834745	0.97802774352131	-0.366210266475796	0.97802774352131
uc010jfe.3-x0-0	uc010jfe.3-x0-0	37.4717279562779	0.00580119170119347	0.897234263206	0.152804551061474	0.897234263206
uc031sme.1-x0-0	uc031sme.1-x0-0	2.10776619815932	0.00580317446044409	0.0110937022813535	-4.84072020222973	0.0110937022813535
uc011cze.1-x0-0	uc011cze.1-x0-0	0.830954910657257	0.00581250946028293	0.677411374982589	2.80147127542326	0.677411374982589
uc003mgz.1-x0-0	uc003mgz.1-x0-0	358.217407808517	0.00585366232680352	0.00190879805848991	0.419106871345045	0.00190879805848991
DAC+SB.38.1-x1-0	DAC+SB.38.1-x1-0	2.78642699809383	0.00586087297473608	0.187838429391688	-1.87355856124913	0.187838429391688
uc011cnc.2-x0-0	uc011cnc.2-x0-0	13.2273637217325	0.00588008687118592	0.422601365685683	2.13618982869859	0.422601365685683
uc003lem.2-x0-0	uc003lem.2-x0-0	18.1159598444475	0.00601450697389641	0.471941157000131	0.0402466987110948	0.471941157000131
uc010jag.3-x0-0	uc010jag.3-x0-0	65.8348161379343	0.00603313976552134	0.0105638659740246	0.025645952509992	0.0105638659740246
uc003kku.2-x0-0	uc003kku.2-x0-0	282.198570739212	0.00603582885369656	0.0081758034949534	-0.299481408784063	0.0081758034949534
uc010jat.1-x0-0	uc010jat.1-x0-0	0.173995230168318	0.00606472565287562	0.976837240548685	0.607070633377958	0.976837240548685
STRG.167.4-x3-0	STRG.167.4-x3-0	0.182526604207263	0.00606472565287567	0.972168559468906	0.607070633377958	0.972168559468906
uc011cpb.1-x0-0	uc011cpb.1-x0-0	0.173995230168318	0.00606472565287567	0.976837240548685	0.607070633377958	0.976837240548685
uc010jjm.3-x0-0	uc010jjm.3-x0-0	749.779418356978	0.00613203068261768	0.346305324075577	-0.408974082527026	0.346305324075577
uc003mgh.3-x0-0	uc003mgh.3-x0-0	104.62932512186	0.00615417461410067	0.521532407404839	-0.314822704007434	0.521532407404839
uc011dgc.2-x0-0	uc011dgc.2-x0-0	23.3840268125299	0.00618172170774505	0.695341780910419	-0.378606754935847	0.695341780910419
uc003meb.3-x0-0	uc003meb.3-x0-0	47.9564491099464	0.00622056563721879	0.289134811864579	-0.47866726263246	0.289134811864579
uc003jay.3-x0-0	uc003jay.3-x0-0	23.9706807373787	0.00622551597702781	0.882565343936873	-1.66922999718892	0.882565343936873
uc003jxm.3-x0-0	uc003jxm.3-x0-0	3.82319919949636	0.00639632430071035	0.496521099202621	-0.444889622241302	0.496521099202621
uc010iwx.2-x0-0	uc010iwx.2-x0-0	2446.9035272324	0.00640300082722207	0.0519429747010966	0.0119145769217837	0.0519429747010966
uc003lto.2-x0-0	uc003lto.2-x0-0	1610.22966464293	0.00643852932841434	2.60794840899027e-10	0.050663796392368	2.60794840899027e-10
uc003mga.3-x0-0	uc003mga.3-x0-0	123.507222264222	0.00647195556482984	0.0130332081160951	0.112940907403386	0.0130332081160951
uc003mfp.2-x0-0	uc003mfp.2-x0-0	40.4301291940026	0.00649070234884279	0.00961664340926252	0.425300559891681	0.00961664340926252
uc003lxg.2-x0-0	uc003lxg.2-x0-0	1647.38540704987	0.0065305325813426	0.375825018708758	-0.163556640380058	0.375825018708758
DAC+SB.820.1-x1-0	DAC+SB.820.1-x1-0	314.56654964382	0.00655601121480783	6.00756110378934e-09	-0.167271515103491	6.00756110378934e-09
uc003mhd.1-x0-0	uc003mhd.1-x0-0	308.794455630902	0.00657099204087596	4.39223000590835e-05	0.0234707644102945	4.39223000590835e-05
uc003jcp.4-x0-0	uc003jcp.4-x0-0	24.7563488933645	0.00666892375825003	0.302494669303775	-0.349125819844973	0.302494669303775
uc003miy.3-x0-0	uc003miy.3-x0-0	40.2984314458118	0.00667134714310505	0.607542672753202	-0.231918968115783	0.607542672753202
DAC+SB.74.1-x1-0	DAC+SB.74.1-x1-0	5.77779436804866	0.00675664381002072	0.802743627873766	-0.336188186902321	0.802743627873766
uc003jpp.3-x0-0	uc003jpp.3-x0-0	25.8246127419636	0.00687780609028037	0.303475096715938	-0.231328994858876	0.303475096715938
DAC+SB.123.2-x1-0	DAC+SB.123.2-x1-0	7.07628976845298	0.00688616714806813	0.731061604347982	-0.959348372071046	0.731061604347982
uc003jbg.4-x0-0	uc003jbg.4-x0-0	17.3687372055601	0.00688978135421915	0.788976311940531	-0.470704027066093	0.788976311940531
DAC+SB.51.1-x1-0	DAC+SB.51.1-x1-0	43.421615986464	0.00689944337117637	0.432828765401997	-0.395520491789305	0.432828765401997
uc010jhe.2-x0-0	uc010jhe.2-x0-0	10.6886807812179	0.00693567967474166	0.716203817361287	-0.239376820162755	0.716203817361287
uc010jdw.2-x0-0	uc010jdw.2-x0-0	27.4302717932959	0.00697032545215586	0.981227010632427	0.350053216344159	0.981227010632427
uc003kqg.3-x0-0	uc003kqg.3-x0-0	133.798660763416	0.00701640300474207	0.000399009055081474	-0.113726248176022	0.000399009055081474
uc003kuv.2-x0-0	uc003kuv.2-x0-0	430.380388539681	0.00702698933187147	1.8105394204143e-05	-0.164559264442824	1.8105394204143e-05
uc003jry.3-x0-0	uc003jry.3-x0-0	529.057840542105	0.00711583889535427	3.67205795171823e-16	-0.172377312506804	3.67205795171823e-16
uc021yio.1-x0-0	uc021yio.1-x0-0	101.891686792975	0.00714438902245478	0.325050694928568	0.142393172475664	0.325050694928568
uc003lzn.3-x0-0	uc003lzn.3-x0-0	19.839627329237	0.00718679006522622	0.427731605795413	-0.222368248805988	0.427731605795413
uc003kkz.2-x0-0	uc003kkz.2-x0-0	517.157518587445	0.00718888023202266	0.00991505770303887	0.0868138505955781	0.00991505770303887
STRG.189.3-x3-0	STRG.189.3-x3-0	0.5510643620948	0.00719190098687093	0.880542864336449	1.35599480065813	0.880542864336449
uc003llj.3-x0-0	uc003llj.3-x0-0	48.7077337232306	0.00724190587996326	0.153083566316875	-0.0984956258586089	0.153083566316875
uc003mfq.3-x0-0	uc003mfq.3-x0-0	64.5984383229238	0.00728679277315628	0.0981644287837683	0.0351576761184539	0.0981644287837683
uc003kwi.3-x0-0	uc003kwi.3-x0-0	0.460033185487267	0.0074394786812722	0.798372682835458	1.83678654132393	0.798372682835458
uc010jbw.1-x0-0	uc010jbw.1-x0-0	458.839340970868	0.00743957932367316	0.0381448544808532	0.0260380115655265	0.0381448544808532
DAC+SB.138.1-x1-0	DAC+SB.138.1-x1-0	11.4982406879294	0.00757948413813051	0.12635803008106	0.711220922623593	0.12635803008106
uc003lal.1-x0-0	uc003lal.1-x0-0	57.2718909127497	0.0076871205485633	0.340754496809088	-0.295471271054531	0.340754496809088
uc010jdm.1-x0-0	uc010jdm.1-x0-0	426.58772713485	0.00771570994414332	2.08551675338383e-06	-0.10063974721312	2.08551675338383e-06
uc011dgi.1-x0-0	uc011dgi.1-x0-0	119.72065090865	0.00774152679851409	0.284029889151544	0.0930474680244293	0.284029889151544
DAC+SB.118.1-x1-0	DAC+SB.118.1-x1-0	8.51696395721002	0.0077769057098019	0.511621164515731	0.153579728375887	0.511621164515731
uc011cwe.2-x0-0	uc011cwe.2-x0-0	0.471866447996341	0.00784204008950296	0.983982908823197	-0.605332822997672	0.983982908823197
uc003kyb.1-x0-0	uc003kyb.1-x0-0	1.15511865171957	0.00789607474852905	0.480574991986032	-2.37597773241369	0.480574991986032
uc003jnm.3-x0-0	uc003jnm.3-x0-0	59.2910832324387	0.00789948400815788	0.165442073929563	-0.558158610464092	0.165442073929563
DAC+SB.737.1-x1-0	DAC+SB.737.1-x1-0	45.109579012224	0.00790551759777227	4.94012655533247e-08	0.420695150228535	4.94012655533247e-08
uc010jgg.3-x0-0	uc010jgg.3-x0-0	82.4645550651386	0.00794088015634967	2.35568575478834e-07	0.0826445122641077	2.35568575478834e-07
uc003jow.3-x0-0	uc003jow.3-x0-0	54.8834064509958	0.0079524896521926	0.0453205539824156	-0.260072559677515	0.0453205539824156
uc011det.1-x0-0	uc011det.1-x0-0	1074.74965163426	0.00797480468617947	0.000100848358752854	-0.198372167930369	0.000100848358752854
uc011cud.1-x0-0	uc011cud.1-x0-0	7.21584756065759	0.00804445901701557	0.857768603117078	-0.627186957051393	0.857768603117078
uc003lgn.3-x0-0	uc003lgn.3-x0-0	42.858094475167	0.0081368744238256	0.39747844671174	-0.144295845888998	0.39747844671174
uc011cpy.2-x0-0	uc011cpy.2-x0-0	9643.85723593871	0.00814149903945622	6.60968668965134e-07	-0.0374651325741481	6.60968668965134e-07
uc003lmw.3-x0-0	uc003lmw.3-x0-0	816.67351623084	0.00816512748170095	1.4647904716649e-09	-0.208682959099964	1.4647904716649e-09
uc003kxd.2-x0-0	uc003kxd.2-x0-0	31.313833178005	0.0082121401704415	0.432206741322117	-0.455030921755451	0.432206741322117
uc010jju.2-x0-0	uc010jju.2-x0-0	369.635694950238	0.00830101173827472	3.19128257437897e-41	0.235665355076404	3.19128257437897e-41
uc010izv.2-x0-0	uc010izv.2-x0-0	622.099366405111	0.00840711701662894	0.000375882437902127	-0.0650963729551528	0.000375882437902127
uc031sjt.1-x0-0	uc031sjt.1-x0-0	143.096651892513	0.00844750654348288	0.707154289909289	-1.34262406288506	0.707154289909289
uc011cul.1-x0-0	uc011cul.1-x0-0	251.006204702856	0.00845550985470837	0.0985598153961492	-0.0688397313400516	0.0985598153961492
DAC+SB.672.1-x1-0	DAC+SB.672.1-x1-0	10.9344328234963	0.00846303970320835	0.00597502908587971	0.651414890376035	0.00597502908587971
uc003lek.2-x0-0	uc003lek.2-x0-0	4.17280289565538	0.00848060713593422	0.565335750814917	-1.0535037604797	0.565335750814917
uc011cpk.1-x0-0	uc011cpk.1-x0-0	109.141232552238	0.00850804403552456	0.0689704392014697	-0.0443551085226206	0.0689704392014697
uc003maw.3-x0-0	uc003maw.3-x0-0	2.82355139684124	0.00854755794737164	0.965361218912493	-0.106778788327699	0.965361218912493
DAC+SB.39.1-x1-0	DAC+SB.39.1-x1-0	17.1876731989053	0.00858249001069737	0.274554241340391	-0.0304752482005046	0.274554241340391
uc021ygm.1-x0-0	uc021ygm.1-x0-0	290.101452322251	0.0085866598895523	4.64762778262697e-11	-0.0180894413848822	4.64762778262697e-11
DAC+SB.78.1-x1-0	DAC+SB.78.1-x1-0	0.472185818057809	0.00859542955183001	0.795586932219568	1.76075729293007	0.795586932219568
uc003kcz.4-x0-0	uc003kcz.4-x0-0	0.321562170163712	0.00862159702902558	0.964209411739742	0.595140180266724	0.964209411739742
uc003kpw.1-x0-0	uc003kpw.1-x0-0	79.39808027144	0.00864682511962067	0.088130723462675	-0.455109697883902	0.088130723462675
uc003ltv.2-x0-0	uc003ltv.2-x0-0	40.3280166583138	0.00874006622179183	0.15690498066892	-0.48271306642653	0.15690498066892
uc011cyp.1-x0-0	uc011cyp.1-x0-0	129.072092100344	0.00884008726077165	0.0250648989785076	-0.422254016649064	0.0250648989785076
