WT_Input	WT_Arc_IP
dsRNA_tag_4678	169.638539012008	172.684816614262
dsRNA_tag_4679	157.396582588461	182.977289127695
dsRNA_tag_468	152.150029835513	181.833681070647
dsRNA_tag_4680	208.113259200299	142.379203102488
dsRNA_tag_4681	1351.86175934312	1162.47758998939
dsRNA_tag_4682	2457.13553929764	2303.79843092338
dsRNA_tag_4683	1292.40082814303	1260.82788289552
dsRNA_tag_4684	323.53741976517	266.460677292206
dsRNA_tag_4685	99.6845023060254	116.076217790381
dsRNA_tag_4686	87.4425458824785	72.0473075940299
dsRNA_tag_4687	166.140837176709	86.9142123356551
dsRNA_tag_4688	409.231114729999	590.67356146534
dsRNA_tag_4689	106.679905976624	88.6296244212272
dsRNA_tag_469	307.797761506324	263.601657149585
dsRNA_tag_4690	309.546612423974	165.823168271973
dsRNA_tag_4691	54.2143784471366	58.3240109094527
dsRNA_tag_4692	78.6982912942306	94.9194687349917
dsRNA_tag_4693	197.620153694401	223.003571124378
dsRNA_tag_4694	309.546612423974	11.4360805704809
dsRNA_tag_4695	444.208133082991	2.85902014262023
dsRNA_tag_4696	17.4885091764957	166.966776329022
dsRNA_tag_4697	388.244903718204	3298.73744055522
dsRNA_tag_4698	362.012139953461	3188.37926305008
dsRNA_tag_4699	211.610961035598	148.097243387728
dsRNA_tag_47	13.9908073411966	72.6191116225539
dsRNA_tag_470	117.173011482521	88.0578203927032
dsRNA_tag_4700	313.044314259273	278.468561891211
dsRNA_tag_4701	62.9586330353845	65.1856592517413
dsRNA_tag_4702	178.382793600256	182.977289127695
dsRNA_tag_4703	101.433353223675	142.379203102488
dsRNA_tag_4704	20.9862110117948	180.118268985075
dsRNA_tag_4705	15.7396582588461	99.4939009631841
dsRNA_tag_4706	33.2281674353418	83.4833881645108
dsRNA_tag_4707	26.2327637647435	201.275018040464
dsRNA_tag_4708	17.4885091764957	118.363433904478
dsRNA_tag_4709	10.4931055058974	82.3397801074627
dsRNA_tag_471	62.9586330353845	71.4755035655058
dsRNA_tag_4710	36.7258692706409	80.6243680218906
dsRNA_tag_4711	54.2143784471366	53.7495786812604
dsRNA_tag_4712	38.4747201882905	342.510613085904
dsRNA_tag_4713	4564.50089506538	3383.93624080531
dsRNA_tag_4714	8.74425458824785	89.7732324782753
dsRNA_tag_4715	720.526578071622	775.366262678607
dsRNA_tag_4716	155.647731670812	114.932609733333
dsRNA_tag_4717	299.053506918076	206.421254297181
dsRNA_tag_4718	192.373600941453	185.264505241791
dsRNA_tag_4719	146.903477082564	127.512298360862
dsRNA_tag_472	106.679905976624	93.2040566494196
dsRNA_tag_4720	120.67071331782	209.852078468325
dsRNA_tag_4721	52.4655275294871	52.6059706242123
dsRNA_tag_4722	199.369004612051	173.82842467131
dsRNA_tag_4723	54.2143784471366	82.3397801074627
dsRNA_tag_4724	40.2235711059401	59.4676189665008
dsRNA_tag_4725	157.396582588461	117.21982584743
dsRNA_tag_4726	127.666116988419	174.972032728358
dsRNA_tag_4727	285.06269957688	315.635823745274
dsRNA_tag_4728	136.410371576666	165.823168271973
dsRNA_tag_4729	124.168415153119	128.65590641791
dsRNA_tag_473	134.661520659017	90.3450365067993
dsRNA_tag_4730	75.2005894589315	72.0473075940299
dsRNA_tag_4731	265.825339482735	292.191858575788
dsRNA_tag_4732	113.675309647222	97.2066848490879
dsRNA_tag_4733	85.6936949648289	68.6164834228856
dsRNA_tag_4734	57.7120802824358	58.3240109094527
dsRNA_tag_4735	274.569594070982	312.204999574129
dsRNA_tag_4736	54.2143784471366	54.3213827097844
dsRNA_tag_4737	125.917266070769	137.804770874295
dsRNA_tag_4738	64.7074839530341	52.0341665956882
dsRNA_tag_4739	40.2235711059401	62.3266391091211
dsRNA_tag_474	215.108662870897	147.525439359204
dsRNA_tag_4740	194.122451859102	180.690073013599
dsRNA_tag_4741	148.652328000213	143.522811159536
dsRNA_tag_4742	309.546612423974	221.85996306733
dsRNA_tag_4743	6.99540367059828	289.332838433168
dsRNA_tag_4744	297.304656000427	272.75052160597
dsRNA_tag_4745	96.1868004707263	101.209313048756
dsRNA_tag_4746	62.9586330353845	64.6138552232173
dsRNA_tag_4747	222.104066541495	208.708470411277
dsRNA_tag_4748	190.624750023803	151.528067558872
dsRNA_tag_4749	1086.03641986038	1245.38917412537
dsRNA_tag_475	104.931055058974	85.1988002500829
dsRNA_tag_4750	80.4471422118802	79.4807599648425
dsRNA_tag_4751	498.422511530127	686.164834228856
dsRNA_tag_4752	61.2097821177349	109.786373476617
dsRNA_tag_4753	99.6845023060254	67.4728753658375
dsRNA_tag_4754	75.2005894589315	84.0551921930348
dsRNA_tag_4755	293.806954165128	42.3134981107794
dsRNA_tag_4756	52.4655275294871	64.0420511946932
dsRNA_tag_4757	89.191396800128	104.640137219901
dsRNA_tag_4758	36.7258692706409	152.099871587396
dsRNA_tag_4759	38.4747201882905	86.9142123356551
dsRNA_tag_476	89.191396800128	107.499157362521
dsRNA_tag_4760	131.163818823718	138.376574902819
dsRNA_tag_4761	41.9724220235897	73.190915651078
dsRNA_tag_4762	293.806954165128	304.199743174793
dsRNA_tag_4763	80.4471422118802	108.070961391045
dsRNA_tag_4764	78.6982912942306	133.802142674627
dsRNA_tag_4765	143.405775247265	89.7732324782753
dsRNA_tag_4766	29.7304656000427	66.3292673087894
dsRNA_tag_4767	96.1868004707263	82.9115841359867
dsRNA_tag_4768	41.9724220235897	62.3266391091211
dsRNA_tag_4769	253.583383059188	269.319697434826
dsRNA_tag_477	17116.0039310363	14140.7136253997
dsRNA_tag_4770	153.898880753162	118.935237933002
dsRNA_tag_4771	223.852917459145	264.17346117811
dsRNA_tag_4772	80.4471422118802	106.355549305473
dsRNA_tag_4773	92.6890986354272	104.068333191376
dsRNA_tag_4774	153.898880753162	148.669047416252
dsRNA_tag_4775	62.9586330353845	68.0446793943615
dsRNA_tag_4776	1253.92610795474	666.151693230514
dsRNA_tag_4777	85.6936949648289	64.0420511946932
dsRNA_tag_4778	148.652328000213	84.6269962215589
dsRNA_tag_4779	82.1959931295298	77.1935438507463
dsRNA_tag_478	309.546612423974	210.995686525373
dsRNA_tag_4780	69.9540367059828	81.7679760789387
dsRNA_tag_4781	97.9356513883759	111.501785562189
dsRNA_tag_4782	236.094873882692	185.264505241791
dsRNA_tag_4783	5473.90337224315	5114.7870351476
dsRNA_tag_4784	50.7166766118375	70.3318955084577
dsRNA_tag_4785	6.99540367059828	73.762719679602
dsRNA_tag_4786	442.459282165341	396.260191767164
dsRNA_tag_4787	73.4517385412819	58.3240109094527
dsRNA_tag_4788	402.235711059401	445.435338220232
dsRNA_tag_4789	83.9448440471793	64.6138552232173
dsRNA_tag_479	78.6982912942306	74.9063277366501
dsRNA_tag_4790	897.160520754229	1368.32704025804
dsRNA_tag_4791	99.6845023060254	138.948378931343
dsRNA_tag_4792	8707.5287189772	4908.36578085042
dsRNA_tag_4793	47.2189747765384	56.6085988238806
dsRNA_tag_4794	97.9356513883759	64.0420511946932
dsRNA_tag_4795	148.652328000213	157.817911872637
dsRNA_tag_4796	38.4747201882905	60.0394229950249
dsRNA_tag_4797	458.198940424187	327.071904315755
dsRNA_tag_4798	29.7304656000427	60.0394229950249
dsRNA_tag_4799	127.666116988419	53.1777746527363
dsRNA_tag_48	8.74425458824785	198.415997897844
dsRNA_tag_480	59.4609312000853	57.7522068809287
dsRNA_tag_4800	306.048910588675	215.570118753566
dsRNA_tag_4801	12.241956423547	109.786373476617
dsRNA_tag_4802	223.852917459145	251.021968522056
dsRNA_tag_4803	71.7028876236323	52.0341665956882
dsRNA_tag_4804	57.7120802824358	82.9115841359867
dsRNA_tag_4805	68.2051857883332	106.355549305473
dsRNA_tag_4806	153.898880753162	193.841565669652
dsRNA_tag_4807	348.021332612264	348.800457399668
dsRNA_tag_4808	141.656924329615	134.373946703151
dsRNA_tag_4809	466.943195012435	516.339037757214
dsRNA_tag_481	55.9632293647862	136.089358788723
dsRNA_tag_4810	76.949440376581	80.0525639933665
dsRNA_tag_4811	188.875899106153	166.966776329022
dsRNA_tag_4812	59.4609312000853	68.6164834228856
dsRNA_tag_4813	17.4885091764957	146.381831302156
dsRNA_tag_4814	110.177607811923	62.8984431376451
dsRNA_tag_4815	377.751798212307	288.189230376119
dsRNA_tag_4816	125.917266070769	198.987801926368
dsRNA_tag_4817	118.921862400171	70.9036995369818
dsRNA_tag_4818	125.917266070769	90.3450365067993
dsRNA_tag_4819	127.666116988419	47.4597343674959
dsRNA_tag_482	48.9678256941879	59.4676189665008
dsRNA_tag_4820	134.661520659017	51.4623625671642
dsRNA_tag_4821	157.396582588461	116.648021818905
dsRNA_tag_4822	412.728816565298	494.038680644776
dsRNA_tag_4823	33.2281674353418	64.6138552232173
dsRNA_tag_4824	122.41956423547	172.684816614262
dsRNA_tag_4825	82.1959931295298	146.381831302156
dsRNA_tag_4826	62.9586330353845	116.076217790381
dsRNA_tag_4827	38.4747201882905	87.4860163641791
dsRNA_tag_4828	164.39198625906	221.85996306733
dsRNA_tag_4829	103.182204141325	96.0630767920398
dsRNA_tag_483	125.917266070769	137.804770874295
dsRNA_tag_4830	2294.49240395623	1654.80085854859
dsRNA_tag_4831	66.4563348706836	62.3266391091211
dsRNA_tag_4832	431.966176659444	48.0315383960199
dsRNA_tag_4833	1801.31644517906	1341.45225091741
dsRNA_tag_4834	96.1868004707263	76.0499357936982
dsRNA_tag_4835	68.2051857883332	52.0341665956882
dsRNA_tag_4836	152.150029835513	148.669047416252
dsRNA_tag_4837	272.820743153333	223.003571124378
dsRNA_tag_4838	2191.31019981491	2299.79580272372
dsRNA_tag_4839	54.2143784471366	108.070961391045
dsRNA_tag_484	54.2143784471366	74.9063277366501
dsRNA_tag_4840	66.4563348706836	170.397600500166
dsRNA_tag_4841	17.4885091764957	96.0630767920398
dsRNA_tag_4842	185.378197270854	318.494843887894
dsRNA_tag_4843	76.949440376581	73.762719679602
dsRNA_tag_4844	125.917266070769	186.979917327363
dsRNA_tag_4845	176.633942682606	129.227710446435
dsRNA_tag_4846	159.145433506111	119.507041961526
dsRNA_tag_4847	78.6982912942306	83.4833881645108
dsRNA_tag_4848	473.938598683033	432.283845564179
dsRNA_tag_4849	36.7258692706409	70.3318955084577
dsRNA_tag_485	201.1178555297	189.267133441459
dsRNA_tag_4850	300.802357835726	226.434395295522
dsRNA_tag_4851	78.6982912942306	187.551721355887
dsRNA_tag_4852	325.28627068282	248.162948379436
dsRNA_tag_4853	1122.76228913102	942.904843036153
dsRNA_tag_4854	104.931055058974	81.7679760789387
dsRNA_tag_4855	1176.97666757816	1137.31821273433
dsRNA_tag_4856	842.946142307092	717.042251769154
dsRNA_tag_4857	187.127048188504	208.708470411277
dsRNA_tag_4858	59.4609312000853	61.754835080597
dsRNA_tag_4859	421.473071153546	301.340723032173
dsRNA_tag_486	71.7028876236323	71.4755035655058
dsRNA_tag_4860	48.9678256941879	75.4781317651741
dsRNA_tag_4861	423.221922071196	447.722554334328
dsRNA_tag_4862	71.7028876236323	92.6322526208955
dsRNA_tag_4863	127.666116988419	68.0446793943615
dsRNA_tag_4864	71.7028876236323	62.8984431376451
dsRNA_tag_4865	52.4655275294871	60.6112270235489
dsRNA_tag_4866	274.569594070982	314.492215688226
dsRNA_tag_4867	26.2327637647435	66.3292673087894
dsRNA_tag_4868	208.113259200299	130.371318503483
dsRNA_tag_4869	239.592575717991	172.113012585738
dsRNA_tag_487	11736.5385083463	4380.0188584942
dsRNA_tag_4870	85.6936949648289	76.6217398222222
dsRNA_tag_4871	447.70583491829	249.878360465008
dsRNA_tag_4872	66.4563348706836	48.0315383960199
dsRNA_tag_4873	419.724220235897	275.037737720066
dsRNA_tag_4874	250.085681223888	691.311070485572
dsRNA_tag_4875	71.7028876236323	70.3318955084577
dsRNA_tag_4876	227.350619294444	259.027224921393
dsRNA_tag_4877	729.27083265987	682.734010057712
dsRNA_tag_4878	739.763938165768	635.274275690216
dsRNA_tag_4879	75.2005894589315	53.7495786812604
dsRNA_tag_488	122.41956423547	88.6296244212272
dsRNA_tag_4880	3.49770183529914	82.9115841359867
dsRNA_tag_4881	470.440896847734	1064.69910111177
dsRNA_tag_4882	59.4609312000853	53.7495786812604
dsRNA_tag_4883	38.4747201882905	69.7600914799337
dsRNA_tag_4884	57.7120802824358	54.8931867383085
dsRNA_tag_4885	47.2189747765384	63.4702471661692
dsRNA_tag_4886	106.679905976624	110.358177505141
dsRNA_tag_4887	106.679905976624	105.783745276949
dsRNA_tag_4888	9118.50868462485	6562.59483537048
dsRNA_tag_4889	94.4379495530767	86.342408307131
dsRNA_tag_489	76.949440376581	89.2014284497513
dsRNA_tag_4890	52.4655275294871	77.1935438507463
dsRNA_tag_4891	66.4563348706836	60.6112270235489
dsRNA_tag_4892	215.108662870897	180.690073013599
dsRNA_tag_4893	92.6890986354272	68.6164834228856
dsRNA_tag_4894	69.9540367059828	64.0420511946932
dsRNA_tag_4895	85.6936949648289	81.1961720504146
dsRNA_tag_4896	132.912669741367	109.786373476617
dsRNA_tag_4897	54.2143784471366	53.7495786812604
dsRNA_tag_4898	87.4425458824785	95.4912727635158
dsRNA_tag_4899	12.241956423547	133.802142674627
dsRNA_tag_49	1.74885091764957	80.6243680218906
dsRNA_tag_490	68.2051857883332	65.1856592517413
dsRNA_tag_4900	62.9586330353845	51.4623625671642
dsRNA_tag_4901	146.903477082564	185.836309270315
dsRNA_tag_4902	118.921862400171	127.512298360862
dsRNA_tag_4903	690.79611247158	871.429339470647
dsRNA_tag_4904	87.4425458824785	107.499157362521
dsRNA_tag_4905	52.4655275294871	56.0367947953566
dsRNA_tag_4906	40.2235711059401	112.073589590713
dsRNA_tag_4907	64.7074839530341	74.9063277366501
dsRNA_tag_4908	164.39198625906	174.972032728358
dsRNA_tag_4909	75.2005894589315	46.8879303389718
dsRNA_tag_491	860.434651483588	47.4597343674959
dsRNA_tag_4910	236.094873882692	303.627939146269
dsRNA_tag_4911	62.9586330353845	102.352921105804
dsRNA_tag_4912	127.666116988419	28.5902014262023
dsRNA_tag_4913	31.4793165176922	60.0394229950249
dsRNA_tag_4914	69.9540367059828	46.8879303389718
dsRNA_tag_4915	377.751798212307	317.351235830846
dsRNA_tag_4916	178.382793600256	73.190915651078
dsRNA_tag_4917	20.9862110117948	72.6191116225539
dsRNA_tag_4918	554.385740894913	700.459934941957
dsRNA_tag_4919	342.774779859316	81.1961720504146
dsRNA_tag_492	998.593873977904	892.014284497513
dsRNA_tag_4920	230.848321129743	335.648964743615
dsRNA_tag_4921	76.949440376581	73.762719679602
dsRNA_tag_4922	103.182204141325	110.929981533665
dsRNA_tag_4923	447.70583491829	484.318012159867
dsRNA_tag_4924	40.2235711059401	81.7679760789387
dsRNA_tag_4925	104.931055058974	100.065704991708
dsRNA_tag_4926	124.168415153119	92.6322526208955
dsRNA_tag_4927	118.921862400171	150.384459501824
dsRNA_tag_4928	180.131644517906	121.794258075622
dsRNA_tag_4929	638.330584942093	572.947636581095
dsRNA_tag_493	45.4701238588888	56.6085988238806
dsRNA_tag_4930	1671.90147727299	2073.36140742819
dsRNA_tag_4931	45.4701238588888	62.8984431376451
dsRNA_tag_4932	104.931055058974	86.9142123356551
dsRNA_tag_4933	155.647731670812	121.794258075622
dsRNA_tag_4934	279.816146823931	556.365319753897
dsRNA_tag_4935	73.4517385412819	53.7495786812604
dsRNA_tag_4936	152.150029835513	108.642765419569
dsRNA_tag_4937	118.921862400171	112.073589590713
dsRNA_tag_4938	328.783972518119	385.395915225207
dsRNA_tag_4939	69.9540367059828	104.640137219901
dsRNA_tag_494	131.163818823718	99.4939009631841
dsRNA_tag_4940	50.7166766118375	73.190915651078
dsRNA_tag_4941	120.67071331782	184.120897184743
dsRNA_tag_4942	194.122451859102	217.857334867662
dsRNA_tag_4943	115.424160564872	126.940494332338
dsRNA_tag_4944	508.915617036025	479.743579931675
dsRNA_tag_4945	146.903477082564	217.857334867662
dsRNA_tag_4946	57.7120802824358	67.4728753658375
dsRNA_tag_4947	64.7074839530341	76.6217398222222
dsRNA_tag_4948	108.428756894273	106.355549305473
dsRNA_tag_4949	75.2005894589315	92.0604485923715
dsRNA_tag_495	69.9540367059828	98.350292906136
dsRNA_tag_4950	55.9632293647862	74.9063277366501
dsRNA_tag_4951	139.908073411966	111.501785562189
dsRNA_tag_4952	75.2005894589315	106.355549305473
dsRNA_tag_4953	61.2097821177349	1207.07830421426
dsRNA_tag_4954	155.647731670812	58.8958149379768
dsRNA_tag_4955	75.2005894589315	76.0499357936982
dsRNA_tag_4956	78.6982912942306	56.0367947953566
dsRNA_tag_4957	73.4517385412819	116.076217790381
dsRNA_tag_4958	199.369004612051	129.799514474959
dsRNA_tag_4959	143.405775247265	179.546464956551
dsRNA_tag_496	143.405775247265	183.549093156219
dsRNA_tag_4960	69.9540367059828	62.3266391091211
dsRNA_tag_4961	879.672011577733	612.973918577778
dsRNA_tag_4962	342.774779859316	377.390658825871
dsRNA_tag_4963	55.9632293647862	83.4833881645108
dsRNA_tag_4964	54.2143784471366	65.1856592517413
dsRNA_tag_4965	143.405775247265	167.538580357546
dsRNA_tag_4966	61.2097821177349	50.3187545101161
dsRNA_tag_4967	143.405775247265	149.8126554733
dsRNA_tag_4968	759.001298259913	19.4413369698176
dsRNA_tag_4969	127.666116988419	51.4623625671642
dsRNA_tag_497	150.401178917863	68.6164834228856
dsRNA_tag_4970	55.9632293647862	72.6191116225539
dsRNA_tag_4971	145.154626164914	70.3318955084577
dsRNA_tag_4972	61.2097821177349	90.9168405353234
dsRNA_tag_4973	201.1178555297	193.841565669652
dsRNA_tag_4974	47.2189747765384	81.7679760789387
dsRNA_tag_4975	64.7074839530341	84.0551921930348
dsRNA_tag_4976	139.908073411966	110.358177505141
dsRNA_tag_4977	75.2005894589315	124.081474189718
dsRNA_tag_4978	369.007543624059	479.743579931675
dsRNA_tag_4979	155.647731670812	168.682188414594
dsRNA_tag_498	150.401178917863	147.525439359204
dsRNA_tag_4980	83.9448440471793	142.951007131012
dsRNA_tag_4981	113.675309647222	87.4860163641791
dsRNA_tag_4982	64.7074839530341	65.1856592517413
dsRNA_tag_4983	738.015087248118	232.724239609287
dsRNA_tag_4984	738.015087248118	232.724239609287
dsRNA_tag_4985	141.656924329615	140.663791016915
dsRNA_tag_4986	459.947791341837	371.67261854063
dsRNA_tag_4987	45.4701238588888	74.9063277366501
dsRNA_tag_4988	190.624750023803	112.645393619237
dsRNA_tag_4989	78.6982912942306	94.9194687349917
dsRNA_tag_499	43.7212729412392	91.4886445638474
dsRNA_tag_4990	62.9586330353845	60.6112270235489
dsRNA_tag_4991	206.364408282649	112.645393619237
dsRNA_tag_4992	118.921862400171	305.915155260365
dsRNA_tag_4993	89.191396800128	81.7679760789387
dsRNA_tag_4994	78.6982912942306	87.4860163641791
dsRNA_tag_4995	328.783972518119	299.053506918076
dsRNA_tag_4996	111.926458729572	98.92209693466
dsRNA_tag_4997	71.7028876236323	64.0420511946932
dsRNA_tag_4998	66.4563348706836	96.6348808205639
dsRNA_tag_4999	76.949440376581	104.068333191376
dsRNA_tag_5	377.751798212307	373.388030626202
dsRNA_tag_50	3.49770183529914	100.065704991708
dsRNA_tag_500	78.6982912942306	62.8984431376451
dsRNA_tag_5000	129.414967906068	177.259248842454
dsRNA_tag_5001	26.2327637647435	156.102499787065
dsRNA_tag_5002	5.24655275294871	81.7679760789387
dsRNA_tag_5003	80.4471422118802	99.4939009631841
dsRNA_tag_5004	141.656924329615	108.070961391045
dsRNA_tag_5005	59.4609312000853	54.3213827097844
dsRNA_tag_5006	90.9402477177776	139.520182959867
dsRNA_tag_5007	85.6936949648289	87.4860163641791
dsRNA_tag_5008	111.926458729572	93.2040566494196
dsRNA_tag_5009	68.2051857883332	60.6112270235489
dsRNA_tag_501	173.136240847307	161.248736043781
dsRNA_tag_5010	83.9448440471793	48.0315383960199
dsRNA_tag_5011	299.053506918076	147.525439359204
dsRNA_tag_5012	258.829935812136	198.987801926368
dsRNA_tag_5013	96.1868004707263	156.674303815589
dsRNA_tag_5014	479.185151435982	517.482645814262
dsRNA_tag_5015	106.679905976624	81.7679760789387
dsRNA_tag_5016	1393.83418136671	1509.56263530348
dsRNA_tag_5017	125.917266070769	181.261877042123
dsRNA_tag_5018	55.9632293647862	61.754835080597
dsRNA_tag_5019	36.7258692706409	58.8958149379768
dsRNA_tag_502	108.428756894273	71.4755035655058
dsRNA_tag_5020	89.191396800128	55.4649907668325
dsRNA_tag_5021	106.679905976624	89.2014284497513
dsRNA_tag_5022	85.6936949648289	134.373946703151
dsRNA_tag_5023	599.855864753802	437.430081820896
dsRNA_tag_5024	97.9356513883759	71.4755035655058
dsRNA_tag_5025	262.327637647435	242.444908094196
dsRNA_tag_5026	64.7074839530341	52.0341665956882
dsRNA_tag_5027	54.2143784471366	58.8958149379768
dsRNA_tag_5028	47.2189747765384	56.0367947953566
dsRNA_tag_5029	47.2189747765384	84.0551921930348
dsRNA_tag_503	15.7396582588461	148.669047416252
dsRNA_tag_5030	59.4609312000853	73.190915651078
dsRNA_tag_5031	167.889688094359	179.546464956551
dsRNA_tag_5032	54.2143784471366	66.9010713373134
dsRNA_tag_5033	851.69039689534	677.015969772471
dsRNA_tag_5034	96.1868004707263	100.637509020232
dsRNA_tag_5035	80.4471422118802	65.1856592517413
dsRNA_tag_5036	285.06269957688	273.894129663018
dsRNA_tag_5037	52.4655275294871	54.8931867383085
dsRNA_tag_5038	50.7166766118375	53.1777746527363
dsRNA_tag_5039	47.2189747765384	66.9010713373134
dsRNA_tag_504	300.802357835726	368.81359839801
dsRNA_tag_5040	73.4517385412819	512.90821358607
dsRNA_tag_5041	48.9678256941879	65.1856592517413
dsRNA_tag_5042	92.6890986354272	104.640137219901
dsRNA_tag_5043	115.424160564872	101.209313048756
dsRNA_tag_5044	199.369004612051	202.418626097512
dsRNA_tag_5045	421.473071153546	305.915155260365
dsRNA_tag_5046	85.6936949648289	97.778488877612
dsRNA_tag_5047	174.885091764957	210.995686525373
dsRNA_tag_5048	90.9402477177776	85.770604278607
dsRNA_tag_5049	213.359811953247	241.301300037148
dsRNA_tag_505	27.9816146823931	145.810027273632
dsRNA_tag_5050	153.898880753162	152.099871587396
dsRNA_tag_5051	38.4747201882905	80.6243680218906
dsRNA_tag_5052	124.168415153119	69.1882874514096
dsRNA_tag_5053	71.7028876236323	55.4649907668325
dsRNA_tag_5054	178.382793600256	219.00094292471
dsRNA_tag_5055	66.4563348706836	71.4755035655058
dsRNA_tag_5056	87.4425458824785	50.8905585386401
dsRNA_tag_5057	229.099470212094	178.402856899503
dsRNA_tag_5058	73.4517385412819	104.068333191376
dsRNA_tag_5059	90.9402477177776	84.0551921930348
dsRNA_tag_506	132.912669741367	148.669047416252
dsRNA_tag_5060	104.931055058974	72.6191116225539
dsRNA_tag_5061	76.949440376581	75.4781317651741
dsRNA_tag_5062	69.9540367059828	104.068333191376
dsRNA_tag_5063	75.2005894589315	73.762719679602
dsRNA_tag_5064	78.6982912942306	58.3240109094527
dsRNA_tag_5065	113.675309647222	142.951007131012
dsRNA_tag_5066	73.4517385412819	94.9194687349917
dsRNA_tag_5067	641.828286777392	594.676189665008
dsRNA_tag_5068	96.1868004707263	101.209313048756
dsRNA_tag_5069	127.666116988419	156.674303815589
dsRNA_tag_507	972.36111021316	1121.87950396418
dsRNA_tag_5070	24.483912847094	71.4755035655058
dsRNA_tag_5071	6.99540367059828	97.778488877612
dsRNA_tag_5072	40.2235711059401	62.3266391091211
dsRNA_tag_5073	335.779376188717	436.858277792372
dsRNA_tag_5074	220.355215623846	153.243479644444
dsRNA_tag_5075	113.675309647222	85.770604278607
dsRNA_tag_5076	594.609312000853	659.86184891675
dsRNA_tag_5077	40.2235711059401	57.7522068809287
dsRNA_tag_5078	213.359811953247	104.068333191376
dsRNA_tag_5079	264.076488565085	149.240851444776
dsRNA_tag_508	1108.77148178983	9582.8637140345
dsRNA_tag_5080	290.309252329828	141.807399073964
dsRNA_tag_5081	300.802357835726	383.108699111111
dsRNA_tag_5082	54.2143784471366	91.4886445638474
dsRNA_tag_5083	55.9632293647862	80.0525639933665
dsRNA_tag_5084	69.9540367059828	88.0578203927032
dsRNA_tag_5085	348.021332612264	280.755778005307
dsRNA_tag_5086	34.9770183529914	62.8984431376451
dsRNA_tag_5087	190.624750023803	138.948378931343
dsRNA_tag_5088	255.332233976837	149.240851444776
dsRNA_tag_5089	52.4655275294871	52.6059706242123
dsRNA_tag_509	134.661520659017	102.924725134328
dsRNA_tag_5090	99.6845023060254	107.499157362521
dsRNA_tag_5091	181.880495435555	141.235595045439
dsRNA_tag_5092	92.6890986354272	77.7653478792703
dsRNA_tag_5093	139.908073411966	72.6191116225539
dsRNA_tag_5094	94.4379495530767	112.073589590713
dsRNA_tag_5095	185.378197270854	131.514926560531
dsRNA_tag_5096	199.369004612051	104.068333191376
dsRNA_tag_5097	66.4563348706836	64.6138552232173
dsRNA_tag_5098	68.2051857883332	56.0367947953566
dsRNA_tag_5099	17.4885091764957	88.6296244212272
dsRNA_tag_51	40.2235711059401	315.06401971675
dsRNA_tag_510	3425.99894767551	2652.59888832305
dsRNA_tag_5100	57.7120802824358	77.7653478792703
dsRNA_tag_5101	148.652328000213	25.159377255058
dsRNA_tag_5102	171.387389929658	470.022911446766
dsRNA_tag_5103	300.802357835726	201.275018040464
dsRNA_tag_5104	76.949440376581	54.3213827097844
dsRNA_tag_5105	48.9678256941879	84.0551921930348
dsRNA_tag_5106	55.9632293647862	68.6164834228856
dsRNA_tag_5107	82.1959931295298	68.6164834228856
dsRNA_tag_5108	907.653626260126	1009.80591437347
dsRNA_tag_5109	250.085681223888	285.330210233499
dsRNA_tag_511	124.168415153119	144.09461518806
dsRNA_tag_5110	31.4793165176922	61.754835080597
dsRNA_tag_5111	103.182204141325	119.507041961526
dsRNA_tag_5112	2495.61025948594	2839.57880565042
dsRNA_tag_5113	62.9586330353845	149.8126554733
dsRNA_tag_5114	125.917266070769	73.762719679602
dsRNA_tag_5115	253.583383059188	254.452792693201
dsRNA_tag_5116	118.921862400171	96.6348808205639
dsRNA_tag_5117	290.309252329828	272.75052160597
dsRNA_tag_5118	241.341426635641	292.763662604312
dsRNA_tag_5119	33.2281674353418	364.239166169818
dsRNA_tag_512	171.387389929658	92.6322526208955
dsRNA_tag_5120	494.924809694828	608.97129037811
dsRNA_tag_5121	167.889688094359	110.358177505141
dsRNA_tag_5122	318.290867012222	255.024596721725
dsRNA_tag_5123	127.666116988419	96.6348808205639
dsRNA_tag_5124	115.424160564872	124.081474189718
dsRNA_tag_5125	71.7028876236323	86.342408307131
dsRNA_tag_5126	153.898880753162	114.360805704809
dsRNA_tag_5127	57.7120802824358	95.4912727635158
dsRNA_tag_5128	169.638539012008	93.2040566494196
dsRNA_tag_5129	138.159222494316	106.355549305473
dsRNA_tag_513	323.53741976517	213.282902639469
dsRNA_tag_5130	66.4563348706836	49.175146453068
dsRNA_tag_5131	54.2143784471366	74.334523708126
dsRNA_tag_5132	52.4655275294871	57.7522068809287
dsRNA_tag_5133	4760.37219784213	1701.68878888756
dsRNA_tag_5134	4281.18704640614	1586.75617915423
dsRNA_tag_5135	573.623100989059	507.190173300829
dsRNA_tag_5136	57.7120802824358	90.9168405353234
dsRNA_tag_5137	45.4701238588888	57.1804028524047
dsRNA_tag_5138	750.257043671665	840.551921930348
dsRNA_tag_5139	64.7074839530341	53.1777746527363
dsRNA_tag_514	194.122451859102	268.176089377778
dsRNA_tag_5140	657.567945036238	558.652535867993
dsRNA_tag_5141	3406.76158758136	3036.85119549121
dsRNA_tag_5142	629.586330353845	510.620997471974
dsRNA_tag_5143	152.150029835513	69.7600914799337
dsRNA_tag_5144	90.9402477177776	56.0367947953566
