enteric_water_1	sensory_water_1	enteric_water_2	sensory_water_2
AGAP2	117.371191259812	30.6381407243463	57.5414660138405	40.4951065192671
AGAP2-AS1	0.772178889867184	0	0	2.4792922358735
AGAP3	362.151899347709	713.033093221149	213.300261947857	312.39082172006
AGAP4	0	0	0	0
AGAP5	2.31653666960155	1.39264276019756	0	0
AGAP6	9.2661466784062	0	13.8893193826512	17.3550456511145
AGAP7P	3.08871555946873	0	0	0
AGAP9	3.08871555946873	0	8.92884817456146	0
AGBL1	0	0	0	0
AGBL1-AS1	0	0	0	0
AGBL2	0	37.601354525334	0	0
AGBL3	3.08871555946873	0	1.98418848323588	0
AGBL4	0	0	9.9209424161794	15.7021841605321
AGBL4-IT1	0	0	0	0
AGBL5	216.210089162811	94.6997076934339	224.213298605655	245.449931351476
AGBL5-AS1	0	0	0.99209424161794	0
AGER	3.08871555946873	6.96321380098779	7.93675393294352	0
AGFG1	42.4698389426951	72.417423530273	105.161989611502	64.4615981327109
AGFG2	14.6713989074765	1.39264276019756	5.95256544970764	14.0493226699498
AGGF1	66.4073845285778	62.6689242088901	103.177801128266	62.8087366421286
AGK	30.1149767048202	18.1043558825682	29.7628272485382	14.0493226699498
AGL	49.4194489514997	68.2394952496803	26.7865445236844	62.8087366421286
AGMAT	9.2661466784062	11.1411420815805	9.9209424161794	8.26430745291165
AGMO	0.772178889867184	15.3190703621731	0	9.09073819820282
AGO1	68.7239211981793	222.822841631609	56.5493717722226	49.5858447174699
AGO2	77.9900678765855	93.3070649332363	49.604712080897	105.783135397269
AGO3	10.8105044581406	12.533784841778	13.8893193826512	9.91716894349398
AGO4	76.4457100968512	97.484993213829	71.4307853964917	30.5779375757731
AGPAT1	185.322933568124	75.2027090506681	182.545340457701	190.079071416968
AGPAT2	18.5322933568124	37.601354525334	32.739109973392	99.1716894349398
AGPAT3	92.661466784062	172.687702264497	158.73507865887	102.477412416104
AGPAT4	122.776443488882	86.3438511322485	107.146178094738	57.8501521703816
AGPAT4-IT1	20.848830026414	0	10.9130366577973	0
AGPAT5	200.766511365468	98.8776359740265	133.932722618422	93.3866742179017
AGPS	25.4819033656171	47.3498538467169	61.5098429803123	39.6686757739759
AGR2	7.72178889867183	2.78528552039511	1.98418848323588	0.826430745291165
AGR3	0.772178889867184	0	0	0
AGRN	413.115706078943	129.515776698373	278.778481894641	385.943158050974
AGRP	3.08871555946873	0	0	0
AGT	4.6330733392031	0	21.8260733155947	14.0493226699498
AGTPBP1	64.0908478589762	33.4234262447414	66.470314188402	63.6351673874197
AGTR1	0	0	0	0
AGTR2	0	0	0	0
AGTRAP	19.3044722466796	1.39264276019756	12.8972251410332	23.9664916134438
AGXT	0	0	0	0
AGXT2	0	0	0	0
AHCTF1	81.8509623259215	69.6321380098778	36.7074869398638	30.5779375757731
AHCTF1P1	0	0	0	0
AHCY	104.24415013207	171.2950595043	42.6600523895714	83.4695052744077
AHCYL1	426.242747206685	158.761274662521	137.901099584894	210.739840049247
AHCYL2	3.86089444933592	11.1411420815805	13.8893193826512	2.4792922358735
AHDC1	114.282475700343	41.7792828059267	99.209424161794	114.873873595472
AHI1	91.1171090043277	59.883638688495	127.980157168714	56.1972906797992
AHNAK	71.8126367576481	378.798830773736	324.414817009067	365.282389418695
AHNAK2	64.0908478589762	45.9572110865194	167.663926833432	43.8008295004318
AHR	32.4315133744217	91.9144221730388	138.893193826512	77.6844900573695
AHRR	0	43.1719255661243	6.94465969132558	12.3964611793675
AHSA1	156.752314643038	52.9204248875072	131.948534135186	147.931103407119
AHSA2	27.7984400352186	20.8896414029634	68.4545026716379	70.246613349749
AHSG	1.54435777973437	0	0	5.78501521703816
AHSP	0	0	0	0
AICDA	6.17743111893747	29.2454979641487	0	32.2307990663554
AIDA	4.6330733392031	0	3.96837696647176	2.4792922358735
AIF1	4.6330733392031	22.2822841631609	9.9209424161794	40.4951065192671
AIF1L	57.1412378501716	139.264276019756	60.5177487386944	47.9329832268876
AIFM1	43.2420178325623	34.8160690049389	41.6679581479535	64.4615981327109
AIFM2	17.7601144669452	38.9939972855316	9.9209424161794	22.3136301228615
AIFM3	0	1.39264276019756	0	0
AIG1	16.987935577078	6.96321380098779	17.8576963491229	53.7179984439257
AIM1	9.2661466784062	19.4969986427658	20.8339790739767	5.78501521703816
AIM1L	0	1.39264276019756	0	0
AIM2	5.40525222907028	0	0	0
AIMP1	85.7118567752574	71.0247807700754	84.3280105375249	52.0651369533434
AIMP2	79.5344256563199	55.7057104079023	94.2489529537043	76.0316285667872
AIP	62.5464900792419	37.601354525334	43.6521466311894	69.4201826044579
AIPL1	6.17743111893747	0	0	0
AIRE	0	0	0	0
AIRN	3.08871555946873	0	1.98418848323588	0
AJAP1	27.7984400352186	1.39264276019756	8.92884817456146	0
AJUBA	3.08871555946873	33.4234262447414	14.8814136242691	29.7515068304819
AK1	37.0645867136248	1.39264276019756	69.4465969132558	27.2722145946084
AK2	61.0021322995075	55.7057104079023	25.7944502820665	55.3708599345081
AK3	131.270411277421	66.8468524894827	77.3833508461994	48.7594139721787
AK4	24.7097244757499	13.9264276019756	34.7232984566279	16.5286149058233
AK5	10.8105044581406	2.78528552039511	1.98418848323588	0
AK6	15.4435777973437	4.17792828059267	24.8023560404485	13.2228919246586
AK7	0	0	13.8893193826512	3.30572298116466
AK8	0	0	0	0
AK9	8.49396778853902	36.2087117651365	22.8181675572126	14.0493226699498
AKAP1	22.3931878061483	27.8528552039511	72.4228796381096	14.0493226699498
AKAP10	23.1653666960155	40.3866400457292	23.8102617988306	22.3136301228615
AKAP11	75.673531206984	34.8160690049389	93.2568587120864	67.7673211138755
AKAP12	784.533752105058	2176.70063418878	1350.24026284202	870.231574791597
AKAP13	199.994332475601	335.626905207611	223.221204364037	219.83057824745
AKAP14	7.72178889867183	5.57057104079023	24.8023560404485	21.4871993775703
AKAP17A	266.401717004178	161.546560182917	63.4940314635482	61.9823058968374
AKAP2	144.397452405163	484.63968054875	221.237015880801	284.292176380161
AKAP3	0	0	0	0
AKAP4	0	0	0	0
AKAP5	2.31653666960155	4.17792828059267	4.9604712080897	0.826430745291165
AKAP6	87.2562145549917	71.0247807700754	53.5730890473688	39.6686757739759
AKAP7	20.0766511365468	48.7424966069145	0	27.2722145946084
AKAP8	193.816901356663	318.915192085241	54.5651832889867	85.12236676499
AKAP8L	291.883620369795	181.043558825682	115.082932027681	104.130273906687
AKAP9	877.967397778988	717.211021501742	678.592461266671	395.033896249177
AKIP1	52.5081645109685	6.96321380098779	31.7470157317741	23.9664916134438
AKIRIN1	114.282475700343	274.350623758919	99.209424161794	56.1972906797992
AKIRIN2	56.3690589603044	22.2822841631609	113.098743544445	60.329444406255
AKNA	21.6210089162811	15.3190703621731	29.7628272485382	86.7752282555723
AKNAD1	0	22.2822841631609	11.9051308994153	0
AKR1A1	217.754446942546	157.368631902324	89.2884817456146	114.873873595472
AKR1B1	52.5081645109685	84.951208372051	65.4782199467841	99.998120180231
AKR1B10	0.772178889867184	0	0	2.4792922358735
AKR1B15	4.6330733392031	0	0	0
AKR1C1	14.6713989074765	11.1411420815805	17.8576963491229	13.2228919246586
AKR1C2	33.9758711541561	1.39264276019756	22.8181675572126	24.792922358735
AKR1C3	1.54435777973437	1.39264276019756	0	0
AKR1C4	0	0	0	0
AKR1C6P	0	0	0	0
AKR1C8P	0	0	0	0
AKR1D1	0	0	0	6.61144596232932
AKR1E2	2.31653666960155	0	0	10.7435996887851
AKR7A2	230.881488070288	345.375404528994	133.932722618422	235.532762407982
AKR7A2P1	0	0	0	0.826430745291165
AKR7A3	0	0	4.9604712080897	0
AKR7L	3.08871555946873	0	1.98418848323588	0
AKT1	15.4435777973437	0	13.8893193826512	27.2722145946084
AKT1S1	100.383255682734	203.325842988843	129.96434565195	123.964611793675
AKT2	116.599012369945	341.197476248401	376.003717573199	491.726293448243
AKT3	227.792772510819	146.227489820744	286.715235827585	199.996240360462
AKTIP	0	1.39264276019756	18.8497905907409	2.4792922358735
ALAD	10.0383255682734	18.1043558825682	9.9209424161794	20.6607686322791
ALAS1	19.3044722466796	1.39264276019756	12.8972251410332	8.26430745291165
ALAS2	0	0	3.96837696647176	0
ALB	5.40525222907028	9.7484993213829	7.93675393294352	0.826430745291165
ALCAM	195.361259136397	731.137449103717	1663.74204319329	1396.66795954207
ALDH16A1	10.0383255682734	9.7484993213829	21.8260733155947	39.6686757739759
ALDH18A1	13.8992200176093	19.4969986427658	2.97628272485382	38.0158142833936
ALDH1A1	0.772178889867184	4.17792828059267	0	0
ALDH1A2	0	0	1.98418848323588	7.43787670762049
ALDH1A3	6.94961000880465	20.8896414029634	51.5889005641329	35.5365220475201
ALDH1B1	45.5585545021638	19.4969986427658	3.96837696647176	7.43787670762049
ALDH1L1	3.86089444933592	1.39264276019756	0	0
ALDH1L1-AS1	1.54435777973437	0	0	0
ALDH1L1-AS2	0	0	0	0
ALDH1L2	44.7863756122966	125.33784841778	63.4940314635482	59.5030136609639
ALDH2	30.8871555946873	45.9572110865194	40.6758639063356	59.5030136609639
ALDH3A1	0	0	0	0
ALDH3A2	30.1149767048202	0	22.8181675572126	23.1400608681526
ALDH3B1	16.2157566872109	1.39264276019756	8.92884817456146	0
ALDH3B2	0	0	0	0
ALDH4A1	19.3044722466796	64.0615669690876	81.3517278126711	46.2801217363052
ALDH5A1	59.4577745197731	93.3070649332363	94.2489529537043	68.5937518591667
ALDH6A1	57.9134167400388	9.7484993213829	60.5177487386944	66.1144596232932
ALDH7A1	77.2178889867183	66.8468524894827	133.932722618422	78.5109208026607
ALDH8A1	13.8992200176093	12.533784841778	0	6.61144596232932
ALDH9A1	33.2036922642889	58.4909959282974	86.3121990207608	84.2959360196988
ALDOA	1935.08029800716	1328.58119322847	806.572618435386	653.706719525312
ALDOB	0	23.6749269233585	12.8972251410332	0
ALDOC	20.848830026414	57.0983531680998	5.95256544970764	1.65286149058233
ALG1	16.2157566872109	4.17792828059267	36.7074869398638	19.0079071416968
ALG10	5.40525222907028	8.35585656118534	35.7153926982459	24.792922358735
ALG10B	78.7622467664527	15.3190703621731	15.873507865887	29.7515068304819
ALG11	182.234218008655	675.431738695815	121.035497477389	239.664916134438
ALG12	10.8105044581406	23.6749269233585	1.98418848323588	18.1814763964056
ALG13	49.4194489514997	77.9879945710632	73.4149738797276	47.1065524815964
ALG14	0	0	10.9130366577973	2.4792922358735
ALG1L	0	0	7.93675393294352	0
ALG1L2	0	0	0	0
ALG1L9P	7.72178889867183	0	11.9051308994153	0
ALG2	15.4435777973437	30.6381407243463	25.7944502820665	66.1144596232932
ALG3	26.2540822554842	5.57057104079023	12.8972251410332	47.1065524815964
ALG5	44.7863756122966	6.96321380098779	70.4386911548738	56.1972906797992
ALG6	8.49396778853902	6.96321380098779	21.8260733155947	14.875753415241
ALG8	3.08871555946873	27.8528552039511	16.865602107505	23.1400608681526
ALG9	94.2058245637964	25.067569683556	62.5019372219302	42.1479680098494
ALK	5.40525222907028	6.96321380098779	14.8814136242691	33.8836605569378
ALKBH1	4.6330733392031	0	0.99209424161794	1.65286149058233
ALKBH2	20.848830026414	18.1043558825682	13.8893193826512	16.5286149058233
ALKBH3	31.6593344845545	1.39264276019756	19.8418848323588	26.4457838493173
ALKBH3-AS1	0	1.39264276019756	0	0
ALKBH4	14.6713989074765	0	3.96837696647176	9.91716894349398
ALKBH5	96.5223612333979	58.4909959282974	75.3991623629635	76.8580593120784
ALKBH6	3.08871555946873	6.96321380098779	1.98418848323588	14.875753415241
ALKBH7	140.536557955827	121.159920137187	123.019685960625	122.311750303092
ALKBH8	24.7097244757499	1.39264276019756	21.8260733155947	33.0572298116466
ALLC	0	0	0	0
ALMS1	115.05465459021	211.681699550029	107.146178094738	52.8915676986346
ALMS1-IT1	43.2420178325623	40.3866400457292	3.96837696647176	5.78501521703816
ALMS1P	0	0	0	5.78501521703816
ALOX12	1.54435777973437	16.7117131223707	0	0
ALOX12-AS1	1.54435777973437	0	0	3.30572298116466
ALOX12B	0	0	0	1.65286149058233
ALOX12P2	0	0	0	0
ALOX15	0	0	7.93675393294352	8.26430745291165
ALOX15B	0	0	0	0
ALOX15P1	0	0	0	0
ALOX5	6.17743111893747	6.96321380098779	8.92884817456146	0
ALOX5AP	0	0	0	0
ALOXE3	0	0	0	0.826430745291165
ALPI	0	0	0	0
ALPK1	2.31653666960155	86.3438511322485	0.99209424161794	20.6607686322791
ALPK2	0.772178889867184	1.39264276019756	4.9604712080897	11.5700304340763
ALPK3	11.5826833480078	1.39264276019756	10.9130366577973	12.3964611793675
ALPL	3.08871555946873	18.1043558825682	37.6995811814817	1.65286149058233
ALPP	0	0	0	0.826430745291165
ALPPL2	0.772178889867184	0	0	0
ALS2	26.2540822554842	13.9264276019756	49.604712080897	27.2722145946084
ALS2CL	0.772178889867184	0	16.865602107505	0
ALS2CR11	0.772178889867184	0	0.99209424161794	0
ALS2CR12	3.08871555946873	18.1043558825682	8.92884817456146	0
ALX1	2.31653666960155	0	49.604712080897	0
ALX3	6.17743111893747	0	0	0
ALX4	3.08871555946873	8.35585656118534	37.6995811814817	53.7179984439257
ALYREF	207.716121374272	341.197476248401	233.142146780216	214.045563030412
AMACR	9.2661466784062	66.8468524894827	5.95256544970764	11.5700304340763
AMBN	0	0	0	0
AMBP	0	0	3.96837696647176	0
AMBRA1	89.5727512245933	128.123133938175	59.5256544970764	54.5444291892169
AMD1	138.220021286226	142.049561540151	83.335916295907	128.096765520131
AMDHD1	0	0	0.99209424161794	0
AMDHD2	25.4819033656171	47.3498538467169	14.8814136242691	14.0493226699498
AMELX	0	0	0	0
AMELY	0	0	0	0
AMER1	54.82470118057	12.533784841778	23.8102617988306	18.1814763964056
AMER2	108.105044581406	16.7117131223707	49.604712080897	25.6193531040261
AMER3	24.7097244757499	0	29.7628272485382	4.95858447174699
AMFR	24.7097244757499	4.17792828059267	29.7628272485382	16.5286149058233
AMH	13.8992200176093	65.4542097292852	31.7470157317741	38.0158142833936
AMHR2	0	0	0	0
AMICA1	0	0	0	0.826430745291165
AMIGO1	2.31653666960155	0	11.9051308994153	11.5700304340763
AMIGO2	10.8105044581406	0	23.8102617988306	0.826430745291165
AMIGO3	13.1270411277421	11.1411420815805	14.8814136242691	22.3136301228615
AMMECR1	4.6330733392031	34.8160690049389	33.73120421501	30.5779375757731
AMMECR1L	74.9013523171168	50.1351393671121	36.7074869398638	47.1065524815964
AMN	0	1.39264276019756	0	0
AMN1	10.8105044581406	18.1043558825682	9.9209424161794	22.3136301228615
AMOT	60.2299534096403	34.8160690049389	106.15408385312	145.451811171245
AMOTL1	135.131305726757	192.184700907263	141.869476551365	185.120486945221
AMOTL2	36.2924078237576	0	10.9130366577973	9.91716894349398
AMPD1	0	0	0	0
AMPD2	50.1916278413669	19.4969986427658	47.6205235976611	105.783135397269
AMPD3	0.772178889867184	0	0	0
AMPH	62.5464900792419	36.2087117651365	65.4782199467841	36.3629527928113
AMT	27.7984400352186	23.6749269233585	31.7470157317741	37.1893835381024
AMTN	0	0	0	0
AMY1A	0	0	0	0
AMY1B	0	0	0	0
AMY1C	0	0	0	0
AMY2A	0	0	0	0
AMY2B	3.08871555946873	0	0.99209424161794	0.826430745291165
AMZ1	21.6210089162811	15.3190703621731	0	14.0493226699498
AMZ2	78.7622467664527	0	26.7865445236844	44.6272602457229
AMZ2P1	17.7601144669452	6.96321380098779	23.8102617988306	12.3964611793675
ANAPC1	8.49396778853902	0	5.95256544970764	4.95858447174699
ANAPC10	10.0383255682734	0	16.865602107505	20.6607686322791
ANAPC11	231.653666960155	115.589349096397	186.513717424173	274.375007436667
ANAPC13	274.895684792717	291.062336881289	168.65602107505	271.069284455502
ANAPC15	27.0262611453514	15.3190703621731	10.9130366577973	24.792922358735
ANAPC16	73.3569945373824	182.43620158588	66.470314188402	132.228919246586
ANAPC1P1	0	0	0	0
ANAPC2	3.86089444933592	0	9.9209424161794	0.826430745291165
ANAPC4	36.2924078237576	55.7057104079023	53.5730890473688	30.5779375757731
ANAPC5	81.8509623259215	101.662921494422	163.69554986696	187.599779181094
ANAPC7	81.0787834360543	267.387409957931	99.209424161794	164.459718312942
ANG	0.772178889867184	0	6.94465969132558	3.30572298116466
ANGEL1	1.54435777973437	0	4.9604712080897	4.95858447174699
ANGEL2	206.171763594538	91.9144221730388	93.2568587120864	72.7259055856225
ANGPT1	13.1270411277421	1.39264276019756	24.8023560404485	28.9250760851908
ANGPT2	29.342797814953	45.9572110865194	36.7074869398638	62.8087366421286
ANGPT4	0	0	0	0
ANGPTL1	3.86089444933592	0	17.8576963491229	10.7435996887851
ANGPTL2	7.72178889867183	29.2454979641487	75.3991623629635	98.3452586896486
ANGPTL3	2.31653666960155	0	2.97628272485382	3.30572298116466
ANGPTL4	0	2.78528552039511	12.8972251410332	18.1814763964056
ANGPTL5	0	0	0	4.13215372645583
ANGPTL6	0	0	36.7074869398638	45.4536909910141
ANGPTL7	3.08871555946873	0	16.865602107505	23.9664916134438
ANHX	0	1.39264276019756	0	0
ANK1	5.40525222907028	0	26.7865445236844	23.1400608681526
ANK2	295.744514819131	232.571340952992	573.43047165517	233.053470172109
ANK3	373.734582695717	72.417423530273	370.051152123492	143.798949680663
ANKAR	11.5826833480078	9.7484993213829	15.873507865887	4.95858447174699
ANKDD1A	10.0383255682734	5.57057104079023	0.99209424161794	9.09073819820282
ANKDD1B	4.6330733392031	0	8.92884817456146	14.0493226699498
ANKEF1	3.08871555946873	0	0	0
ANKFN1	0.772178889867184	0	0	1.65286149058233
ANKFY1	54.82470118057	36.2087117651365	55.5572775306047	79.3373515479519
ANKH	36.2924078237576	9.7484993213829	36.7074869398638	59.5030136609639
ANKHD1	410.799169409342	792.41373055241	315.485968834505	336.357313333504
ANKHD1-EIF4EBP3	393.039054942396	912.1810079294	347.232984566279	342.968759295834
ANKIB1	132.814769057156	104.448207014817	119.051308994153	58.6765829156727
ANKK1	0	0	0	0
ANKLE1	1.54435777973437	0	0	0
ANKLE2	57.9134167400388	107.233492535212	38.6916754230997	54.5444291892169
ANKMY1	0	0	0	0
ANKMY2	77.9900678765855	30.6381407243463	45.6363351144253	47.1065524815964
ANKRA2	129.726053497687	94.6997076934339	75.3991623629635	51.2387062080522
ANKRD1	13.1270411277421	4.17792828059267	4.9604712080897	5.78501521703816
ANKRD10	60.2299534096403	6.96321380098779	97.2252356785582	108.262427633143
ANKRD11	922.753773391284	796.591658833003	680.576649749907	643.789550581818
ANKRD12	502.688457303536	157.368631902324	392.869319680704	202.475532596335
ANKRD13A	113.510296810476	93.3070649332363	64.4861257051661	43.8008295004318
ANKRD13B	23.1653666960155	41.7792828059267	17.8576963491229	50.4122754627611
ANKRD13C	49.4194489514997	33.4234262447414	54.5651832889867	11.5700304340763
ANKRD13D	52.5081645109685	73.8100662904705	20.8339790739767	62.8087366421286
ANKRD16	34.7480500440233	54.3130676477047	7.93675393294352	17.3550456511145
ANKRD17	619.287469673481	810.518086434978	452.394974177781	401.645342211506
ANKRD18A	3.08871555946873	0	4.9604712080897	0
ANKRD18B	8.49396778853902	0	0.99209424161794	0
ANKRD18DP	0.772178889867184	0	0	0
ANKRD19P	65.6352056387106	20.8896414029634	23.8102617988306	19.0079071416968
ANKRD2	0	0	0	0
ANKRD20A1	0	0	0	0
ANKRD20A11P	0	0	0	0
ANKRD20A12P	0	0	0	0
ANKRD20A19P	0.772178889867184	30.6381407243463	15.873507865887	17.3550456511145
ANKRD20A2	0	0	0	0
ANKRD20A3	0	0	0	0
ANKRD20A4	0	0	0	0
ANKRD20A5P	0	0	0	0
ANKRD20A8P	0	0	0	0
ANKRD20A9P	4.6330733392031	43.1719255661243	5.95256544970764	27.2722145946084
ANKRD22	2.31653666960155	0	0	0
ANKRD23	41.6976600528279	8.35585656118534	30.7549214901562	15.7021841605321
ANKRD24	0	0	0	11.5700304340763
ANKRD26	227.020593620952	19.4969986427658	203.379319531678	75.205197821496
ANKRD26P1	0	0	0	0
ANKRD26P3	0	12.533784841778	0	0
ANKRD27	32.4315133744217	23.6749269233585	19.8418848323588	2.4792922358735
ANKRD28	33.2036922642889	110.018778055607	46.6284293560432	31.4043683210643
ANKRD29	0	0	12.8972251410332	0.826430745291165
ANKRD30A	0	0	0	0
ANKRD30B	0	0	0	0
ANKRD30BL	0	0	0	0
ANKRD30BP2	0	0	0	16.5286149058233
ANKRD30BP3	0	0	0	0
ANKRD31	3.86089444933592	0	0	6.61144596232932
ANKRD33	0	0	0	0
ANKRD33B	66.4073845285778	0	10.9130366577973	10.7435996887851
ANKRD34A	4.6330733392031	0	20.8339790739767	3.30572298116466
ANKRD34B	0	0	0	0
ANKRD34C	0	0	0	0
ANKRD34C-AS1	0	0	0	0
ANKRD35	23.9375455858827	1.39264276019756	0	4.95858447174699
ANKRD36	47.1029122818982	114.1967063362	76.3912566045814	104.956704651978
ANKRD36B	33.2036922642889	30.6381407243463	110.122460819591	48.7594139721787
ANKRD36BP1	0	0	29.7628272485382	4.13215372645583
ANKRD36BP2	1.54435777973437	0	0	13.2228919246586
ANKRD36C	112.738117920609	249.283054075363	177.584869249611	176.856179492309
ANKRD37	0.772178889867184	2.78528552039511	12.8972251410332	7.43787670762049
ANKRD39	16.2157566872109	8.35585656118534	2.97628272485382	20.6607686322791
ANKRD40	17.7601144669452	25.067569683556	30.7549214901562	10.7435996887851
