	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBXW7	717.304032975622	-0.321648009091069	0.718449101429098	-0.447697698349493	0.654371382999637	0.99949478450834
FBXW8	34.209029210227	0.524884931025494	1.27703913251792	0.41101710798054	0.681059990109572	0.99949478450834
FBXW9	33.3099528396627	-0.408522559587922	1.32666775123948	-0.307931325839681	0.758134588626658	0.99949478450834
FCAMR	0	NA	NA	NA	NA	NA
FCAR	1.13618213766057	3.1075956743138	4.81665842693961	0.645176676206267	0.51881269909889	NA
FCER1A	0	NA	NA	NA	NA	NA
FCER1G	0.98071336270876	-1.4845466793392	4.81619446831309	-0.308240601393152	0.757899260034595	NA
FCER2	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FCF1	105.830829514303	0.152747627303996	0.986260213929573	0.15487558470538	0.876919401958006	0.99949478450834
FCGBP	3.35485163661937	-4.39610344969289	3.70058813732007	-1.18794723610515	0.234854198096745	NA
FCGR1A	0	NA	NA	NA	NA	NA
FCGR1B	0	NA	NA	NA	NA	NA
FCGR1C	0	NA	NA	NA	NA	NA
FCGR2A	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FCGR2B	0	NA	NA	NA	NA	NA
FCGR2C	0.504969838960251	1.94961583335374	4.85553279145412	0.401524594125927	0.688033934560225	NA
FCGR3A	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FCGR3B	0	NA	NA	NA	NA	NA
FCGRT	106.855438959919	-1.52053097425204	0.938351315081549	-1.62042824453217	0.105140316685211	0.99949478450834
FCHO1	1.19939262214521	1.35911113086446	4.81564235769931	0.28222841936995	0.777768368189157	NA
FCHO2	48.2885884896298	-1.53228973509825	1.23043923563381	-1.24531930608418	0.2130144018076	0.99949478450834
FCHSD1	61.3686759657287	-1.35461840939445	1.09968901205144	-1.23181953675017	0.218016503665637	0.99949478450834
FCHSD2	81.824026755158	-0.690927763783515	0.952442987315319	-0.72542690007205	0.468190175316251	0.99949478450834
FCMR	1.04374533796418	0.683265822588742	4.81898204843997	0.141786339048499	0.887248774908114	NA
FCN1	0	NA	NA	NA	NA	NA
FCN2	0	NA	NA	NA	NA	NA
FCN3	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FCRL1	1.64115197662082	3.63498313677136	4.80691865162156	0.756198180209506	0.449530383695005	NA
FCRL2	0	NA	NA	NA	NA	NA
FCRL3	2.60144069532327	-4.01260208982665	4.59529377496556	-0.873198164541008	0.38255507511563	NA
FCRL4	0	NA	NA	NA	NA	NA
FCRL5	0	NA	NA	NA	NA	NA
FCRL6	0	NA	NA	NA	NA	NA
FCRLA	0.44193786370483	-1.18780695101027	4.96951744657614	-0.239018569464654	0.81109118365857	NA
FCRLB	1.51490951688075	3.52009987219385	4.80875026089389	0.732019689360932	0.464156550226127	NA
FDCSP	0	NA	NA	NA	NA	NA
FDFT1	314.343842773295	-1.60965972479456	0.857135691961478	-1.87795204410517	0.0603877257614932	0.99949478450834
FDPS	304.25811063126	-1.77773563889949	0.964575460672936	-1.84302391194905	0.0653255193017738	0.99949478450834
FDPSP2	1.13636064688978	-0.319478672584428	4.762039390747	-0.0670886245093226	0.946511149819105	NA
FDX1	30.3297832676414	1.91084464210045	1.33352641237577	1.43292598059318	0.151878991650463	0.99949478450834
FDX1L	77.730511165028	-0.220538355939155	1.03035750276617	-0.21404061730718	0.830515383040512	0.99949478450834
FDXACB1	13.499491726683	-1.43119126608705	1.95746687149621	-0.73114456593235	0.464690855508489	0.99949478450834
FDXR	724.380596593672	1.35602259164143	1.08022122061505	1.255319341782	0.209362856495063	0.99949478450834
FECH	11.8724416157732	0.494130737325619	2.37322207047697	0.208210914382028	0.835064286894572	NA
FEM1A	42.1919586449929	-0.611528998695655	1.31296135292136	-0.465763137151749	0.641385053815078	0.99949478450834
FEM1B	230.967435152201	0.146035549174421	0.795864612825694	0.183492954481198	0.854411246435874	0.99949478450834
FEM1C	49.7378638613193	0.773820817261596	1.14523545854624	0.67568709254242	0.499239332684448	0.99949478450834
FEN1	38.1138906560344	0.371174728670556	1.21780808595956	0.304789180618793	0.76052672232917	0.99949478450834
FENDRR	0	NA	NA	NA	NA	NA
FER	141.888591314573	-0.328917095890891	0.838574151960763	-0.392233763849998	0.69488549890559	0.99949478450834
FER1L4	3.51454273794467	-1.04164227927233	3.59654317671737	-0.289623182064244	0.772104530048859	NA
FER1L5	3.30026431411094	-5.77423169810896	4.59604637433489	-1.25634757089338	0.208989981537165	NA
FER1L6	0.315695403964767	-2.53204180406345	4.98783580347939	-0.507643375569252	0.611703465619381	NA
FER1L6-AS1	0	NA	NA	NA	NA	NA
FER1L6-AS2	0	NA	NA	NA	NA	NA
FERD3L	0	NA	NA	NA	NA	NA
FERMT1	10.69433474658	-0.125206898835645	2.11551735953931	-0.0591850018488677	0.952804755491454	NA
FERMT2	246.833395907303	1.70816482078854	0.87186112832585	1.95921662899292	0.0500874224982747	0.99949478450834
FERMT3	1.74852010681563	2.046536266702	4.79745323319765	0.426588059793952	0.669679396042282	NA
FES	0	NA	NA	NA	NA	NA
FETUB	0	NA	NA	NA	NA	NA
FEV	0.504969838960251	1.94961583335374	4.85553279145412	0.401524594125927	0.688033934560225	NA
FEZ1	196.329278772686	0.357275780266005	0.850811689511071	0.419923450359877	0.674541376047694	0.99949478450834
FEZ2	179.243351605009	0.819530935958341	0.876628461979153	0.93486690371437	0.349856895218047	0.99949478450834
FEZF1	0.750218011469112	-0.245719193007348	4.86982609748868	-0.050457488232293	0.959757825701711	NA
FEZF1-AS1	0	NA	NA	NA	NA	NA
FEZF2	0	NA	NA	NA	NA	NA
FFAR1	0	NA	NA	NA	NA	NA
FFAR2	0.378727379220189	1.54123088655209	4.87836435967549	0.315931892929501	0.752054203721473	NA
FFAR3	0	NA	NA	NA	NA	NA
FFAR4	5.41733832370949	-2.58136916874677	2.98652849676998	-0.864337698949999	0.387402406378969	NA
FGA	1.318398334914	-0.295370405657699	4.73753606988301	-0.0623468404885396	0.950286627688327	NA
FGB	1.151113468159	-0.809438329931584	4.76404558940291	-0.169905664154871	0.865084326540839	NA
FGD1	59.711261475808	0.653594429180459	1.05133673416801	0.621679437176416	0.534152675343552	0.99949478450834
FGD2	2.66007183497597	-0.686763501969869	4.46082777294399	-0.153954274167512	0.877645789576202	NA
FGD3	3.14900325575952	1.01575312690714	3.41921046954644	0.297072419482234	0.766411220425128	NA
FGD4	98.3027142007548	-0.612336251847243	1.43856131776344	-0.425658777478636	0.670356503927651	0.99949478450834
FGD5	16.7201501196742	-0.926631508966761	1.81622185186762	-0.510197313182805	0.609913234339997	0.99949478450834
FGD5-AS1	228.148722366939	-0.185837118045822	0.785307508238314	-0.236642482207653	0.81293416005427	0.99949478450834
FGD5P1	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FGD6	25.9019071702546	-0.274144064864239	1.70678767473535	-0.160619899547111	0.872392780826322	0.99949478450834
FGF1	0	NA	NA	NA	NA	NA
FGF10	0	NA	NA	NA	NA	NA
FGF10-AS1	0	NA	NA	NA	NA	NA
FGF11	48.8363627009315	-2.67929170294489	1.39275643253705	-1.92373313836669	0.0543880420282465	0.99949478450834
FGF12	57.6944002135084	-3.01736040762868	1.51331314658695	-1.99387708646679	0.0461654885918219	0.99949478450834
FGF12-AS1	0	NA	NA	NA	NA	NA
FGF13	67.6573742437793	-3.46237136413451	1.53162649242519	-2.26058466686103	0.0237849881174573	0.941384792859361
FGF13-AS1	0	NA	NA	NA	NA	NA
FGF14	30.6008563765833	0.0994492431942739	1.38310451642621	0.0719029126238699	0.942679172113093	0.99949478450834
FGF14-AS1	0	NA	NA	NA	NA	NA
FGF14-AS2	3.88482546441786	-1.04424764721039	3.4494024573662	-0.302732911023589	0.762093414604742	NA
FGF14-IT1	0	NA	NA	NA	NA	NA
FGF16	0	NA	NA	NA	NA	NA
FGF17	0.757454758440377	2.52754686020602	4.83233797244527	0.523048444586964	0.600940541307023	NA
FGF18	11.7888064872822	-0.220420407985256	2.29787442214496	-0.0959236091672512	0.92358124363573	NA
FGF19	0.315695403964767	-2.53204180406345	4.98783580347939	-0.507643375569252	0.611703465619381	NA
FGF2	44.700645885495	3.3951723112269	1.26887629869929	2.67573152300761	0.00745663509917749	0.55381625625496
FGF20	0	NA	NA	NA	NA	NA
FGF21	0	NA	NA	NA	NA	NA
FGF22	0	NA	NA	NA	NA	NA
FGF23	0.378727379220189	1.54123088655209	4.87836435967549	0.315931892929501	0.752054203721473	NA
FGF3	0	NA	NA	NA	NA	NA
FGF4	0	NA	NA	NA	NA	NA
FGF5	1.70436246110546	2.00652205118651	4.80088300781774	0.417948541532692	0.675984740859759	NA
FGF6	0	NA	NA	NA	NA	NA
FGF7	6.96220522710405	3.27347444579032	2.72963137146348	1.19923682003818	0.230435873991044	NA
FGF8	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FGF9	62.3683564199671	-0.0167424920444359	1.02603799799033	-0.0163176140427829	0.986981005438094	0.99949478450834
FGFBP1	0	NA	NA	NA	NA	NA
FGFBP2	8.92364656229468	-0.316366896996115	2.58488826578505	-0.122390937041154	0.90258941574461	NA
FGFBP3	168.299097667641	-0.616796767210229	0.814153673833674	-0.757592561495015	0.4486949346285	0.99949478450834
FGFR1	644.455660199033	-0.322502458900144	0.892772214316464	-0.361237114830083	0.717922199070227	0.99949478450834
FGFR1OP	26.4048269402724	1.00516115479084	1.4233330183143	0.706202372780815	0.480062295011345	0.99949478450834
FGFR1OP2	80.0193397918267	-0.434059757154865	0.958490601056503	-0.452857604108397	0.650651280963906	0.99949478450834
FGFR2	38.1513787266193	0.47445975385522	1.21495720085479	0.390515611184829	0.696155313818446	0.99949478450834
FGFR3	28.4948126163619	-1.34173093764127	1.33863406553153	-1.00231345682101	0.316192225262784	0.99949478450834
FGFR4	1.64115197662082	3.63498313677136	4.80691865162156	0.756198180209506	0.449530383695005	NA
FGFRL1	60.0402959778846	0.959579150531489	1.19862242255461	0.800568329504754	0.423381591515678	0.99949478450834
FGG	1.1407614824925	-4.24110887774621	4.85383839047352	-0.873763923840172	0.382246830770077	NA
FGGY	17.4559869381056	-2.90062293456237	1.97282082103093	-1.47029213380189	0.141482650584318	0.99949478450834
FGL1	0.623975551729049	-1.00563885794631	4.93619746445658	-0.203727436997299	0.838566500201156	NA
FGL2	4.21648159542757	-1.65966228730091	3.00974518124749	-0.55142950228531	0.581339281199259	NA
FGR	1.42265122641359	-1.43639921419243	4.73720088008558	-0.303216868051937	0.761724594920131	NA
FH	28.492752325791	0.619761680265591	1.33629700022876	0.463790370074538	0.642797943416199	0.99949478450834
FHAD1	2.47079739998049	-1.92644312673471	4.12963916433107	-0.466491877395483	0.640863460312709	NA
FHDC1	11.023594063956	-1.21963719055947	2.47545613288081	-0.492691902053672	0.622230300370691	NA
FHIT	16.6816428741712	-4.31806164069619	1.93529123626474	-2.23122058312545	0.025666521198853	0.968086467287147
FHL1	204.316877935222	1.14893164334572	0.920912396354239	1.2476014525314	0.212177046290251	0.99949478450834
FHL2	160.443847329196	1.62803782611656	1.01688777989071	1.60100048236545	0.109376812307822	0.99949478450834
FHL3	155.507966269898	1.59122727627058	0.92364149913606	1.72277585812131	0.0849290661454252	0.99949478450834
FHL5	0	NA	NA	NA	NA	NA
FHOD1	65.5623306789732	0.69307784773084	1.06545339313203	0.650500389973375	0.515369049923515	0.99949478450834
FHOD3	54.7213276945547	-1.94205699472348	1.33142990987432	-1.45862503187028	0.144668340085499	0.99949478450834
FIBCD1	4.21776719233506	-2.83834522761111	3.73033619240355	-0.760881883351722	0.446727620359424	NA
FIBIN	129.090233971781	-0.57105129989051	1.23893785810622	-0.46092005031099	0.644855966073434	0.99949478450834
FIBP	198.768427133844	-0.111750503256092	0.847647324773148	-0.131836083227184	0.895113945348668	0.99949478450834
FICD	13.0765920919795	-0.207553504309353	2.25732639847905	-0.0919466074774116	0.926740460859731	0.99949478450834
FIG4	14.950518380991	-1.61108776163247	2.09442863122124	-0.76922542865214	0.441759497282684	0.99949478450834
FIGF	0.378727379220189	1.54123088655209	4.87836435967549	0.315931892929501	0.752054203721473	NA
FIGLA	0	NA	NA	NA	NA	NA
FIGN	81.3986416738844	-1.52826683341213	0.987592667638033	-1.54746676792083	0.121750731917274	0.99949478450834
FIGNL1	35.4755351545528	-0.285608104870904	1.2350226704178	-0.231257378274914	0.817114856435711	0.99949478450834
FIGNL2	18.5009255720724	-1.28229707490697	1.77314093932057	-0.723178313957556	0.469570340291183	0.99949478450834
FILIP1	21.9709390360754	-0.100157455066467	1.79312446405147	-0.0558563875929538	0.955456214214526	0.99949478450834
FILIP1L	135.488005543621	1.94134331960865	0.94596505720138	2.05223576159576	0.0401467555680771	0.99949478450834
FIP1L1	254.478009864147	-0.0544869736305183	0.782370329568238	-0.0696434560096211	0.944477447994293	0.99949478450834
FIRRE	35.9074885317747	-1.44559183571433	1.6846168185282	-0.858113144671854	0.390829989744382	0.99949478450834
FIS1	314.930017068655	-0.66417096689414	0.778337809290752	-0.853319675552387	0.393482051862294	0.99949478450834
FITM1	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FITM2	1.83096193930396	-2.61130183575044	4.75731888701485	-0.548901996643113	0.583072707880508	NA
FIZ1	36.0113697950428	-0.729964143792634	1.71595139777665	-0.425399078749225	0.670545777499172	0.99949478450834
FJX1	23.7457341188636	0.777332182314605	1.77573251058549	0.437752971058858	0.661565365865126	0.99949478450834
FKBP10	1054.18234006839	0.231772786310846	0.692132148280222	0.334867823849455	0.737724795002909	0.99949478450834
FKBP11	15.608221901632	-1.60857818603517	1.71246248023426	-0.939336309321723	0.347558102082573	0.99949478450834
FKBP14	171.156144504456	0.71715148709805	0.816460355344918	0.878366576409073	0.379744816629854	0.99949478450834
FKBP15	56.0952002715974	-1.19966659917091	1.40021533222342	-0.856772934535683	0.391570386384784	0.99949478450834
FKBP1A	380.713508260889	0.933710244714878	0.839582676246413	1.11211232810244	0.266089856776423	0.99949478450834
FKBP1A-SDCBP2	7.97669260569819	-0.545830583990622	2.70331879853609	-0.201911289296032	0.83998607626253	NA
FKBP1AP1	41.2454393458478	-0.269960189338589	1.31873651666725	-0.20471124134853	0.837797737080346	0.99949478450834
FKBP1B	136.194990477995	-1.63657153387283	0.984624270517259	-1.66212796381007	0.0964871197564021	0.99949478450834
FKBP2	193.668893950553	0.682564104074215	0.848577842935759	0.804362392627176	0.421187713821405	0.99949478450834
FKBP3	299.000687751525	-0.151022360051083	0.801841582641356	-0.188344385375473	0.850606693403792	0.99949478450834
FKBP4	572.468419869758	-1.03400062709717	0.840425961566997	-1.2303292311071	0.218573842365106	0.99949478450834
FKBP5	67.9159009048171	-0.84208301772944	1.02384913288679	-0.822467872151387	0.410810664561695	0.99949478450834
FKBP6	0.88369721818044	2.74785005145154	4.82564027013822	0.569427039237807	0.569066371385818	NA
FKBP7	39.0360797897685	-0.709624409246867	1.1992787606765	-0.591709311058401	0.55404526046301	0.99949478450834
FKBP8	25.2453338642576	-0.204380195484503	1.71242979042527	-0.119350992739823	0.904997285809364	0.99949478450834
FKBP9	52.3857750253162	1.10528585536175	1.17691431293146	0.939138765853489	0.347659503160709	0.99949478450834
FKBP9P1	4.26192483804523	-2.77157416654426	3.40070339834365	-0.815000263737847	0.415072159117229	NA
FKBPL	18.5468897326046	-1.10444276050256	1.7364591181728	-0.636031536213024	0.524755867381675	0.99949478450834
FKRP	25.6123330644348	-0.969812102286829	1.38895443782517	-0.698231760435114	0.485032267091516	0.99949478450834
FKSG29	0	NA	NA	NA	NA	NA
FKTN	46.6374103627222	-0.10656755981001	1.156249220283	-0.0921666003665946	0.926565674109609	0.99949478450834
FLAD1	115.804197857107	0.661528568911418	0.900004367098874	0.735028176634106	0.462322334159855	0.99949478450834
FLCN	95.198836812312	-0.134364460422763	1.00086199741383	-0.13424873835749	0.893205887059463	0.99949478450834
FLG	0.252484919480126	0.968606235769515	4.9230350775168	0.196749813990374	0.84402332598181	NA
FLG-AS1	0.504969838960251	1.94961583335374	4.85553279145412	0.401524594125927	0.688033934560225	NA
FLG2	0	NA	NA	NA	NA	NA
FLI1	16.4280177253766	-0.223862052403158	1.81503073034639	-0.123337885502597	0.901839541553324	0.99949478450834
FLII	125.507642873874	0.0416708993015429	0.902000216682922	0.0461983251564909	0.963152177382704	0.99949478450834
FLJ10038	60.7670659986163	-1.71317182651098	1.54429553708205	-1.10935490349731	0.267277108628946	0.99949478450834
FLJ12825	1.39324640197263	-2.12921745295915	4.77714406352816	-0.445709282501022	0.655807258512956	NA
FLJ13224	2.08344685878408	-1.63028314815747	4.68743107319732	-0.347798852441674	0.727991251544756	NA
FLJ16171	0.378727379220189	1.54123088655209	4.87836435967549	0.315931892929501	0.752054203721473	NA
FLJ16779	5.6782532861635	1.43035497949878	2.78548412541303	0.513503188350314	0.607599381084074	NA
FLJ20021	20.7128271024205	1.05502097875264	1.53084574850995	0.689175235179338	0.490712999238983	0.99949478450834
FLJ21408	1.26278161585907	-4.40323153312092	4.84654779309021	-0.908529477290758	0.363598547133511	NA
FLJ22447	0	NA	NA	NA	NA	NA
FLJ22763	0	NA	NA	NA	NA	NA
FLJ23867	99.1501379626054	0.454802777357971	0.913968096921002	0.497613405643065	0.618756553151046	0.99949478450834
FLJ25758	0	NA	NA	NA	NA	NA
FLJ26245	0	NA	NA	NA	NA	NA
FLJ26850	0.252484919480126	0.968606235769515	4.9230350775168	0.196749813990374	0.84402332598181	NA
FLJ27354	0	NA	NA	NA	NA	NA
FLJ30679	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FLJ31104	0.504969838960251	1.94961583335374	4.85553279145412	0.401524594125927	0.688033934560225	NA
FLJ31356	0	NA	NA	NA	NA	NA
FLJ31662	0	NA	NA	NA	NA	NA
FLJ32255	15.7621617846526	0.830407874677996	1.98195173146892	0.418984913453236	0.675227158115707	0.99949478450834
FLJ33360	1.36384157753167	-3.00881464737266	4.82987219078482	-0.622959475638578	0.533311152417407	NA
FLJ33534	0	NA	NA	NA	NA	NA
FLJ33581	0	NA	NA	NA	NA	NA
FLJ34503	0	NA	NA	NA	NA	NA
FLJ35934	0	NA	NA	NA	NA	NA
FLJ36000	0	NA	NA	NA	NA	NA
FLJ36777	3.56930856968232	-2.19404659561075	3.55918602575978	-0.616446170481462	0.53760008890023	NA
FLJ37035	0.9470862118943	-3.9913708610326	4.86677095371354	-0.820127123095247	0.412143641540531	NA
FLJ37201	2.01987935584101	3.93320522035677	4.80278809625948	0.818942068966159	0.412819466348183	NA
FLJ37453	119.753426693071	-0.289730725245514	1.14985661260586	-0.251971178031417	0.801063341768573	0.99949478450834
FLJ37505	0	NA	NA	NA	NA	NA
FLJ38122	0	NA	NA	NA	NA	NA
FLJ38576	0	NA	NA	NA	NA	NA
FLJ40194	5.45536631012666	-3.24761800143703	3.39768499949508	-0.955832574803035	0.339156827980131	NA
FLJ40288	0	NA	NA	NA	NA	NA
FLJ41200	0.252484919480126	0.968606235769515	4.9230350775168	0.196749813990374	0.84402332598181	NA
FLJ41278	11.8653979878042	-1.52630115288884	2.24561480304464	-0.679680749708036	0.496706627603558	NA
FLJ41941	3.71279735337481	-5.94424146455209	4.39263800337728	-1.35322816493912	0.175982750064328	NA
FLJ42102	0	NA	NA	NA	NA	NA
FLJ42351	1.01011818714972	-0.7278601704914	4.78531688732237	-0.152102815263855	0.879105843785964	NA
FLJ42393	3.57757471320009	-0.42562357781745	3.97069176063196	-0.107191291461443	0.914637224031869	NA
FLJ42627	4.29717999445251	-0.334969985242342	3.29080145845261	-0.101789788740355	0.918923530954558	NA
FLJ42969	0.757454758440377	2.52754686020602	4.83233797244527	0.523048444586964	0.600940541307023	NA
FLJ43315	0	NA	NA	NA	NA	NA
FLJ43879	0	NA	NA	NA	NA	NA
FLJ44635	16.8486108838187	-0.118593043273387	1.76092994561335	-0.0673468263566153	0.946305599438255	0.99949478450834
FLJ45079	0.412533039263868	-2.72735771040387	4.97552246549487	-0.548155038856327	0.583585451286568	NA
FLJ45513	0.9470862118943	-3.9913708610326	4.86677095371354	-0.820127123095247	0.412143641540531	NA
FLJ46066	3.76738467588323	-4.56733684864246	3.54250296491567	-1.28929654932588	0.197295010166773	NA
FLJ46284	0	NA	NA	NA	NA	NA
FLJ46906	7.77809558158272	-0.835167029570886	2.6137177580664	-0.319532216894274	0.74932296523588	NA
FLNA	2120.83906015513	0.862431116288874	0.674071280381462	1.27943607952088	0.200743535428242	0.99949478450834
FLNB	133.454940052295	0.536152096246471	0.950045044433883	0.564343869154073	0.572520131262086	0.99949478450834
FLNC	63.0915814914815	1.46388537599171	1.09927784401947	1.33167914186197	0.182965646162698	0.99949478450834
FLOT1	86.932942454177	-0.471608435095074	0.947847384375877	-0.497557352448265	0.618796069488371	0.99949478450834
FLOT2	291.068537734058	-0.179719042402608	0.809807906955452	-0.221927991637274	0.824369939651415	0.99949478450834
FLRT1	13.1103977520232	-0.381587510707484	2.23868811626824	-0.1704513942494	0.864655156678288	0.99949478450834
FLRT2	205.344480326755	0.885527130587238	1.15945026388825	0.763747405272563	0.445017784802284	0.99949478450834
FLRT3	56.3156173379714	-0.455675626172092	1.49683945386114	-0.304425184007986	0.760803983642582	0.99949478450834
FLT1	33.2129349385598	1.87661870851211	1.47948291004319	1.26842878398462	0.204644867903676	0.99949478450834
FLT3	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
FLT3LG	0.412533039263868	-2.72735771040387	4.97552246549487	-0.548155038856327	0.583585451286568	NA
FLT4	4.50405777185887	-3.39386979434494	3.65498782838588	-0.928558439507511	0.353117968712571	NA
FLVCR1	86.5134651025885	0.89937691717691	0.97661062187466	0.920916583367181	0.357093979835537	0.99949478450834
FLVCR1-AS1	12.9179430334413	2.01492107887727	2.16793090563486	0.929421262292131	0.352670812995852	0.99949478450834
FLVCR2	0.252484919480126	0.968606235769515	4.9230350775168	0.196749813990374	0.84402332598181	NA
FLYWCH1	35.8826868993076	0.980454061113622	1.35055448995073	0.725964089867557	0.467860785093695	0.99949478450834
FLYWCH2	4.16671520833895	-0.618882985729561	3.7312560858234	-0.165864516263292	0.868263572559147	NA
FMN1	29.2212747061194	-0.224707739661146	1.39589122513995	-0.160977972791982	0.872110749527558	0.99949478450834
FMN2	18.9663441592101	-2.23818657763478	1.93036481025528	-1.15946300188657	0.246267509105026	0.99949478450834
FMNL1	6.56195050434394	1.71103155576942	2.66489578073693	0.642063216181857	0.52083213809675	NA
FMNL2	394.497701289086	-0.406232889259429	0.751434731958924	-0.540609679034153	0.588776645050457	0.99949478450834
FMNL3	229.634563794374	-0.163183204348232	0.796822383956894	-0.204792445134246	0.837734289830052	0.99949478450834
FMO1	2.47519823558321	-5.35827339009554	4.81673815237852	-1.1124277925404	0.265954260452701	NA
FMO2	0.653380376170011	-0.0503719607015301	4.88240794279622	-0.0103170323520081	0.991768345204431	NA
FMO3	1.2375991177916	-4.3530491832053	4.84871886961691	-0.897773061350788	0.369306549186624	NA
FMO4	1.01011818714972	-0.7278601704914	4.78531688732237	-0.152102815263855	0.879105843785964	NA
FMO5	10.2119090014657	-2.96535511144379	2.7522628959063	-1.0774243680916	0.281290722519794	NA
FMO6P	0	NA	NA	NA	NA	NA
FMO9P	0	NA	NA	NA	NA	NA
FMOD	2.72346082868983	-4.08266625683267	4.01834986280385	-1.01600567303115	0.309626685065111	NA
FMR1	167.480542320964	0.0202358621090987	0.813545142960549	0.0248736806853262	0.980155720507858	0.99949478450834
FMR1-AS1	0.631390807929533	-3.41237963414666	4.90670301236245	-0.69545265436876	0.486771672382356	NA
FMR1NB	0	NA	NA	NA	NA	NA
FN1	3253.41220179098	2.83331972363313	0.844044096718056	3.35683850482467	0.000788391475616907	0.160778410756316
FN3K	14.356620031791	-0.760949839002181	2.1434733910602	-0.355007830830035	0.722583724702913	0.99949478450834
FN3KRP	37.1083749406823	0.232325038014357	1.21708574398578	0.19088633579219	0.848614645788214	0.99949478450834
FNBP1	202.779916142067	-0.0789611078816882	0.857832313587392	-0.0920472528616678	0.926660496564851	0.99949478450834
FNBP1L	635.373387113152	0.0317063953748555	0.727634396892981	0.043574624165986	0.965243479461301	0.99949478450834
FNBP4	778.097249734366	-1.10312908470254	0.818078068694324	-1.34843987012531	0.177516947687139	0.99949478450834
FNDC1	10.7628641643912	3.62770516639766	2.83847771533603	1.27804602685359	0.201233197876928	NA
FNDC3A	149.115221700006	0.442589353925108	0.888699692111018	0.498019024709889	0.61847063299126	0.99949478450834
FNDC3B	180.869475562082	0.944208289651339	0.884423063899092	1.06759799488796	0.285701888499514	0.99949478450834
FNDC4	36.1066627424066	-3.01728738354789	1.60595558586613	-1.87881122622741	0.0602702736301755	0.99949478450834
FNDC5	168.647663185624	-1.333456020745	0.993305337000851	-1.3424432257368	0.17945232717703	0.99949478450834
FNDC7	2.01987935584101	3.93320522035677	4.80278809625948	0.818942068966159	0.412819466348183	NA
FNDC8	0	NA	NA	NA	NA	NA
FNDC9	0	NA	NA	NA	NA	NA
FNIP1	142.264706452073	1.58871795407566	0.978490555554382	1.6236415824939	0.104452325340121	0.99949478450834
FNIP2	88.8118686538921	-0.514671493184694	0.990086190272521	-0.51982493871875	0.603185595738687	0.99949478450834
FNTA	94.3964228724003	0.681442974251959	0.962218378590856	0.708199915335139	0.478821118738144	0.99949478450834
FNTB	18.3660599503561	-1.17412585072398	1.75243090001155	-0.669998372384466	0.502858827754222	0.99949478450834
FOCAD	68.1915139174163	-0.824006464612863	1.04083452225933	-0.791678645347193	0.428548076958339	0.99949478450834
FOCAD-AS1	0	NA	NA	NA	NA	NA
FOLH1	0	NA	NA	NA	NA	NA
FOLH1B	0	NA	NA	NA	NA	NA
FOLR1	0	NA	NA	NA	NA	NA
FOLR2	0.252484919480126	0.968606235769515	4.9230350775168	0.196749813990374	0.84402332598181	NA
FOLR3	0.252484919480126	0.968606235769515	4.9230350775168	0.196749813990374	0.84402332598181	NA
FOPNL	31.9355391084065	0.49386024827634	1.29167474113325	0.382341027930183	0.7022084262617	0.99949478450834
FOS	72.2634799641749	0.137975810851152	0.991962040430014	0.13909384152577	0.88937599467161	0.99949478450834
FOSB	7.47100872982106	1.24112318665176	2.76789318117862	0.448399958167196	0.653864571975364	NA
FOSL1	5.49181476253656	2.24350827857046	3.41353950640656	0.657238117314836	0.5110278198177	NA
FOSL2	113.498622608698	0.748353678237165	0.884203505303341	0.846359094652571	0.397352450581095	0.99949478450834
FOXA1	2.62626617493229	0.186942481051709	4.49273979972606	0.041609906067364	0.966809676182808	NA
FOXA2	0	NA	NA	NA	NA	NA
FOXA3	1.64573132145275	-1.14820812785017	4.7075511472884	-0.243907732900906	0.807302280037666	NA
FOXB1	0	NA	NA	NA	NA	NA
FOXB2	0	NA	NA	NA	NA	NA
FOXC1	542.200768818019	-0.0207813939149303	1.04502555731055	-0.0198860150065735	0.984134301348508	0.99949478450834
FOXC2	1.52113999427121	3.51284244536248	4.80887090149116	0.730492150303556	0.465089409401641	NA
FOXC2-AS1	3.67907790165548	2.02608223936802	3.19451861423026	0.63423710550399	0.525926095359231	NA
FOXCUT	7.05866880955952	-1.55954538516365	2.69815310103228	-0.578004778367466	0.563260893163998	NA
FOXD1	37.9896565542693	0.894893720849985	1.44735973091702	0.61829391942734	0.536381609381551	0.99949478450834
FOXD2	31.9515502184308	0.844735978106537	1.65848974661924	0.509340488735908	0.610513582353782	0.99949478450834
FOXD2-AS1	0.126242459740063	0.200948896083963	4.97920500414504	0.0403576265521662	0.967808011819682	NA
