enteric_50uM_OXL_1	enteric_50uM_OXL_2	sensory_50uM_OXL_
AKR1B1	194.222797083135	344.474935456895	161.088071929405
AKR1B10	2.94276965277477	0	16.4375583601433
AKR1B15	0	0	0
AKR1C1	41.1987751388467	0	23.0125817042007
AKR1C2	124.77343327765	0	6.57502334405734
AKR1C3	1.76566179166486	0.973093038013827	0
AKR1C4	0	0	0
AKR1C6P	0	0	0
AKR1C8P	0.588553930554953	0	0
AKR1D1	0	0	0
AKR1E2	0	0	0
AKR7A2	226.593263263657	114.824978485632	310.669853006709
AKR7A2P1	0	0	0
AKR7A3	2.94276965277477	0	3.28751167202867
AKR7L	9.41686288887925	0	13.1500466881147
AKT1	25.307819013863	46.7084658246637	67.3939892765877
AKT1S1	190.691473499805	314.309051278466	223.550793697949
AKT2	374.32029983295	622.779544328849	713.390032830221
AKT3	260.729391235844	289.008632290106	315.601120514752
AKTIP	24.719265083308	17.5156746842489	23.0125817042007
ALAD	18.2451718472036	106.067141143507	16.4375583601433
ALAS1	41.7873290694017	151.802513930157	54.243942588473
ALAS2	2.94276965277477	0	0
ALB	5.88553930554953	2.91927911404148	47.6689192444157
ALCAM	603.856332749382	2577.72345769863	1614.16823096608
ALDH16A1	20.0108336388684	10.7040234181521	111.775396848975
ALDH18A1	66.5065941527097	240.353980389415	50.9564309164444
ALDH1A1	0	0	41.0938959003584
ALDH1A2	2.35421572221981	6.81165126609678	1.64375583601433
ALDH1A3	15.3024021944288	0	27.9438492122437
ALDH1B1	51.2041919582809	71.0357917750093	11.5062908521003
ALDH1L1	0.588553930554953	0	0
ALDH1L1-AS1	0.588553930554953	0	0
ALDH1L1-AS2	0	0	0
ALDH1L2	111.236692874886	35.0313493684978	119.994176029046
ALDH2	51.2041919582809	127.475187979811	65.7502334405734
ALDH3A1	2.94276965277477	0	16.4375583601433
ALDH3A2	50.615638027726	59.3586753188434	92.0503268168027
ALDH3B1	1.17710786110991	0	14.793802524129
ALDH3B2	0	0	0
ALDH4A1	45.3186526527314	0.973093038013827	138.075490225204
ALDH5A1	107.705369291556	212.134282287014	98.6253501608601
ALDH6A1	37.0788976249621	0	77.2565242926737
ALDH7A1	218.353508235888	460.27300698054	332.038678874896
ALDH8A1	10.5939707499892	0	27.9438492122437
ALDH9A1	71.2150255971493	27.2466050643871	138.075490225204
ALDOA	2349.50729077537	2314.98833743489	1530.33668332935
ALDOB	1.17710786110991	0.973093038013827	3.28751167202867
ALDOC	65.9180402221548	0.973093038013827	11.5062908521003
ALG1	26.4849268749729	9.73093038013826	105.200373504917
ALG10	16.4795100555387	0	139.719246061218
ALG10B	48.2614223055062	130.394467093853	70.6815009486164
ALG11	320.173338221895	76.8743500030923	371.48881893924
ALG12	22.3650493610882	75.9012569650785	14.793802524129
ALG13	81.2204424165836	140.125397473991	90.4065709807884
ALG14	19.4222797083135	55.4663031667881	34.518872556301
ALG1L	0	0	0
ALG1L2	0	0	0
ALG1L9P	2.94276965277477	0	19.725070032172
ALG2	49.4385301666161	30.1658841784286	32.8751167202867
ALG3	51.2041919582809	36.0044424065116	29.587605048258
ALG5	123.007771485985	145.963955702074	105.200373504917
ALG6	31.7819122499675	6.81165126609678	69.037745112602
ALG8	36.4903436944071	142.071583550019	34.518872556301
ALG9	106.528261430447	239.380887351401	82.1877918007167
ALK	7.06264716665944	0	0
ALKBH1	9.41686288887925	0	13.1500466881147
ALKBH2	37.667451555517	57.4124892428158	49.31267508043
ALKBH3	76.5120109721439	255.923468997636	67.3939892765877
ALKBH3-AS1	0	0	0
ALKBH4	35.3132358332972	10.7040234181521	1.64375583601433
ALKBH5	145.372820847073	143.044676588033	203.825723665777
ALKBH6	18.2451718472036	45.7353727866498	14.793802524129
ALKBH7	218.942062166443	79.7936291171338	162.731827765419
ALKBH8	44.7300987221765	56.4393962048019	24.656337540215
ALLC	0.588553930554953	0	0
ALMS1	146.549928708183	115.798071523645	92.0503268168027
ALMS1-IT1	22.9536032916432	0.973093038013827	64.106477604559
ALMS1P	0.588553930554953	0	27.9438492122437
ALOX12	0	0	0
ALOX12-AS1	2.35421572221981	0	23.0125817042007
ALOX12B	0	0	0
ALOX12P2	0	0	4.931267508043
ALOX15	0	0	0
ALOX15B	0	0	36.1626283923154
ALOX15P1	0	0	0
ALOX5	3.53132358332972	0	13.1500466881147
ALOX5AP	1.17710786110991	0	0
ALOXE3	5.29698537499458	0	0
ALPI	0	0	0
ALPK1	14.1252943333189	0	59.175210096516
ALPK2	45.3186526527314	278.304608871954	27.9438492122437
ALPK3	11.7710786110991	5.83855822808296	16.4375583601433
ALPL	18.8337257777585	57.4124892428158	59.175210096516
ALPP	2.35421572221981	0	0
ALPPL2	0	0	1.64375583601433
ALS2	76.5120109721439	125.529001903784	156.156804421362
ALS2CL	3.53132358332972	0	13.1500466881147
ALS2CR11	6.47409323610449	0	0
ALS2CR12	3.53132358332972	0	0
ALX1	26.4849268749729	84.6590943072029	3.28751167202867
ALX3	1.17710786110991	0	0
ALX4	16.4795100555387	1.94618607602765	60.8189659325304
ALYREF	361.372113360741	504.062193691162	521.070600016544
AMACR	22.3650493610882	42.8160936726084	11.5062908521003
AMBN	0	0	0
AMBP	0	0.973093038013827	13.1500466881147
AMBRA1	79.4547806249187	67.143419622954	147.93802524129
AMD1	259.552283374734	187.806956336669	177.525630289548
AMDHD1	1.76566179166486	0	23.0125817042007
AMDHD2	34.1361279721873	134.286839245908	27.9438492122437
AMELX	0	0	1.64375583601433
AMELY	0	0	0
AMER1	99.4656142637871	0	19.725070032172
AMER2	106.528261430447	0	36.1626283923154
AMER3	86.5174277915781	0	50.9564309164444
AMFR	34.1361279721873	101.201675953438	54.243942588473
AMH	59.4439469860503	0	39.450140064344
AMHR2	1.76566179166486	0	0
AMICA1	0	0	0
AMIGO1	4.11987751388467	0	9.862535016086
AMIGO2	14.7138482638738	135.259932283922	46.0251634084014
AMIGO3	40.0216672777368	0	21.3688258681863
AMMECR1	34.7246819027422	33.0851632924701	54.243942588473
AMMECR1L	123.59632541654	72.981977851037	111.775396848975
AMN	4.11987751388467	0	0
AMN1	40.6102212082918	0	31.2313608842724
AMOT	86.5174277915781	103.147862029466	302.451073826638
AMOTL1	336.652848277433	480.70796077883	404.363935659526
AMOTL2	88.283089583243	739.550708890508	42.7376517363727
AMPD1	1.76566179166486	0	0
AMPD2	126.539095069315	31.1389772164424	108.487885176946
AMPD3	6.47409323610449	0	1.64375583601433
AMPH	58.2668391249404	0.973093038013827	57.5314542605017
AMT	22.3650493610882	33.0851632924701	41.0938959003584
AMTN	0	0	0
AMY1A	0	0	0
AMY1B	0	0	0
AMY1C	0	0	0
AMY2A	0	0	0
AMY2B	2.35421572221981	24.3273259503457	0
AMZ1	7.06264716665944	54.4932101287743	92.0503268168027
AMZ2	147.727036569293	261.762027225719	55.8876984244874
AMZ2P1	50.027084097171	86.6052803832306	80.5440359647024
ANAPC1	16.4795100555387	32.1120702544563	39.450140064344
ANAPC10	31.7819122499675	41.8430006345945	32.8751167202867
ANAPC11	505.567826346705	495.304356349038	522.714355852558
ANAPC13	301.928166374691	211.161189249	267.932201270336
ANAPC15	21.7764954305333	0.973093038013827	52.6001867524587
ANAPC16	198.342674597019	232.569236085305	149.581781077304
ANAPC1P1	0	0	26.3000933762293
ANAPC2	9.41686288887925	0	0
ANAPC4	49.4385301666161	138.179211397963	41.0938959003584
ANAPC5	227.770371124767	399.941238623683	325.463655530838
ANAPC7	203.051106041459	46.7084658246637	174.238118617519
ANG	5.88553930554953	0	3.28751167202867
ANGEL1	12.948186472209	0	0
ANGEL2	175.977625235931	75.9012569650785	134.787978553175
ANGPT1	18.8337257777585	0	18.0813141961577
ANGPT2	46.4957605138413	0	144.650513569261
ANGPT4	0	0	0
ANGPTL1	6.47409323610449	0	11.5062908521003
ANGPTL2	73.5692413193692	106.067141143507	236.700840386064
ANGPTL3	0.588553930554953	0	0
ANGPTL4	20.5993875694234	199.484072792834	37.8063842283297
ANGPTL5	0	0	0
ANGPTL6	6.47409323610449	18.4887677222627	49.31267508043
ANGPTL7	2.35421572221981	0	0
ANHX	0	0	0
ANK1	18.8337257777585	0	29.587605048258
ANK2	458.483511902309	95.363117725355	425.732761527713
ANK3	570.30875870775	275.385329757913	246.56337540215
ANKAR	15.8909561249837	0	18.0813141961577
ANKDD1A	34.7246819027422	0	14.793802524129
ANKDD1B	2.35421572221981	0	8.21877918007167
ANKEF1	9.41686288887925	0	0
ANKFN1	0	0	4.931267508043
ANKFY1	123.59632541654	24.3273259503457	143.006757733247
ANKH	63.563824499935	143.044676588033	50.9564309164444
ANKHD1	549.709371138326	362.963703179157	585.177077621103
ANKHD1-EIF4EBP3	569.13165084664	242.300166465443	565.452007588931
ANKIB1	228.947478985877	189.753142412696	180.813141961577
ANKK1	0	0	0
ANKLE1	2.35421572221981	0	0
ANKLE2	130.6589725832	408.699075965807	105.200373504917
ANKMY1	1.17710786110991	0	8.21877918007167
ANKMY2	88.283089583243	150.829420892143	42.7376517363727
ANKRA2	205.405321763679	144.99086266406	654.214822733705
ANKRD1	78.8662266943637	2985.44944062642	19.725070032172
ANKRD10	119.476447902656	227.703770895235	182.456897797591
ANKRD11	1463.73362529017	800.855570285379	1753.88747702729
ANKRD12	869.294155429666	285.116260138051	506.276797492415
ANKRD13A	156.555345527618	268.573678491816	60.8189659325304
ANKRD13B	84.7517659999133	46.7084658246637	93.6940826528171
ANKRD13C	55.9126234027206	86.6052803832306	75.6127684566594
ANKRD13D	104.762599638782	114.824978485632	36.1626283923154
ANKRD16	34.1361279721873	0	39.450140064344
ANKRD17	918.732685596282	632.510474708987	749.552661222536
ANKRD18A	1.17710786110991	0.973093038013827	0
ANKRD18B	9.41686288887925	0.973093038013827	0
ANKRD18DP	0	0	0
ANKRD19P	84.7517659999133	28.219698102401	49.31267508043
ANKRD2	1.17710786110991	0	0
ANKRD20A1	0	0	0
ANKRD20A11P	0	0	0
ANKRD20A12P	0	0	0
ANKRD20A19P	0	0	57.5314542605017
ANKRD20A2	0	0	0
ANKRD20A3	0	0	0
ANKRD20A4	0	0	0
ANKRD20A5P	0	0	0
ANKRD20A8P	0.588553930554953	0	0
ANKRD20A9P	4.70843144443963	0	164.375583601433
ANKRD22	0	0	0
ANKRD23	62.386716638825	46.7084658246637	143.006757733247
ANKRD24	12.948186472209	0.973093038013827	0
ANKRD26	255.43240586085	282.19698102401	138.075490225204
ANKRD26P1	0	0	4.931267508043
ANKRD26P3	0	0	21.3688258681863
ANKRD27	60.0325009166052	0	118.350420193032
ANKRD28	69.4493638054845	99.2554898774103	113.419152684989
ANKRD29	14.7138482638738	0	1.64375583601433
ANKRD30A	0	0	32.8751167202867
ANKRD30B	0	0	0
ANKRD30BL	0	0	0
ANKRD30BP2	0	0	21.3688258681863
ANKRD30BP3	0	0	0
ANKRD31	1.17710786110991	0	0
ANKRD33	0	0	0
ANKRD33B	46.4957605138413	57.4124892428158	16.4375583601433
ANKRD34A	19.4222797083135	0	26.3000933762293
ANKRD34B	0	0	0
ANKRD34C	0	0	8.21877918007167
ANKRD34C-AS1	0	0	0
ANKRD35	21.7764954305333	0	0
ANKRD36	119.476447902656	35.0313493684978	175.881874453534
ANKRD36B	90.0487513749079	3.89237215205531	180.813141961577
ANKRD36BP1	7.06264716665944	0	4.931267508043
ANKRD36BP2	1.76566179166486	0	4.931267508043
ANKRD36C	284.271548458042	269.54677152983	312.313608842724
ANKRD37	8.8283089583243	45.7353727866498	29.587605048258
ANKRD39	34.1361279721873	42.8160936726084	14.793802524129
ANKRD40	32.9590201110774	212.134282287014	18.0813141961577
ANKRD42	46.4957605138413	90.4976525352859	27.9438492122437
ANKRD44	25.307819013863	0	23.0125817042007
ANKRD44-IT1	1.76566179166486	0.973093038013827	24.656337540215
ANKRD45	32.3704661805224	94.3900246873412	13.1500466881147
ANKRD46	71.2150255971493	0	90.4065709807884
ANKRD49	111.825246805441	67.143419622954	106.844129340932
ANKRD50	335.475740416323	318.201423430521	438.882808215827
ANKRD52	156.555345527618	148.883234816115	152.869292749333
ANKRD53	0	0	0
ANKRD54	51.7927458888359	2.91927911404148	47.6689192444157
ANKRD55	0	0	0
ANKRD6	49.4385301666161	13.6233025321936	77.2565242926737
ANKRD60	0	0	0
ANKRD61	0	0	0
ANKRD62	0	0	24.656337540215
ANKRD62P1-PARP4P3	0	0	0
ANKRD63	0	0	0
ANKRD65	0.588553930554953	0	0
ANKRD66	0	0	0
ANKRD7	0.588553930554953	0	0
ANKRD9	83.5746581388034	36.0044424065116	92.0503268168027
ANKS1A	80.0433345554736	20.4349537982904	18.0813141961577
ANKS1B	18.8337257777585	8.75783734212444	32.8751167202867
ANKS3	61.7981627082701	20.4349537982904	95.3378384888314
ANKS4B	4.70843144443963	0	36.1626283923154
ANKS6	25.307819013863	137.20611835995	60.8189659325304
ANKUB1	0.588553930554953	0	0
ANKZF1	175.389071305376	47.6815588626775	172.594362781505
ANLN	15.3024021944288	17.5156746842489	70.6815009486164
ANO1	1.17710786110991	0	0
ANO1-AS2	0	0	0
ANO10	180.686056680371	122.609722789742	128.212955209118
ANO2	0	0	26.3000933762293
ANO3	12.359632541654	0	0
ANO4	12.359632541654	0	0
ANO5	15.3024021944288	0	8.21877918007167
ANO6	45.9072065832864	360.044424065116	93.6940826528171
ANO7	0.588553930554953	0	0
ANO8	80.6318884860286	118.717350637687	31.2313608842724
ANO9	1.17710786110991	0	0
ANOS1	4.11987751388467	69.0896056989817	60.8189659325304
ANP32A	424.935937860676	139.152304435977	327.107411366852
ANP32A-IT1	3.53132358332972	0	0
ANP32AP1	0	0	0
ANP32B	1019.96396165173	433.999494954167	1065.15378173729
ANP32C	0	0	0
ANP32D	0	0	0
ANP32E	357.252235846857	409.672169003821	272.86346877838
ANPEP	0	0	1.64375583601433
ANTXR1	51.2041919582809	388.264122167517	75.6127684566594
ANTXR2	42.9644369305116	97.3093038013827	73.969012620645
ANTXRL	0	0	0
ANTXRLP1	0	0	0
ANXA1	85.9288738610232	390.210308243544	75.6127684566594
ANXA10	0	0	0
ANXA11	36.4903436944071	112.878792409604	106.844129340932
ANXA13	1.17710786110991	0.973093038013827	85.4753034727454
ANXA2	789.839374804747	3279.3235381066	496.414262476329
ANXA2P1	1.17710786110991	0	0
ANXA2P2	0	0	0
ANXA2P3	57.0897312638305	390.210308243544	44.381407572387
ANXA2R	8.23975502776935	0	3.28751167202867
ANXA3	0.588553930554953	0	0
ANXA4	21.7764954305333	34.0582563304839	21.3688258681863
ANXA5	145.372820847073	754.147104460716	216.975770353892
ANXA6	321.939000013559	316.255237354494	723.252567846307
ANXA7	55.3240694721656	77.8474430411061	57.5314542605017
ANXA8	0	0	0
ANXA8L1	0	0	0
ANXA9	5.29698537499458	0	0
AOAH	1.17710786110991	0	0
AOAH-IT1	0	0	0
AOC1	0	0	1.64375583601433
AOC2	2.35421572221981	44.762279748636	0
AOC3	17.6566179166486	0	42.7376517363727
AOC4P	0	0	0
AOX1	6.47409323610449	0	13.1500466881147
AOX2P	0	0	0
AP1AR	64.7409323610449	56.4393962048019	49.31267508043
AP1B1	211.879414999783	299.712655708259	192.319432813677
AP1B1P1	0	0	23.0125817042007
AP1G1	190.691473499805	457.353727866498	147.93802524129
AP1G2	35.3132358332972	0	46.0251634084014
AP1M1	297.808288860806	286.089353176065	147.93802524129
AP1M2	1.76566179166486	0	0
AP1S1	1162.98256677659	318.201423430521	1119.39772432576
AP1S2	556.772018304986	156.667979120226	261.357177926279
AP1S3	54.7355155416107	0	67.3939892765877
AP2A1	114.768016458216	47.6815588626775	55.8876984244874
AP2A2	217.176400374778	131.367560131867	256.425910418236
AP2B1	1598.51247538725	325.986167734632	1308.42964546741
AP2M1	1188.29038579045	917.626734847038	910.640733151941
AP2S1	1541.42274412342	1496.61709246527	1551.70550919753
AP3B1	127.716202930425	197.537886716807	184.100653633605
AP3B2	74.1577952499241	0	39.450140064344
AP3D1	668.008711179872	717.16956901619	723.252567846307
AP3M1	77.6891188332538	111.90569937159	213.688258681863
AP3M2	298.396842791361	91.4707455732997	169.306851109476
AP3S1	90.6373053054628	223.81139874318	77.2565242926737
AP3S2	171.857747722046	0.973093038013827	190.675676977663
AP4B1	30.0162504583026	62.2779544328849	34.518872556301
AP4B1-AS1	0	0	0
AP4E1	44.7300987221765	27.2466050643871	73.969012620645
AP4M1	65.9180402221548	148.883234816115	115.062908521003
AP4S1	26.4849268749729	50.600837976719	189.031921141648
AP5B1	50.615638027726	72.0088848130232	67.3939892765877
AP5M1	21.1879414999783	2.91927911404148	57.5314542605017
AP5S1	21.7764954305333	73.9550708890508	39.450140064344
AP5Z1	97.1113985415673	370.748447483268	118.350420193032
APAF1	105.939707499892	84.6590943072029	90.4065709807884
APBA1	32.9590201110774	0.973093038013827	78.900280128688
APBA2	204.816767833124	162.506537348309	151.225536913319
APBA3	18.2451718472036	0	31.2313608842724
APBB1	192.45713529147	0.973093038013827	73.969012620645
APBB1IP	0	0.973093038013827	64.106477604559
APBB2	137.133065819304	260.788934187705	101.912861832889
APBB3	32.9590201110774	58.3855822808296	47.6689192444157
APC	484.968438777282	233.542329123318	401.076423987498
APC2	339.595617930208	30.1658841784286	248.207131238164
APCDD1	38.256005486072	0	11.5062908521003
APCDD1L	6.47409323610449	0	6.57502334405734
APCDD1L-AS1	8.23975502776935	0	14.793802524129
APCS	0	0	4.931267508043
APEH	349.012480819087	315.28214431648	254.782154582222
APELA	10.0054168194342	0.973093038013827	42.7376517363727
APEX1	291.334195624702	42.8160936726084	177.525630289548
APEX2	27.6620347360828	51.5739310147328	9.862535016086
APH1A	855.168861096347	851.456408262098	660.789846077762
APH1B	19.4222797083135	0	14.793802524129
API5	65.9180402221548	108.013327219535	92.0503268168027
APIP	30.6048043888576	0	26.3000933762293
APITD1	27.0734808055279	37.9506284825392	13.1500466881147
APITD1-CORT	37.0788976249621	1.94618607602765	14.793802524129
APLF	7.65120109721439	0	11.5062908521003
APLN	2.35421572221981	0	0
APLNR	0	0	27.9438492122437
APLP1	418.461844624572	116.771164561659	259.713422090265
APLP2	922.264009179612	1246.53218169571	800.509092138981
APMAP	200.696890319239	503.089100653148	177.525630289548
APOA1	2.94276965277477	1.94618607602765	3.28751167202867
APOA1-AS	1.17710786110991	0	0
APOA1BP	191.868581360915	292.901004442162	264.644689598308
APOA2	0	0	0
APOA4	0	0	0
APOA5	0	0	0
APOB	0	0.973093038013827	4.931267508043
APOBEC1	0.588553930554953	0	0
APOBEC2	0.588553930554953	0	0
APOBEC3A	1.17710786110991	0	0
APOBEC3A_B	0	0	0
APOBEC3B	0	0	0
APOBEC3B-AS1	0	0	0
APOBEC3C	107.116815361001	189.753142412696	98.6253501608601
APOBEC3D	14.1252943333189	0	69.037745112602
APOBEC3F	137.133065819304	59.3586753188434	34.518872556301
APOBEC3G	0	0	3.28751167202867
APOBEC3H	0	0	0
APOBEC4	25.307819013863	0	11.5062908521003
APOBR	0	0	0
APOC1	12.359632541654	2.91927911404148	6.57502334405734
APOC1P1	0	0	3.28751167202867
APOC2	0.588553930554953	0	0
APOC3	0	0	0
APOC4	1.17710786110991	0	0
APOC4-APOC2	1.76566179166486	0	0
APOD	45.3186526527314	0	124.925443537089
APOE	150.669806222068	52.5470240527466	366.557551431197
APOF	43.5529908610665	0	1.64375583601433
APOH	0	0.973093038013827	3.28751167202867
APOL1	12.948186472209	67.143419622954	6.57502334405734
APOL2	31.7819122499675	0.973093038013827	49.31267508043
APOL3	0.588553930554953	0	0
APOL4	16.4795100555387	0	44.381407572387
APOL5	2.35421572221981	0	0
APOL6	9.41686288887925	0	14.793802524129
APOLD1	15.8909561249837	32.1120702544563	49.31267508043
APOM	13.5367404027639	21.4080468363042	18.0813141961577
APOO	31.7819122499675	104.120955067479	27.9438492122437
APOOL	60.6210548471602	16.542581646235	57.5314542605017
APOOP5	0	0	0
APOPT1	263.672160888619	252.031096845581	292.588538810551
APP	1583.79862712338	1383.73830005566	1305.14213379538
APPBP2	154.201129805398	183.914584184613	157.800560257376
APPL1	331.355862902439	283.170074062024	384.638865627354
APPL2	47.0843144443963	0.973093038013827	34.518872556301
APRT	150.081252291513	272.466050643871	218.619526189906
APTR	75.334903111034	83.6860012691891	47.6689192444157
APTX	215.410738583113	159.587258234268	169.306851109476
AQP1	50.027084097171	31.1389772164424	31.2313608842724
AQP10	0	0	16.4375583601433
AQP11	1.17710786110991	0	9.862535016086
AQP12A	0	0	0
AQP12B	0	0	0
AQP2	0	0	0
AQP3	4.11987751388467	8.75783734212444	18.0813141961577
AQP4	0	0	1.64375583601433
AQP4-AS1	1.76566179166486	0	6.57502334405734
AQP5	2.35421572221981	0	0
AQP6	0	0	0
AQP7	0	0	0
AQP7P1	0	0	0
AQP7P3	0	0	0
AQP8	0.588553930554953	0	0
AQP9	0	0	0
AQR	83.5746581388034	25.3004189883595	106.844129340932
AR	8.23975502776935	0	119.994176029046
ARAF	55.9126234027206	142.071583550019	36.1626283923154
ARAP1	50.027084097171	63.2510474708987	111.775396848975
ARAP2	1.76566179166486	0	8.21877918007167
ARAP3	21.7764954305333	0	13.1500466881147
ARC	18.8337257777585	0	3.28751167202867
ARCN1	209.525199277563	435.945681030194	167.663095273462
AREG	3.53132358332972	0.973093038013827	0
AREL1	70.0379177360394	96.3362107633688	116.706664357018
ARF1	1624.40884833167	1808.00686462969	885.984395611726
ARF3	321.939000013559	328.905446848673	284.36975963048
ARF4	361.372113360741	1038.29027156075	238.344596222078
ARF5	2777.97455221938	996.447270926158	2851.91637548487
ARF6	130.070418652645	331.824725962715	80.5440359647024
ARFGAP1	807.495992721396	583.855822808296	808.727871319052
ARFGAP2	204.816767833124	95.363117725355	166.019339437448
ARFGAP3	161.852330902612	270.519864567844	147.93802524129
ARFGEF1	138.310173680414	175.156746842489	203.825723665777
ARFGEF2	84.7517659999133	85.6321873452167	98.6253501608601
ARFGEF3	158.321007319282	0.973093038013827	77.2565242926737
ARFIP1	82.9861042082484	187.806956336669	60.8189659325304
ARFIP2	82.9861042082484	71.0357917750093	156.156804421362
ARFRP1	183.04027240259	92.4438386113135	218.619526189906
ARG1	0.588553930554953	0	0
ARG2	399.039564916258	457.353727866498	185.74440946962
ARGFX	5.88553930554953	0	32.8751167202867
ARGFXP2	0	0	0
ARGLU1	1305.41261797089	668.514917115499	1310.07340130342
ARHGAP1	133.013188305419	254.950375959623	177.525630289548
ARHGAP10	51.2041919582809	97.3093038013827	128.212955209118
ARHGAP11A	22.9536032916432	1.94618607602765	8.21877918007167
ARHGAP11B	1.17710786110991	0	0
ARHGAP12	70.6264716665944	26.2735120263733	55.8876984244874
